"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US02035,"State House District 35 (2022), Alaska",92.3,,,,,
620L800US02035,"State House District 35 (2022), Alaska",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US02035,"State House District 35 (2022), Alaska",93,Housing units with a mortgage,"2,494",+/-368,"2,494",(X)
620L800US02035,"State House District 35 (2022), Alaska",94,Less than $500,72,+/-74,2.9,+/-2.9
620L800US02035,"State House District 35 (2022), Alaska",95,$500 to $999,70,+/-50,2.8,+/-2.0
620L800US02035,"State House District 35 (2022), Alaska",96,"$1,000 to $1,499",483,+/-169,19.4,+/-6.8
620L800US02035,"State House District 35 (2022), Alaska",97,"$1,500 to $1,999",839,+/-281,33.6,+/-8.4
620L800US02035,"State House District 35 (2022), Alaska",98,"$2,000 to $2,499",284,+/-135,11.4,+/-5.1
620L800US02035,"State House District 35 (2022), Alaska",99,"$2,500 to $2,999",414,+/-165,16.6,+/-6.4
620L800US02035,"State House District 35 (2022), Alaska",100,"$3,000 or more",332,+/-144,13.3,+/-5.8
620L800US02035,"State House District 35 (2022), Alaska",101,Median (dollars),"1,842",+/-142,(X),(X)
620L800US02035,"State House District 35 (2022), Alaska",101.3,,,,,
620L800US02035,"State House District 35 (2022), Alaska",102,Housing units without a mortgage,"1,749",+/-392,"1,749",(X)
620L800US02035,"State House District 35 (2022), Alaska",103,Less than $250,66,+/-50,3.8,+/-2.8
620L800US02035,"State House District 35 (2022), Alaska",104,$250 to $399,106,+/-106,6.1,+/-6.0
620L800US02035,"State House District 35 (2022), Alaska",105,$400 to $599,557,+/-216,31.8,+/-10.3
620L800US02035,"State House District 35 (2022), Alaska",106,$600 to $799,448,+/-233,25.6,+/-11.6
620L800US02035,"State House District 35 (2022), Alaska",107,$800 to $999,314,+/-181,18.0,+/-9.9
620L800US02035,"State House District 35 (2022), Alaska",108,"$1,000 or more",258,+/-168,14.8,+/-8.9
620L800US02035,"State House District 35 (2022), Alaska",109,Median (dollars),717,+/-88,(X),(X)
620L800US02035,"State House District 35 (2022), Alaska",109.3,,,,,
620L800US02035,"State House District 35 (2022), Alaska",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US02035,"State House District 35 (2022), Alaska",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"2,494",+/-368,"2,494",(X)
620L800US02035,"State House District 35 (2022), Alaska",111,Less than 20.0 percent,"1,167",+/-312,46.8,+/-9.3
620L800US02035,"State House District 35 (2022), Alaska",112,20.0 to 24.9 percent,373,+/-137,15.0,+/-5.1
620L800US02035,"State House District 35 (2022), Alaska",113,25.0 to 29.9 percent,344,+/-162,13.8,+/-6.3
620L800US02035,"State House District 35 (2022), Alaska",114,30.0 to 34.9 percent,92,+/-74,3.7,+/-3.0
620L800US02035,"State House District 35 (2022), Alaska",115,35.0 percent or more,518,+/-198,20.8,+/-7.5
620L800US02035,"State House District 35 (2022), Alaska",115.3,,,,,
620L800US02035,"State House District 35 (2022), Alaska",116,Not computed,0,+/-16,(X),(X)
620L800US02035,"State House District 35 (2022), Alaska",116.3,,,,,
620L800US02035,"State House District 35 (2022), Alaska",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"1,725",+/-380,"1,725",(X)
620L800US02035,"State House District 35 (2022), Alaska",118,Less than 10.0 percent,746,+/-179,43.2,+/-10.7
620L800US02035,"State House District 35 (2022), Alaska",119,10.0 to 14.9 percent,252,+/-122,14.6,+/-7.0
620L800US02035,"State House District 35 (2022), Alaska",120,15.0 to 19.9 percent,274,+/-206,15.9,+/-10.9
620L800US02035,"State House District 35 (2022), Alaska",121,20.0 to 24.9 percent,275,+/-236,15.9,+/-12.1
620L800US02035,"State House District 35 (2022), Alaska",122,25.0 to 29.9 percent,25,+/-32,1.4,+/-1.8
620L800US02035,"State House District 35 (2022), Alaska",123,30.0 to 34.9 percent,68,+/-95,3.9,+/-5.5
620L800US02035,"State House District 35 (2022), Alaska",124,35.0 percent or more,85,+/-57,4.9,+/-3.3
620L800US02035,"State House District 35 (2022), Alaska",124.3,,,,,
620L800US02035,"State House District 35 (2022), Alaska",125,Not computed,24,+/-38,(X),(X)
620L800US02035,"State House District 35 (2022), Alaska",125.3,,,,,
620L800US02035,"State House District 35 (2022), Alaska",125.5,GROSS RENT,,,,
620L800US02035,"State House District 35 (2022), Alaska",126,Occupied units paying rent,"2,711",+/-453,"2,711",(X)
620L800US02035,"State House District 35 (2022), Alaska",127,Less than $500,103,+/-68,3.8,+/-2.6
620L800US02035,"State House District 35 (2022), Alaska",128,$500 to $999,"1,052",+/-316,38.8,+/-9.3
620L800US02035,"State House District 35 (2022), Alaska",129,"$1,000 to $1,499",860,+/-239,31.7,+/-8.7
620L800US02035,"State House District 35 (2022), Alaska",130,"$1,500 to $1,999",339,+/-157,12.5,+/-5.3
620L800US02035,"State House District 35 (2022), Alaska",131,"$2,000 to $2,499",329,+/-272,12.1,+/-9.6
620L800US02035,"State House District 35 (2022), Alaska",132,"$2,500 to $2,999",0,+/-16,0.0,+/-0.8
620L800US02035,"State House District 35 (2022), Alaska",133,"$3,000 or more",28,+/-45,1.0,+/-1.7
620L800US02035,"State House District 35 (2022), Alaska",134,Median (dollars),"1,090",+/-106,(X),(X)
620L800US02035,"State House District 35 (2022), Alaska",134.3,,,,,
620L800US02035,"State House District 35 (2022), Alaska",135,No rent paid,54,+/-45,(X),(X)
620L800US02035,"State House District 35 (2022), Alaska",135.3,,,,,
620L800US02035,"State House District 35 (2022), Alaska",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
620L800US02035,"State House District 35 (2022), Alaska",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"2,617",+/-457,"2,617",(X)
620L800US02035,"State House District 35 (2022), Alaska",137,Less than 15.0 percent,593,+/-237,22.7,+/-7.8
620L800US02035,"State House District 35 (2022), Alaska",138,15.0 to 19.9 percent,490,+/-225,18.7,+/-8.6
620L800US02035,"State House District 35 (2022), Alaska",139,20.0 to 24.9 percent,140,+/-99,5.3,+/-3.7
620L800US02035,"State House District 35 (2022), Alaska",140,25.0 to 29.9 percent,443,+/-167,16.9,+/-6.4
620L800US02035,"State House District 35 (2022), Alaska",141,30.0 to 34.9 percent,49,+/-58,1.9,+/-2.2
620L800US02035,"State House District 35 (2022), Alaska",142,35.0 percent or more,902,+/-319,34.5,+/-9.2
620L800US02035,"State House District 35 (2022), Alaska",142.3,,,,,
620L800US02035,"State House District 35 (2022), Alaska",143,Not computed,148,+/-116,(X),(X)
620L800US02036,"State House District 36 (2022), Alaska",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US02036,"State House District 36 (2022), Alaska",0.5,,,,,
620L800US02036,"State House District 36 (2022), Alaska",0.8,HOUSING OCCUPANCY,,,,
620L800US02036,"State House District 36 (2022), Alaska",1,Total housing units,"12,693",+/-464,"12,693",(X)
620L800US02036,"State House District 36 (2022), Alaska",2,Occupied housing units,"6,690",+/-391,52.7,+/-2.2
620L800US02036,"State House District 36 (2022), Alaska",3,Vacant housing units,"6,003",+/-328,47.3,+/-2.2
620L800US02036,"State House District 36 (2022), Alaska",3.3,,,,,
620L800US02036,"State House District 36 (2022), Alaska",4,Homeowner vacancy rate,1.6,+/-0.6,(X),(X)
620L800US02036,"State House District 36 (2022), Alaska",5,Rental vacancy rate,6.1,+/-2.1,(X),(X)
620L800US02036,"State House District 36 (2022), Alaska",5.3,,,,,
620L800US02036,"State House District 36 (2022), Alaska",5.5,UNITS IN STRUCTURE,,,,
620L800US02036,"State House District 36 (2022), Alaska",6,Total housing units,"12,693",+/-464,"12,693",(X)
620L800US02036,"State House District 36 (2022), Alaska",7,"1-unit, detached","11,426",+/-482,90.0,+/-1.6
620L800US02036,"State House District 36 (2022), Alaska",8,"1-unit, attached",114,+/-50,0.9,+/-0.4
620L800US02036,"State House District 36 (2022), Alaska",9,2 units,119,+/-45,0.9,+/-0.4
620L800US02036,"State House District 36 (2022), Alaska",10,3 or 4 units,176,+/-39,1.4,+/-0.3
620L800US02036,"State House District 36 (2022), Alaska",11,5 to 9 units,167,+/-127,1.3,+/-1.0
620L800US02036,"State House District 36 (2022), Alaska",12,10 to 19 units,101,+/-27,0.8,+/-0.2
620L800US02036,"State House District 36 (2022), Alaska",13,20 or more units,33,+/-24,0.3,+/-0.2
620L800US02036,"State House District 36 (2022), Alaska",14,Mobile home,545,+/-171,4.3,+/-1.3
620L800US02036,"State House District 36 (2022), Alaska",15,"Boat, RV, van, etc.",12,+/-13,0.1,+/-0.1
620L800US02036,"State House District 36 (2022), Alaska",15.3,,,,,
620L800US02036,"State House District 36 (2022), Alaska",15.5,YEAR STRUCTURE BUILT,,,,
620L800US02036,"State House District 36 (2022), Alaska",16,Total housing units,"12,693",+/-464,"12,693",(X)
620L800US02036,"State House District 36 (2022), Alaska",17,Built 2020 or later,0,+/-16,0.0,+/-0.2
620L800US02036,"State House District 36 (2022), Alaska",18,Built 2010 to 2019,738,+/-190,5.8,+/-1.5
620L800US02036,"State House District 36 (2022), Alaska",19,Built 2000 to 2009,"2,130",+/-310,16.8,+/-2.3
620L800US02036,"State House District 36 (2022), Alaska",20,Built 1990 to 1999,"1,988",+/-245,15.7,+/-1.8
620L800US02036,"State House District 36 (2022), Alaska",21,Built 1980 to 1989,"3,716",+/-336,29.3,+/-2.4
620L800US02036,"State House District 36 (2022), Alaska",22,Built 1970 to 1979,"2,460",+/-341,19.4,+/-2.6
620L800US02036,"State House District 36 (2022), Alaska",23,Built 1960 to 1969,921,+/-162,7.3,+/-1.3
620L800US02036,"State House District 36 (2022), Alaska",24,Built 1950 to 1959,343,+/-79,2.7,+/-0.6
620L800US02036,"State House District 36 (2022), Alaska",25,Built 1940 to 1949,252,+/-82,2.0,+/-0.6
620L800US02036,"State House District 36 (2022), Alaska",26,Built 1939 or earlier,145,+/-42,1.1,+/-0.3
620L800US02036,"State House District 36 (2022), Alaska",26.3,,,,,
620L800US02036,"State House District 36 (2022), Alaska",26.5,ROOMS,,,,
620L800US02036,"State House District 36 (2022), Alaska",27,Total housing units,"12,693",+/-464,"12,693",(X)
620L800US02036,"State House District 36 (2022), Alaska",28,1 room,"2,908",+/-314,22.9,+/-2.2
620L800US02036,"State House District 36 (2022), Alaska",29,2 rooms,"1,840",+/-308,14.5,+/-2.3
620L800US02036,"State House District 36 (2022), Alaska",30,3 rooms,"1,827",+/-248,14.4,+/-1.9
620L800US02036,"State House District 36 (2022), Alaska",31,4 rooms,"2,252",+/-241,17.7,+/-1.9
620L800US02036,"State House District 36 (2022), Alaska",32,5 rooms,"1,735",+/-212,13.7,+/-1.7
620L800US02036,"State House District 36 (2022), Alaska",33,6 rooms,"1,055",+/-214,8.3,+/-1.6
620L800US02036,"State House District 36 (2022), Alaska",34,7 rooms,505,+/-130,4.0,+/-1.1
620L800US02036,"State House District 36 (2022), Alaska",35,8 rooms,266,+/-112,2.1,+/-0.9
620L800US02036,"State House District 36 (2022), Alaska",36,9 rooms or more,305,+/-118,2.4,+/-0.9
620L800US02036,"State House District 36 (2022), Alaska",37,Median rooms,3.4,+/-0.2,(X),(X)
620L800US02036,"State House District 36 (2022), Alaska",37.3,,,,,
620L800US02036,"State House District 36 (2022), Alaska",37.5,BEDROOMS,,,,
620L800US02036,"State House District 36 (2022), Alaska",38,Total housing units,"12,693",+/-464,"12,693",(X)
620L800US02036,"State House District 36 (2022), Alaska",39,No bedroom,"2,939",+/-315,23.2,+/-2.2
620L800US02036,"State House District 36 (2022), Alaska",40,1 bedroom,"2,810",+/-339,22.1,+/-2.4
620L800US02036,"State House District 36 (2022), Alaska",41,2 bedrooms,"2,632",+/-255,20.7,+/-2.0
620L800US02036,"State House District 36 (2022), Alaska",42,3 bedrooms,"3,005",+/-283,23.7,+/-2.2
620L800US02036,"State House District 36 (2022), Alaska",43,4 bedrooms,"1,101",+/-182,8.7,+/-1.3
620L800US02036,"State House District 36 (2022), Alaska",44,5 or more bedrooms,206,+/-63,1.6,+/-0.5
620L800US02036,"State House District 36 (2022), Alaska",44.3,,,,,
620L800US02036,"State House District 36 (2022), Alaska",44.5,HOUSING TENURE,,,,
620L800US02036,"State House District 36 (2022), Alaska",45,Occupied housing units,"6,690",+/-391,"6,690",(X)
620L800US02036,"State House District 36 (2022), Alaska",46,Owner-occupied,"4,881",+/-340,73.0,+/-4.2
620L800US02036,"State House District 36 (2022), Alaska",47,Renter-occupied,"1,809",+/-327,27.0,+/-4.2
620L800US02036,"State House District 36 (2022), Alaska",47.3,,,,,
620L800US02036,"State House District 36 (2022), Alaska",48,Average household size of owner-occupied unit,2.71,+/-0.14,(X),(X)
620L800US02036,"State House District 36 (2022), Alaska",49,Average household size of renter-occupied unit,2.40,+/-0.27,(X),(X)
620L800US02036,"State House District 36 (2022), Alaska",49.3,,,,,
620L800US02036,"State House District 36 (2022), Alaska",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US02036,"State House District 36 (2022), Alaska",50,Occupied housing units,"6,690",+/-391,"6,690",(X)
620L800US02036,"State House District 36 (2022), Alaska",51,Moved in 2019 or later,497,+/-138,7.4,+/-1.9
620L800US02036,"State House District 36 (2022), Alaska",52,Moved in 2015 to 2018,"1,512",+/-335,22.6,+/-4.7
620L800US02036,"State House District 36 (2022), Alaska",53,Moved in 2010 to 2014,984,+/-225,14.7,+/-3.3
620L800US02036,"State House District 36 (2022), Alaska",54,Moved in 2000 to 2009,"1,769",+/-289,26.4,+/-4.1
620L800US02036,"State House District 36 (2022), Alaska",55,Moved in 1990 to 1999,778,+/-188,11.6,+/-2.8
620L800US02036,"State House District 36 (2022), Alaska",56,Moved in 1989 and earlier,"1,150",+/-204,17.2,+/-3.0
620L800US02036,"State House District 36 (2022), Alaska",56.3,,,,,
620L800US02036,"State House District 36 (2022), Alaska",56.5,VEHICLES AVAILABLE,,,,
620L800US02036,"State House District 36 (2022), Alaska",57,Occupied housing units,"6,690",+/-391,"6,690",(X)
620L800US02036,"State House District 36 (2022), Alaska",58,No vehicles available,"1,165",+/-73,17.4,+/-1.5
620L800US02036,"State House District 36 (2022), Alaska",59,1 vehicle available,"2,094",+/-298,31.3,+/-3.7
620L800US02036,"State House District 36 (2022), Alaska",60,2 vehicles available,"1,944",+/-298,29.1,+/-3.8
620L800US02036,"State House District 36 (2022), Alaska",61,3 or more vehicles available,"1,487",+/-191,22.2,+/-2.9
620L800US02036,"State House District 36 (2022), Alaska",61.3,,,,,
620L800US02036,"State House District 36 (2022), Alaska",61.5,HOUSE HEATING FUEL,,,,
620L800US02036,"State House District 36 (2022), Alaska",62,Occupied housing units,"6,690",+/-391,"6,690",(X)
620L800US02036,"State House District 36 (2022), Alaska",63,Utility gas,232,+/-164,3.5,+/-2.4
620L800US02036,"State House District 36 (2022), Alaska",64,"Bottled, tank, or LP gas",48,+/-50,0.7,+/-0.7
620L800US02036,"State House District 36 (2022), Alaska",65,Electricity,111,+/-67,1.7,+/-1.0
620L800US02036,"State House District 36 (2022), Alaska",66,"Fuel oil, kerosene, etc.","3,783",+/-313,56.5,+/-3.9
620L800US02036,"State House District 36 (2022), Alaska",67,Coal or coke,39,+/-29,0.6,+/-0.4
620L800US02036,"State House District 36 (2022), Alaska",68,Wood,"2,428",+/-280,36.3,+/-3.6
620L800US02036,"State House District 36 (2022), Alaska",69,Solar energy,0,+/-16,0.0,+/-0.3
620L800US02036,"State House District 36 (2022), Alaska",70,Other fuel,45,+/-36,0.7,+/-0.5
620L800US02036,"State House District 36 (2022), Alaska",71,No fuel used,4,+/-5,0.1,+/-0.1
620L800US02036,"State House District 36 (2022), Alaska",71.3,,,,,
620L800US02036,"State House District 36 (2022), Alaska",71.5,SELECTED CHARACTERISTICS,,,,
620L800US02036,"State House District 36 (2022), Alaska",72,Occupied housing units,"6,690",+/-391,"6,690",(X)
620L800US02036,"State House District 36 (2022), Alaska",73,Lacking complete plumbing facilities,"1,484",+/-276,22.2,+/-3.6
620L800US02036,"State House District 36 (2022), Alaska",74,Lacking complete kitchen facilities,"1,045",+/-224,15.6,+/-3.3
620L800US02036,"State House District 36 (2022), Alaska",75,No telephone service available,322,+/-141,4.8,+/-2.1
620L800US02036,"State House District 36 (2022), Alaska",75.3,,,,,
620L800US02036,"State House District 36 (2022), Alaska",75.5,OCCUPANTS PER ROOM,,,,
620L800US02036,"State House District 36 (2022), Alaska",76,Occupied housing units,"6,690",+/-391,"6,690",(X)
620L800US02036,"State House District 36 (2022), Alaska",77,1.00 or less,"6,098",+/-353,91.2,+/-2.1
620L800US02036,"State House District 36 (2022), Alaska",78,1.01 to 1.50,333,+/-133,5.0,+/-1.9
620L800US02036,"State House District 36 (2022), Alaska",79,1.51 or more,259,+/-66,3.9,+/-1.0
620L800US02036,"State House District 36 (2022), Alaska",79.3,,,,,
620L800US02036,"State House District 36 (2022), Alaska",79.5,VALUE,,,,
620L800US02036,"State House District 36 (2022), Alaska",80,Owner-occupied units,"4,881",+/-340,"4,881",(X)
620L800US02036,"State House District 36 (2022), Alaska",81,"Less than $50,000",734,+/-93,15.0,+/-2.0
620L800US02036,"State House District 36 (2022), Alaska",82,"$50,000 to $99,999",713,+/-133,14.6,+/-2.6
620L800US02036,"State House District 36 (2022), Alaska",83,"$100,000 to $149,999",623,+/-180,12.8,+/-3.5
620L800US02036,"State House District 36 (2022), Alaska",84,"$150,000 to $199,999",632,+/-175,12.9,+/-3.4
620L800US02036,"State House District 36 (2022), Alaska",85,"$200,000 to $299,999","1,443",+/-269,29.6,+/-4.7
620L800US02036,"State House District 36 (2022), Alaska",86,"$300,000 to $499,999",664,+/-155,13.6,+/-3.1
620L800US02036,"State House District 36 (2022), Alaska",87,"$500,000 to $999,999",72,+/-47,1.5,+/-1.0
620L800US02036,"State House District 36 (2022), Alaska",88,"$1,000,000 or more",0,+/-16,0.0,+/-0.5
620L800US02036,"State House District 36 (2022), Alaska",89,Median (dollars),"171,200","+/-16,425",(X),(X)
620L800US02036,"State House District 36 (2022), Alaska",89.3,,,,,
620L800US02036,"State House District 36 (2022), Alaska",89.5,MORTGAGE STATUS,,,,
620L800US02036,"State House District 36 (2022), Alaska",90,Owner-occupied units,"4,881",+/-340,"4,881",(X)
620L800US02036,"State House District 36 (2022), Alaska",91,Housing units with a mortgage,"1,770",+/-270,36.3,+/-4.9
620L800US02036,"State House District 36 (2022), Alaska",92,Housing units without a mortgage,"3,111",+/-322,63.7,+/-4.9
620L800US02036,"State House District 36 (2022), Alaska",92.3,,,,,
620L800US02036,"State House District 36 (2022), Alaska",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US02036,"State House District 36 (2022), Alaska",93,Housing units with a mortgage,"1,770",+/-270,"1,770",(X)
620L800US02036,"State House District 36 (2022), Alaska",94,Less than $500,46,+/-29,2.6,+/-1.6
620L800US02036,"State House District 36 (2022), Alaska",95,$500 to $999,394,+/-168,22.3,+/-8.6
620L800US02036,"State House District 36 (2022), Alaska",96,"$1,000 to $1,499",437,+/-133,24.7,+/-7.4
620L800US02036,"State House District 36 (2022), Alaska",97,"$1,500 to $1,999",564,+/-215,31.9,+/-10.5
620L800US02036,"State House District 36 (2022), Alaska",98,"$2,000 to $2,499",205,+/-55,11.6,+/-3.4
620L800US02036,"State House District 36 (2022), Alaska",99,"$2,500 to $2,999",86,+/-72,4.9,+/-4.0
620L800US02036,"State House District 36 (2022), Alaska",100,"$3,000 or more",38,+/-55,2.1,+/-3.2
620L800US02036,"State House District 36 (2022), Alaska",101,Median (dollars),"1,505",+/-171,(X),(X)
620L800US02036,"State House District 36 (2022), Alaska",101.3,,,,,
620L800US02036,"State House District 36 (2022), Alaska",102,Housing units without a mortgage,"3,111",+/-322,"3,111",(X)
620L800US02036,"State House District 36 (2022), Alaska",103,Less than $250,"1,059",+/-169,34.0,+/-4.5
620L800US02036,"State House District 36 (2022), Alaska",104,$250 to $399,581,+/-129,18.7,+/-4.2
620L800US02036,"State House District 36 (2022), Alaska",105,$400 to $599,629,+/-114,20.2,+/-3.3
620L800US02036,"State House District 36 (2022), Alaska",106,$600 to $799,460,+/-168,14.8,+/-4.9
620L800US02036,"State House District 36 (2022), Alaska",107,$800 to $999,161,+/-69,5.2,+/-2.1
620L800US02036,"State House District 36 (2022), Alaska",108,"$1,000 or more",221,+/-142,7.1,+/-4.2
620L800US02036,"State House District 36 (2022), Alaska",109,Median (dollars),390,+/-42,(X),(X)
620L800US02036,"State House District 36 (2022), Alaska",109.3,,,,,
620L800US02036,"State House District 36 (2022), Alaska",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US02036,"State House District 36 (2022), Alaska",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"1,770",+/-270,"1,770",(X)
620L800US02036,"State House District 36 (2022), Alaska",111,Less than 20.0 percent,838,+/-188,47.3,+/-8.1
620L800US02036,"State House District 36 (2022), Alaska",112,20.0 to 24.9 percent,181,+/-79,10.2,+/-4.8
620L800US02036,"State House District 36 (2022), Alaska",113,25.0 to 29.9 percent,233,+/-107,13.2,+/-6.1
620L800US02036,"State House District 36 (2022), Alaska",114,30.0 to 34.9 percent,56,+/-34,3.2,+/-1.9
620L800US02036,"State House District 36 (2022), Alaska",115,35.0 percent or more,462,+/-184,26.1,+/-8.4
620L800US02036,"State House District 36 (2022), Alaska",115.3,,,,,
620L800US02036,"State House District 36 (2022), Alaska",116,Not computed,0,+/-16,(X),(X)
620L800US02036,"State House District 36 (2022), Alaska",116.3,,,,,
620L800US02036,"State House District 36 (2022), Alaska",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"3,079",+/-310,"3,079",(X)
620L800US02036,"State House District 36 (2022), Alaska",118,Less than 10.0 percent,"1,706",+/-208,55.4,+/-5.8
620L800US02036,"State House District 36 (2022), Alaska",119,10.0 to 14.9 percent,449,+/-159,14.6,+/-4.9
620L800US02036,"State House District 36 (2022), Alaska",120,15.0 to 19.9 percent,305,+/-141,9.9,+/-4.1
620L800US02036,"State House District 36 (2022), Alaska",121,20.0 to 24.9 percent,135,+/-35,4.4,+/-1.1
620L800US02036,"State House District 36 (2022), Alaska",122,25.0 to 29.9 percent,234,+/-159,7.6,+/-4.9
620L800US02036,"State House District 36 (2022), Alaska",123,30.0 to 34.9 percent,25,+/-10,0.8,+/-0.3
620L800US02036,"State House District 36 (2022), Alaska",124,35.0 percent or more,225,+/-57,7.3,+/-1.9
620L800US02036,"State House District 36 (2022), Alaska",124.3,,,,,
620L800US02036,"State House District 36 (2022), Alaska",125,Not computed,32,+/-47,(X),(X)
620L800US02036,"State House District 36 (2022), Alaska",125.3,,,,,
620L800US02036,"State House District 36 (2022), Alaska",125.5,GROSS RENT,,,,
620L800US02036,"State House District 36 (2022), Alaska",126,Occupied units paying rent,"1,279",+/-295,"1,279",(X)
620L800US02036,"State House District 36 (2022), Alaska",127,Less than $500,213,+/-94,16.7,+/-7.5
620L800US02036,"State House District 36 (2022), Alaska",128,$500 to $999,676,+/-265,52.9,+/-11.8
620L800US02036,"State House District 36 (2022), Alaska",129,"$1,000 to $1,499",274,+/-69,21.4,+/-6.6
620L800US02036,"State House District 36 (2022), Alaska",130,"$1,500 to $1,999",79,+/-44,6.2,+/-3.5
620L800US02036,"State House District 36 (2022), Alaska",131,"$2,000 to $2,499",37,+/-28,2.9,+/-2.3
620L800US02036,"State House District 36 (2022), Alaska",132,"$2,500 to $2,999",0,+/-16,0.0,+/-1.7
620L800US02036,"State House District 36 (2022), Alaska",133,"$3,000 or more",0,+/-16,0.0,+/-1.7
620L800US02036,"State House District 36 (2022), Alaska",134,Median (dollars),742,+/-21,(X),(X)
620L800US02036,"State House District 36 (2022), Alaska",134.3,,,,,
620L800US02036,"State House District 36 (2022), Alaska",135,No rent paid,530,+/-124,(X),(X)
620L800US02036,"State House District 36 (2022), Alaska",135.3,,,,,
620L800US02036,"State House District 36 (2022), Alaska",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
620L800US02036,"State House District 36 (2022), Alaska",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"1,275",+/-295,"1,275",(X)
620L800US02036,"State House District 36 (2022), Alaska",137,Less than 15.0 percent,316,+/-84,24.8,+/-7.4
620L800US02036,"State House District 36 (2022), Alaska",138,15.0 to 19.9 percent,105,+/-46,8.2,+/-4.0
620L800US02036,"State House District 36 (2022), Alaska",139,20.0 to 24.9 percent,252,+/-140,19.8,+/-10.5
620L800US02036,"State House District 36 (2022), Alaska",140,25.0 to 29.9 percent,38,+/-20,3.0,+/-1.7
620L800US02036,"State House District 36 (2022), Alaska",141,30.0 to 34.9 percent,153,+/-160,12.0,+/-12.1
620L800US02036,"State House District 36 (2022), Alaska",142,35.0 percent or more,411,+/-234,32.2,+/-14.8
620L800US02036,"State House District 36 (2022), Alaska",142.3,,,,,
620L800US02036,"State House District 36 (2022), Alaska",143,Not computed,534,+/-124,(X),(X)
620L800US02037,"State House District 37 (2022), Alaska",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US02037,"State House District 37 (2022), Alaska",0.5,,,,,
620L800US02037,"State House District 37 (2022), Alaska",0.8,HOUSING OCCUPANCY,,,,
620L800US02037,"State House District 37 (2022), Alaska",1,Total housing units,"8,601",+/-272,"8,601",(X)
620L800US02037,"State House District 37 (2022), Alaska",2,Occupied housing units,"4,568",+/-264,53.1,+/-1.6
620L800US02037,"State House District 37 (2022), Alaska",3,Vacant housing units,"4,033",+/-98,46.9,+/-1.6
620L800US02037,"State House District 37 (2022), Alaska",3.3,,,,,
620L800US02037,"State House District 37 (2022), Alaska",4,Homeowner vacancy rate,0.9,+/-0.4,(X),(X)
620L800US02037,"State House District 37 (2022), Alaska",5,Rental vacancy rate,5.2,+/-1.4,(X),(X)
620L800US02037,"State House District 37 (2022), Alaska",5.3,,,,,
620L800US02037,"State House District 37 (2022), Alaska",5.5,UNITS IN STRUCTURE,,,,
620L800US02037,"State House District 37 (2022), Alaska",6,Total housing units,"8,601",+/-272,"8,601",(X)
620L800US02037,"State House District 37 (2022), Alaska",7,"1-unit, detached","6,519",+/-232,75.8,+/-1.2
620L800US02037,"State House District 37 (2022), Alaska",8,"1-unit, attached",141,+/-22,1.6,+/-0.3
620L800US02037,"State House District 37 (2022), Alaska",9,2 units,401,+/-58,4.7,+/-0.7
620L800US02037,"State House District 37 (2022), Alaska",10,3 or 4 units,545,+/-61,6.3,+/-0.7
620L800US02037,"State House District 37 (2022), Alaska",11,5 to 9 units,375,+/-72,4.4,+/-0.8
620L800US02037,"State House District 37 (2022), Alaska",12,10 to 19 units,199,+/-36,2.3,+/-0.4
620L800US02037,"State House District 37 (2022), Alaska",13,20 or more units,202,+/-44,2.3,+/-0.5
620L800US02037,"State House District 37 (2022), Alaska",14,Mobile home,219,+/-37,2.5,+/-0.4
620L800US02037,"State House District 37 (2022), Alaska",15,"Boat, RV, van, etc.",0,+/-16,0.0,+/-0.3
620L800US02037,"State House District 37 (2022), Alaska",15.3,,,,,
620L800US02037,"State House District 37 (2022), Alaska",15.5,YEAR STRUCTURE BUILT,,,,
620L800US02037,"State House District 37 (2022), Alaska",16,Total housing units,"8,601",+/-272,"8,601",(X)
620L800US02037,"State House District 37 (2022), Alaska",17,Built 2020 or later,1,+/-2,0.0,+/-0.1
620L800US02037,"State House District 37 (2022), Alaska",18,Built 2010 to 2019,271,+/-48,3.2,+/-0.5
620L800US02037,"State House District 37 (2022), Alaska",19,Built 2000 to 2009,841,+/-72,9.8,+/-0.8
