"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US32013,"State Assembly District 13 (2022), Nevada",23,Built 1960 to 1969,216,+/-191,0.8,+/-0.7
620L800US32013,"State Assembly District 13 (2022), Nevada",24,Built 1950 to 1959,148,+/-132,0.5,+/-0.5
620L800US32013,"State Assembly District 13 (2022), Nevada",25,Built 1940 to 1949,43,+/-46,0.2,+/-0.2
620L800US32013,"State Assembly District 13 (2022), Nevada",26,Built 1939 or earlier,48,+/-36,0.2,+/-0.1
620L800US32013,"State Assembly District 13 (2022), Nevada",26.3,,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",26.5,ROOMS,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",27,Total housing units,"27,009",+/-863,"27,009",(X)
620L800US32013,"State Assembly District 13 (2022), Nevada",28,1 room,93,+/-52,0.3,+/-0.2
620L800US32013,"State Assembly District 13 (2022), Nevada",29,2 rooms,310,+/-126,1.1,+/-0.5
620L800US32013,"State Assembly District 13 (2022), Nevada",30,3 rooms,"1,256",+/-355,4.7,+/-1.3
620L800US32013,"State Assembly District 13 (2022), Nevada",31,4 rooms,"2,825",+/-347,10.5,+/-1.3
620L800US32013,"State Assembly District 13 (2022), Nevada",32,5 rooms,"4,448",+/-522,16.5,+/-1.8
620L800US32013,"State Assembly District 13 (2022), Nevada",33,6 rooms,"5,574",+/-572,20.6,+/-1.9
620L800US32013,"State Assembly District 13 (2022), Nevada",34,7 rooms,"4,510",+/-460,16.7,+/-1.7
620L800US32013,"State Assembly District 13 (2022), Nevada",35,8 rooms,"3,879",+/-489,14.4,+/-1.7
620L800US32013,"State Assembly District 13 (2022), Nevada",36,9 rooms or more,"4,114",+/-439,15.2,+/-1.6
620L800US32013,"State Assembly District 13 (2022), Nevada",37,Median rooms,6.3,+/-0.2,(X),(X)
620L800US32013,"State Assembly District 13 (2022), Nevada",37.3,,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",37.5,BEDROOMS,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",38,Total housing units,"27,009",+/-863,"27,009",(X)
620L800US32013,"State Assembly District 13 (2022), Nevada",39,No bedroom,137,+/-66,0.5,+/-0.2
620L800US32013,"State Assembly District 13 (2022), Nevada",40,1 bedroom,"1,148",+/-340,4.3,+/-1.2
620L800US32013,"State Assembly District 13 (2022), Nevada",41,2 bedrooms,"2,701",+/-349,10.0,+/-1.4
620L800US32013,"State Assembly District 13 (2022), Nevada",42,3 bedrooms,"12,308",+/-726,45.6,+/-2.2
620L800US32013,"State Assembly District 13 (2022), Nevada",43,4 bedrooms,"8,524",+/-689,31.6,+/-2.1
620L800US32013,"State Assembly District 13 (2022), Nevada",44,5 or more bedrooms,"2,191",+/-344,8.1,+/-1.3
620L800US32013,"State Assembly District 13 (2022), Nevada",44.3,,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",44.5,HOUSING TENURE,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",45,Occupied housing units,"25,386",+/-875,"25,386",(X)
620L800US32013,"State Assembly District 13 (2022), Nevada",46,Owner-occupied,"17,454",+/-845,68.8,+/-2.1
620L800US32013,"State Assembly District 13 (2022), Nevada",47,Renter-occupied,"7,932",+/-555,31.2,+/-2.1
620L800US32013,"State Assembly District 13 (2022), Nevada",47.3,,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",48,Average household size of owner-occupied unit,2.85,+/-0.08,(X),(X)
620L800US32013,"State Assembly District 13 (2022), Nevada",49,Average household size of renter-occupied unit,2.88,+/-0.14,(X),(X)
620L800US32013,"State Assembly District 13 (2022), Nevada",49.3,,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",50,Occupied housing units,"25,386",+/-875,"25,386",(X)
620L800US32013,"State Assembly District 13 (2022), Nevada",51,Moved in 2019 or later,"3,318",+/-523,13.1,+/-1.9
620L800US32013,"State Assembly District 13 (2022), Nevada",52,Moved in 2015 to 2018,"9,768",+/-682,38.5,+/-2.3
620L800US32013,"State Assembly District 13 (2022), Nevada",53,Moved in 2010 to 2014,"5,519",+/-470,21.7,+/-1.8
620L800US32013,"State Assembly District 13 (2022), Nevada",54,Moved in 2000 to 2009,"5,726",+/-537,22.6,+/-2.0
620L800US32013,"State Assembly District 13 (2022), Nevada",55,Moved in 1990 to 1999,889,+/-213,3.5,+/-0.8
620L800US32013,"State Assembly District 13 (2022), Nevada",56,Moved in 1989 and earlier,166,+/-85,0.7,+/-0.3
620L800US32013,"State Assembly District 13 (2022), Nevada",56.3,,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",56.5,VEHICLES AVAILABLE,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",57,Occupied housing units,"25,386",+/-875,"25,386",(X)
620L800US32013,"State Assembly District 13 (2022), Nevada",58,No vehicles available,651,+/-188,2.6,+/-0.7
620L800US32013,"State Assembly District 13 (2022), Nevada",59,1 vehicle available,"6,934",+/-608,27.3,+/-2.0
620L800US32013,"State Assembly District 13 (2022), Nevada",60,2 vehicles available,"11,416",+/-696,45.0,+/-2.4
620L800US32013,"State Assembly District 13 (2022), Nevada",61,3 or more vehicles available,"6,385",+/-583,25.2,+/-2.2
620L800US32013,"State Assembly District 13 (2022), Nevada",61.3,,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",61.5,HOUSE HEATING FUEL,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",62,Occupied housing units,"25,386",+/-875,"25,386",(X)
620L800US32013,"State Assembly District 13 (2022), Nevada",63,Utility gas,"18,346",+/-707,72.3,+/-1.7
620L800US32013,"State Assembly District 13 (2022), Nevada",64,"Bottled, tank, or LP gas",415,+/-139,1.6,+/-0.5
620L800US32013,"State Assembly District 13 (2022), Nevada",65,Electricity,"6,295",+/-506,24.8,+/-1.7
620L800US32013,"State Assembly District 13 (2022), Nevada",66,"Fuel oil, kerosene, etc.",0,+/-31,0.0,+/-0.2
620L800US32013,"State Assembly District 13 (2022), Nevada",67,Coal or coke,0,+/-31,0.0,+/-0.2
620L800US32013,"State Assembly District 13 (2022), Nevada",68,Wood,22,+/-28,0.1,+/-0.1
620L800US32013,"State Assembly District 13 (2022), Nevada",69,Solar energy,215,+/-105,0.8,+/-0.4
620L800US32013,"State Assembly District 13 (2022), Nevada",70,Other fuel,62,+/-67,0.2,+/-0.3
620L800US32013,"State Assembly District 13 (2022), Nevada",71,No fuel used,31,+/-33,0.1,+/-0.1
620L800US32013,"State Assembly District 13 (2022), Nevada",71.3,,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",71.5,SELECTED CHARACTERISTICS,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",72,Occupied housing units,"25,386",+/-875,"25,386",(X)
620L800US32013,"State Assembly District 13 (2022), Nevada",73,Lacking complete plumbing facilities,144,+/-115,0.6,+/-0.5
620L800US32013,"State Assembly District 13 (2022), Nevada",74,Lacking complete kitchen facilities,79,+/-63,0.3,+/-0.2
620L800US32013,"State Assembly District 13 (2022), Nevada",75,No telephone service available,400,+/-155,1.6,+/-0.6
620L800US32013,"State Assembly District 13 (2022), Nevada",75.3,,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",75.5,OCCUPANTS PER ROOM,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",76,Occupied housing units,"25,386",+/-875,"25,386",(X)
620L800US32013,"State Assembly District 13 (2022), Nevada",77,1.00 or less,"25,022",+/-867,98.6,+/-0.4
620L800US32013,"State Assembly District 13 (2022), Nevada",78,1.01 to 1.50,290,+/-110,1.1,+/-0.4
620L800US32013,"State Assembly District 13 (2022), Nevada",79,1.51 or more,74,+/-51,0.3,+/-0.2
620L800US32013,"State Assembly District 13 (2022), Nevada",79.3,,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",79.5,VALUE,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",80,Owner-occupied units,"17,454",+/-845,"17,454",(X)
620L800US32013,"State Assembly District 13 (2022), Nevada",81,"Less than $50,000",183,+/-75,1.0,+/-0.4
620L800US32013,"State Assembly District 13 (2022), Nevada",82,"$50,000 to $99,999",48,+/-35,0.3,+/-0.2
620L800US32013,"State Assembly District 13 (2022), Nevada",83,"$100,000 to $149,999",333,+/-117,1.9,+/-0.7
620L800US32013,"State Assembly District 13 (2022), Nevada",84,"$150,000 to $199,999",926,+/-200,5.3,+/-1.1
620L800US32013,"State Assembly District 13 (2022), Nevada",85,"$200,000 to $299,999","4,526",+/-425,25.9,+/-2.2
620L800US32013,"State Assembly District 13 (2022), Nevada",86,"$300,000 to $499,999","7,815",+/-595,44.8,+/-2.4
620L800US32013,"State Assembly District 13 (2022), Nevada",87,"$500,000 to $999,999","3,375",+/-358,19.3,+/-1.9
620L800US32013,"State Assembly District 13 (2022), Nevada",88,"$1,000,000 or more",248,+/-139,1.4,+/-0.8
620L800US32013,"State Assembly District 13 (2022), Nevada",89,Median (dollars),"357,200","+/-8,202",(X),(X)
620L800US32013,"State Assembly District 13 (2022), Nevada",89.3,,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",89.5,MORTGAGE STATUS,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",90,Owner-occupied units,"17,454",+/-845,"17,454",(X)
620L800US32013,"State Assembly District 13 (2022), Nevada",91,Housing units with a mortgage,"14,179",+/-852,81.2,+/-2.0
620L800US32013,"State Assembly District 13 (2022), Nevada",92,Housing units without a mortgage,"3,275",+/-350,18.8,+/-2.0
620L800US32013,"State Assembly District 13 (2022), Nevada",92.3,,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",93,Housing units with a mortgage,"14,179",+/-852,"14,179",(X)
620L800US32013,"State Assembly District 13 (2022), Nevada",94,Less than $500,57,+/-63,0.4,+/-0.4
620L800US32013,"State Assembly District 13 (2022), Nevada",95,$500 to $999,952,+/-262,6.7,+/-1.8
620L800US32013,"State Assembly District 13 (2022), Nevada",96,"$1,000 to $1,499","3,230",+/-396,22.8,+/-2.5
620L800US32013,"State Assembly District 13 (2022), Nevada",97,"$1,500 to $1,999","4,226",+/-527,29.8,+/-3.3
620L800US32013,"State Assembly District 13 (2022), Nevada",98,"$2,000 to $2,499","2,865",+/-399,20.2,+/-2.6
620L800US32013,"State Assembly District 13 (2022), Nevada",99,"$2,500 to $2,999","1,627",+/-296,11.5,+/-2.0
620L800US32013,"State Assembly District 13 (2022), Nevada",100,"$3,000 or more","1,222",+/-236,8.6,+/-1.5
620L800US32013,"State Assembly District 13 (2022), Nevada",101,Median (dollars),"1,834",+/-53,(X),(X)
620L800US32013,"State Assembly District 13 (2022), Nevada",101.3,,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",102,Housing units without a mortgage,"3,275",+/-350,"3,275",(X)
620L800US32013,"State Assembly District 13 (2022), Nevada",103,Less than $250,188,+/-89,5.7,+/-2.6
620L800US32013,"State Assembly District 13 (2022), Nevada",104,$250 to $399,738,+/-164,22.5,+/-4.3
620L800US32013,"State Assembly District 13 (2022), Nevada",105,$400 to $599,"1,290",+/-219,39.4,+/-5.2
620L800US32013,"State Assembly District 13 (2022), Nevada",106,$600 to $799,491,+/-134,15.0,+/-3.9
620L800US32013,"State Assembly District 13 (2022), Nevada",107,$800 to $999,348,+/-115,10.6,+/-3.3
620L800US32013,"State Assembly District 13 (2022), Nevada",108,"$1,000 or more",220,+/-92,6.7,+/-2.7
620L800US32013,"State Assembly District 13 (2022), Nevada",109,Median (dollars),485,+/-19,(X),(X)
620L800US32013,"State Assembly District 13 (2022), Nevada",109.3,,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"14,146",+/-852,"14,146",(X)
620L800US32013,"State Assembly District 13 (2022), Nevada",111,Less than 20.0 percent,"6,035",+/-509,42.7,+/-3.3
620L800US32013,"State Assembly District 13 (2022), Nevada",112,20.0 to 24.9 percent,"2,217",+/-277,15.7,+/-2.0
620L800US32013,"State Assembly District 13 (2022), Nevada",113,25.0 to 29.9 percent,"1,979",+/-433,14.0,+/-2.9
620L800US32013,"State Assembly District 13 (2022), Nevada",114,30.0 to 34.9 percent,846,+/-167,6.0,+/-1.1
620L800US32013,"State Assembly District 13 (2022), Nevada",115,35.0 percent or more,"3,069",+/-494,21.7,+/-2.7
620L800US32013,"State Assembly District 13 (2022), Nevada",115.3,,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",116,Not computed,33,+/-31,(X),(X)
620L800US32013,"State Assembly District 13 (2022), Nevada",116.3,,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"3,182",+/-346,"3,182",(X)
620L800US32013,"State Assembly District 13 (2022), Nevada",118,Less than 10.0 percent,"2,191",+/-303,68.9,+/-4.6
620L800US32013,"State Assembly District 13 (2022), Nevada",119,10.0 to 14.9 percent,528,+/-125,16.6,+/-3.8
620L800US32013,"State Assembly District 13 (2022), Nevada",120,15.0 to 19.9 percent,162,+/-73,5.1,+/-2.2
620L800US32013,"State Assembly District 13 (2022), Nevada",121,20.0 to 24.9 percent,124,+/-53,3.9,+/-1.7
620L800US32013,"State Assembly District 13 (2022), Nevada",122,25.0 to 29.9 percent,58,+/-52,1.8,+/-1.6
620L800US32013,"State Assembly District 13 (2022), Nevada",123,30.0 to 34.9 percent,26,+/-23,0.8,+/-0.7
620L800US32013,"State Assembly District 13 (2022), Nevada",124,35.0 percent or more,93,+/-57,2.9,+/-1.8
620L800US32013,"State Assembly District 13 (2022), Nevada",124.3,,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",125,Not computed,93,+/-65,(X),(X)
620L800US32013,"State Assembly District 13 (2022), Nevada",125.3,,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",125.5,GROSS RENT,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",126,Occupied units paying rent,"7,617",+/-551,"7,617",(X)
620L800US32013,"State Assembly District 13 (2022), Nevada",127,Less than $500,38,+/-46,0.5,+/-0.6
620L800US32013,"State Assembly District 13 (2022), Nevada",128,$500 to $999,528,+/-142,6.9,+/-1.8
620L800US32013,"State Assembly District 13 (2022), Nevada",129,"$1,000 to $1,499","2,834",+/-429,37.2,+/-4.3
620L800US32013,"State Assembly District 13 (2022), Nevada",130,"$1,500 to $1,999","3,190",+/-376,41.9,+/-4.2
620L800US32013,"State Assembly District 13 (2022), Nevada",131,"$2,000 to $2,499",634,+/-168,8.3,+/-2.2
620L800US32013,"State Assembly District 13 (2022), Nevada",132,"$2,500 to $2,999",284,+/-119,3.7,+/-1.6
620L800US32013,"State Assembly District 13 (2022), Nevada",133,"$3,000 or more",109,+/-63,1.4,+/-0.8
620L800US32013,"State Assembly District 13 (2022), Nevada",134,Median (dollars),"1,564",+/-46,(X),(X)
620L800US32013,"State Assembly District 13 (2022), Nevada",134.3,,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",135,No rent paid,315,+/-117,(X),(X)
620L800US32013,"State Assembly District 13 (2022), Nevada",135.3,,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"7,512",+/-532,"7,512",(X)
620L800US32013,"State Assembly District 13 (2022), Nevada",137,Less than 15.0 percent,"1,106",+/-247,14.7,+/-3.2
620L800US32013,"State Assembly District 13 (2022), Nevada",138,15.0 to 19.9 percent,"1,327",+/-404,17.7,+/-4.8
620L800US32013,"State Assembly District 13 (2022), Nevada",139,20.0 to 24.9 percent,"1,362",+/-301,18.1,+/-3.9
620L800US32013,"State Assembly District 13 (2022), Nevada",140,25.0 to 29.9 percent,847,+/-206,11.3,+/-2.7
620L800US32013,"State Assembly District 13 (2022), Nevada",141,30.0 to 34.9 percent,759,+/-193,10.1,+/-2.6
620L800US32013,"State Assembly District 13 (2022), Nevada",142,35.0 percent or more,"2,111",+/-358,28.1,+/-4.6
620L800US32013,"State Assembly District 13 (2022), Nevada",142.3,,,,,
620L800US32013,"State Assembly District 13 (2022), Nevada",143,Not computed,420,+/-141,(X),(X)
620L800US32014,"State Assembly District 14 (2022), Nevada",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US32014,"State Assembly District 14 (2022), Nevada",0.5,,,,,
620L800US32014,"State Assembly District 14 (2022), Nevada",0.8,HOUSING OCCUPANCY,,,,
620L800US32014,"State Assembly District 14 (2022), Nevada",1,Total housing units,"28,295",+/-899,"28,295",(X)
620L800US32014,"State Assembly District 14 (2022), Nevada",2,Occupied housing units,"24,849",+/-963,87.8,+/-1.6
620L800US32014,"State Assembly District 14 (2022), Nevada",3,Vacant housing units,"3,446",+/-448,12.2,+/-1.6
620L800US32014,"State Assembly District 14 (2022), Nevada",3.3,,,,,
620L800US32014,"State Assembly District 14 (2022), Nevada",4,Homeowner vacancy rate,2.9,+/-1.0,(X),(X)
620L800US32014,"State Assembly District 14 (2022), Nevada",5,Rental vacancy rate,7.4,+/-1.8,(X),(X)
620L800US32014,"State Assembly District 14 (2022), Nevada",5.3,,,,,
620L800US32014,"State Assembly District 14 (2022), Nevada",5.5,UNITS IN STRUCTURE,,,,
620L800US32014,"State Assembly District 14 (2022), Nevada",6,Total housing units,"28,295",+/-899,"28,295",(X)
620L800US32014,"State Assembly District 14 (2022), Nevada",7,"1-unit, detached","11,476",+/-607,40.6,+/-1.7
620L800US32014,"State Assembly District 14 (2022), Nevada",8,"1-unit, attached","1,773",+/-288,6.3,+/-1.0
620L800US32014,"State Assembly District 14 (2022), Nevada",9,2 units,232,+/-106,0.8,+/-0.4
620L800US32014,"State Assembly District 14 (2022), Nevada",10,3 or 4 units,"2,637",+/-396,9.3,+/-1.4
620L800US32014,"State Assembly District 14 (2022), Nevada",11,5 to 9 units,"2,831",+/-456,10.0,+/-1.6
620L800US32014,"State Assembly District 14 (2022), Nevada",12,10 to 19 units,"2,488",+/-402,8.8,+/-1.4
620L800US32014,"State Assembly District 14 (2022), Nevada",13,20 or more units,"2,963",+/-431,10.5,+/-1.5
620L800US32014,"State Assembly District 14 (2022), Nevada",14,Mobile home,"3,659",+/-338,12.9,+/-1.1
620L800US32014,"State Assembly District 14 (2022), Nevada",15,"Boat, RV, van, etc.",236,+/-224,0.8,+/-0.8
620L800US32014,"State Assembly District 14 (2022), Nevada",15.3,,,,,
620L800US32014,"State Assembly District 14 (2022), Nevada",15.5,YEAR STRUCTURE BUILT,,,,
620L800US32014,"State Assembly District 14 (2022), Nevada",16,Total housing units,"28,295",+/-899,"28,295",(X)
620L800US32014,"State Assembly District 14 (2022), Nevada",17,Built 2020 or later,19,+/-32,0.1,+/-0.1
620L800US32014,"State Assembly District 14 (2022), Nevada",18,Built 2010 to 2019,536,+/-192,1.9,+/-0.7
620L800US32014,"State Assembly District 14 (2022), Nevada",19,Built 2000 to 2009,"1,262",+/-273,4.5,+/-0.9
620L800US32014,"State Assembly District 14 (2022), Nevada",20,Built 1990 to 1999,"7,244",+/-620,25.6,+/-2.1
620L800US32014,"State Assembly District 14 (2022), Nevada",21,Built 1980 to 1989,"6,663",+/-506,23.5,+/-1.7
620L800US32014,"State Assembly District 14 (2022), Nevada",22,Built 1970 to 1979,"8,017",+/-716,28.3,+/-2.3
620L800US32014,"State Assembly District 14 (2022), Nevada",23,Built 1960 to 1969,"3,374",+/-367,11.9,+/-1.2
