"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US08031,"State House District 31 (2022), Colorado",44,5 or more bedrooms,"1,587",+/-383,5.2,+/-1.2
620L800US08031,"State House District 31 (2022), Colorado",44.3,,,,,
620L800US08031,"State House District 31 (2022), Colorado",44.5,HOUSING TENURE,,,,
620L800US08031,"State House District 31 (2022), Colorado",45,Occupied housing units,"29,735",+/-828,"29,735",(X)
620L800US08031,"State House District 31 (2022), Colorado",46,Owner-occupied,"19,960",+/-751,67.1,+/-2.2
620L800US08031,"State House District 31 (2022), Colorado",47,Renter-occupied,"9,775",+/-765,32.9,+/-2.2
620L800US08031,"State House District 31 (2022), Colorado",47.3,,,,,
620L800US08031,"State House District 31 (2022), Colorado",48,Average household size of owner-occupied unit,3.00,+/-0.09,(X),(X)
620L800US08031,"State House District 31 (2022), Colorado",49,Average household size of renter-occupied unit,2.75,+/-0.17,(X),(X)
620L800US08031,"State House District 31 (2022), Colorado",49.3,,,,,
620L800US08031,"State House District 31 (2022), Colorado",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US08031,"State House District 31 (2022), Colorado",50,Occupied housing units,"29,735",+/-828,"29,735",(X)
620L800US08031,"State House District 31 (2022), Colorado",51,Moved in 2019 or later,"3,641",+/-541,12.2,+/-1.8
620L800US08031,"State House District 31 (2022), Colorado",52,Moved in 2015 to 2018,"11,064",+/-744,37.2,+/-2.2
620L800US08031,"State House District 31 (2022), Colorado",53,Moved in 2010 to 2014,"4,793",+/-614,16.1,+/-2.0
620L800US08031,"State House District 31 (2022), Colorado",54,Moved in 2000 to 2009,"6,499",+/-643,21.9,+/-2.1
620L800US08031,"State House District 31 (2022), Colorado",55,Moved in 1990 to 1999,"1,957",+/-260,6.6,+/-0.9
620L800US08031,"State House District 31 (2022), Colorado",56,Moved in 1989 and earlier,"1,781",+/-304,6.0,+/-1.0
620L800US08031,"State House District 31 (2022), Colorado",56.3,,,,,
620L800US08031,"State House District 31 (2022), Colorado",56.5,VEHICLES AVAILABLE,,,,
620L800US08031,"State House District 31 (2022), Colorado",57,Occupied housing units,"29,735",+/-828,"29,735",(X)
620L800US08031,"State House District 31 (2022), Colorado",58,No vehicles available,"1,163",+/-329,3.9,+/-1.1
620L800US08031,"State House District 31 (2022), Colorado",59,1 vehicle available,"8,259",+/-820,27.8,+/-2.5
620L800US08031,"State House District 31 (2022), Colorado",60,2 vehicles available,"12,069",+/-781,40.6,+/-2.5
620L800US08031,"State House District 31 (2022), Colorado",61,3 or more vehicles available,"8,244",+/-597,27.7,+/-2.0
620L800US08031,"State House District 31 (2022), Colorado",61.3,,,,,
620L800US08031,"State House District 31 (2022), Colorado",61.5,HOUSE HEATING FUEL,,,,
620L800US08031,"State House District 31 (2022), Colorado",62,Occupied housing units,"29,735",+/-828,"29,735",(X)
620L800US08031,"State House District 31 (2022), Colorado",63,Utility gas,"20,341",+/-951,68.4,+/-2.8
620L800US08031,"State House District 31 (2022), Colorado",64,"Bottled, tank, or LP gas",215,+/-103,0.7,+/-0.3
620L800US08031,"State House District 31 (2022), Colorado",65,Electricity,"8,860",+/-868,29.8,+/-2.7
620L800US08031,"State House District 31 (2022), Colorado",66,"Fuel oil, kerosene, etc.",4,+/-8,0.0,+/-0.1
620L800US08031,"State House District 31 (2022), Colorado",67,Coal or coke,0,+/-30,0.0,+/-0.1
620L800US08031,"State House District 31 (2022), Colorado",68,Wood,53,+/-43,0.2,+/-0.1
620L800US08031,"State House District 31 (2022), Colorado",69,Solar energy,82,+/-41,0.3,+/-0.1
620L800US08031,"State House District 31 (2022), Colorado",70,Other fuel,113,+/-117,0.4,+/-0.4
620L800US08031,"State House District 31 (2022), Colorado",71,No fuel used,67,+/-47,0.2,+/-0.2
620L800US08031,"State House District 31 (2022), Colorado",71.3,,,,,
620L800US08031,"State House District 31 (2022), Colorado",71.5,SELECTED CHARACTERISTICS,,,,
620L800US08031,"State House District 31 (2022), Colorado",72,Occupied housing units,"29,735",+/-828,"29,735",(X)
620L800US08031,"State House District 31 (2022), Colorado",73,Lacking complete plumbing facilities,138,+/-100,0.5,+/-0.3
620L800US08031,"State House District 31 (2022), Colorado",74,Lacking complete kitchen facilities,113,+/-82,0.4,+/-0.3
620L800US08031,"State House District 31 (2022), Colorado",75,No telephone service available,199,+/-85,0.7,+/-0.3
620L800US08031,"State House District 31 (2022), Colorado",75.3,,,,,
620L800US08031,"State House District 31 (2022), Colorado",75.5,OCCUPANTS PER ROOM,,,,
620L800US08031,"State House District 31 (2022), Colorado",76,Occupied housing units,"29,735",+/-828,"29,735",(X)
620L800US08031,"State House District 31 (2022), Colorado",77,1.00 or less,"28,213",+/-885,94.9,+/-0.9
620L800US08031,"State House District 31 (2022), Colorado",78,1.01 to 1.50,"1,264",+/-290,4.3,+/-1.0
620L800US08031,"State House District 31 (2022), Colorado",79,1.51 or more,258,+/-109,0.9,+/-0.4
620L800US08031,"State House District 31 (2022), Colorado",79.3,,,,,
620L800US08031,"State House District 31 (2022), Colorado",79.5,VALUE,,,,
620L800US08031,"State House District 31 (2022), Colorado",80,Owner-occupied units,"19,960",+/-751,"19,960",(X)
620L800US08031,"State House District 31 (2022), Colorado",81,"Less than $50,000","1,764",+/-274,8.8,+/-1.4
620L800US08031,"State House District 31 (2022), Colorado",82,"$50,000 to $99,999","1,012",+/-292,5.1,+/-1.4
620L800US08031,"State House District 31 (2022), Colorado",83,"$100,000 to $149,999",424,+/-211,2.1,+/-1.0
620L800US08031,"State House District 31 (2022), Colorado",84,"$150,000 to $199,999",587,+/-135,2.9,+/-0.7
620L800US08031,"State House District 31 (2022), Colorado",85,"$200,000 to $299,999","4,049",+/-435,20.3,+/-2.2
620L800US08031,"State House District 31 (2022), Colorado",86,"$300,000 to $499,999","10,822",+/-766,54.2,+/-2.8
620L800US08031,"State House District 31 (2022), Colorado",87,"$500,000 to $999,999","1,157",+/-233,5.8,+/-1.2
620L800US08031,"State House District 31 (2022), Colorado",88,"$1,000,000 or more",145,+/-77,0.7,+/-0.4
620L800US08031,"State House District 31 (2022), Colorado",89,Median (dollars),"327,400","+/-5,364",(X),(X)
620L800US08031,"State House District 31 (2022), Colorado",89.3,,,,,
620L800US08031,"State House District 31 (2022), Colorado",89.5,MORTGAGE STATUS,,,,
620L800US08031,"State House District 31 (2022), Colorado",90,Owner-occupied units,"19,960",+/-751,"19,960",(X)
620L800US08031,"State House District 31 (2022), Colorado",91,Housing units with a mortgage,"14,806",+/-829,74.2,+/-2.5
620L800US08031,"State House District 31 (2022), Colorado",92,Housing units without a mortgage,"5,154",+/-493,25.8,+/-2.5
620L800US08031,"State House District 31 (2022), Colorado",92.3,,,,,
620L800US08031,"State House District 31 (2022), Colorado",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US08031,"State House District 31 (2022), Colorado",93,Housing units with a mortgage,"14,806",+/-829,"14,806",(X)
620L800US08031,"State House District 31 (2022), Colorado",94,Less than $500,118,+/-80,0.8,+/-0.5
620L800US08031,"State House District 31 (2022), Colorado",95,$500 to $999,823,+/-169,5.6,+/-1.2
620L800US08031,"State House District 31 (2022), Colorado",96,"$1,000 to $1,499","3,714",+/-490,25.1,+/-2.9
620L800US08031,"State House District 31 (2022), Colorado",97,"$1,500 to $1,999","4,616",+/-500,31.2,+/-2.8
620L800US08031,"State House District 31 (2022), Colorado",98,"$2,000 to $2,499","3,702",+/-518,25.0,+/-2.9
620L800US08031,"State House District 31 (2022), Colorado",99,"$2,500 to $2,999","1,191",+/-252,8.0,+/-1.7
620L800US08031,"State House District 31 (2022), Colorado",100,"$3,000 or more",642,+/-184,4.3,+/-1.3
620L800US08031,"State House District 31 (2022), Colorado",101,Median (dollars),"1,788",+/-50,(X),(X)
620L800US08031,"State House District 31 (2022), Colorado",101.3,,,,,
620L800US08031,"State House District 31 (2022), Colorado",102,Housing units without a mortgage,"5,154",+/-493,"5,154",(X)
620L800US08031,"State House District 31 (2022), Colorado",103,Less than $250,489,+/-170,9.5,+/-3.2
620L800US08031,"State House District 31 (2022), Colorado",104,$250 to $399,"1,114",+/-251,21.6,+/-4.4
620L800US08031,"State House District 31 (2022), Colorado",105,$400 to $599,"1,386",+/-260,26.9,+/-4.5
620L800US08031,"State House District 31 (2022), Colorado",106,$600 to $799,558,+/-141,10.8,+/-2.7
620L800US08031,"State House District 31 (2022), Colorado",107,$800 to $999,692,+/-241,13.4,+/-4.5
620L800US08031,"State House District 31 (2022), Colorado",108,"$1,000 or more",915,+/-227,17.8,+/-3.8
620L800US08031,"State House District 31 (2022), Colorado",109,Median (dollars),547,+/-29,(X),(X)
620L800US08031,"State House District 31 (2022), Colorado",109.3,,,,,
620L800US08031,"State House District 31 (2022), Colorado",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US08031,"State House District 31 (2022), Colorado",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"14,712",+/-824,"14,712",(X)
620L800US08031,"State House District 31 (2022), Colorado",111,Less than 20.0 percent,"5,266",+/-502,35.8,+/-3.5
620L800US08031,"State House District 31 (2022), Colorado",112,20.0 to 24.9 percent,"2,778",+/-388,18.9,+/-2.5
620L800US08031,"State House District 31 (2022), Colorado",113,25.0 to 29.9 percent,"1,935",+/-354,13.2,+/-2.1
620L800US08031,"State House District 31 (2022), Colorado",114,30.0 to 34.9 percent,"1,682",+/-409,11.4,+/-2.6
620L800US08031,"State House District 31 (2022), Colorado",115,35.0 percent or more,"3,051",+/-455,20.7,+/-2.7
620L800US08031,"State House District 31 (2022), Colorado",115.3,,,,,
620L800US08031,"State House District 31 (2022), Colorado",116,Not computed,94,+/-70,(X),(X)
620L800US08031,"State House District 31 (2022), Colorado",116.3,,,,,
620L800US08031,"State House District 31 (2022), Colorado",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"5,145",+/-493,"5,145",(X)
620L800US08031,"State House District 31 (2022), Colorado",118,Less than 10.0 percent,"2,533",+/-343,49.2,+/-6.2
620L800US08031,"State House District 31 (2022), Colorado",119,10.0 to 14.9 percent,710,+/-240,13.8,+/-4.4
620L800US08031,"State House District 31 (2022), Colorado",120,15.0 to 19.9 percent,411,+/-148,8.0,+/-2.8
620L800US08031,"State House District 31 (2022), Colorado",121,20.0 to 24.9 percent,300,+/-123,5.8,+/-2.3
620L800US08031,"State House District 31 (2022), Colorado",122,25.0 to 29.9 percent,149,+/-80,2.9,+/-1.6
620L800US08031,"State House District 31 (2022), Colorado",123,30.0 to 34.9 percent,142,+/-94,2.8,+/-1.8
620L800US08031,"State House District 31 (2022), Colorado",124,35.0 percent or more,900,+/-282,17.5,+/-4.7
620L800US08031,"State House District 31 (2022), Colorado",124.3,,,,,
620L800US08031,"State House District 31 (2022), Colorado",125,Not computed,9,+/-14,(X),(X)
620L800US08031,"State House District 31 (2022), Colorado",125.3,,,,,
620L800US08031,"State House District 31 (2022), Colorado",125.5,GROSS RENT,,,,
620L800US08031,"State House District 31 (2022), Colorado",126,Occupied units paying rent,"9,571",+/-749,"9,571",(X)
620L800US08031,"State House District 31 (2022), Colorado",127,Less than $500,522,+/-355,5.5,+/-3.6
620L800US08031,"State House District 31 (2022), Colorado",128,$500 to $999,834,+/-367,8.7,+/-3.7
620L800US08031,"State House District 31 (2022), Colorado",129,"$1,000 to $1,499","3,348",+/-505,35.0,+/-5.0
620L800US08031,"State House District 31 (2022), Colorado",130,"$1,500 to $1,999","3,374",+/-416,35.3,+/-3.8
620L800US08031,"State House District 31 (2022), Colorado",131,"$2,000 to $2,499","1,271",+/-292,13.3,+/-2.9
620L800US08031,"State House District 31 (2022), Colorado",132,"$2,500 to $2,999",172,+/-113,1.8,+/-1.2
620L800US08031,"State House District 31 (2022), Colorado",133,"$3,000 or more",50,+/-45,0.5,+/-0.5
620L800US08031,"State House District 31 (2022), Colorado",134,Median (dollars),"1,512",+/-56,(X),(X)
620L800US08031,"State House District 31 (2022), Colorado",134.3,,,,,
620L800US08031,"State House District 31 (2022), Colorado",135,No rent paid,204,+/-166,(X),(X)
620L800US08031,"State House District 31 (2022), Colorado",135.3,,,,,
620L800US08031,"State House District 31 (2022), Colorado",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
620L800US08031,"State House District 31 (2022), Colorado",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"9,479",+/-756,"9,479",(X)
620L800US08031,"State House District 31 (2022), Colorado",137,Less than 15.0 percent,697,+/-368,7.4,+/-3.7
620L800US08031,"State House District 31 (2022), Colorado",138,15.0 to 19.9 percent,892,+/-271,9.4,+/-2.8
620L800US08031,"State House District 31 (2022), Colorado",139,20.0 to 24.9 percent,"1,292",+/-357,13.6,+/-3.6
620L800US08031,"State House District 31 (2022), Colorado",140,25.0 to 29.9 percent,"1,206",+/-283,12.7,+/-3.1
620L800US08031,"State House District 31 (2022), Colorado",141,30.0 to 34.9 percent,954,+/-350,10.1,+/-3.5
620L800US08031,"State House District 31 (2022), Colorado",142,35.0 percent or more,"4,438",+/-539,46.8,+/-5.0
620L800US08031,"State House District 31 (2022), Colorado",142.3,,,,,
620L800US08031,"State House District 31 (2022), Colorado",143,Not computed,296,+/-178,(X),(X)
620L800US08032,"State House District 32 (2022), Colorado",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US08032,"State House District 32 (2022), Colorado",0.5,,,,,
620L800US08032,"State House District 32 (2022), Colorado",0.8,HOUSING OCCUPANCY,,,,
620L800US08032,"State House District 32 (2022), Colorado",1,Total housing units,"29,352",+/-756,"29,352",(X)
620L800US08032,"State House District 32 (2022), Colorado",2,Occupied housing units,"28,253",+/-792,96.3,+/-0.9
620L800US08032,"State House District 32 (2022), Colorado",3,Vacant housing units,"1,099",+/-268,3.7,+/-0.9
620L800US08032,"State House District 32 (2022), Colorado",3.3,,,,,
620L800US08032,"State House District 32 (2022), Colorado",4,Homeowner vacancy rate,0.7,+/-0.5,(X),(X)
620L800US08032,"State House District 32 (2022), Colorado",5,Rental vacancy rate,4.7,+/-2.4,(X),(X)
620L800US08032,"State House District 32 (2022), Colorado",5.3,,,,,
620L800US08032,"State House District 32 (2022), Colorado",5.5,UNITS IN STRUCTURE,,,,
620L800US08032,"State House District 32 (2022), Colorado",6,Total housing units,"29,352",+/-756,"29,352",(X)
620L800US08032,"State House District 32 (2022), Colorado",7,"1-unit, detached","21,817",+/-869,74.3,+/-2.1
620L800US08032,"State House District 32 (2022), Colorado",8,"1-unit, attached","2,551",+/-416,8.7,+/-1.4
620L800US08032,"State House District 32 (2022), Colorado",9,2 units,421,+/-178,1.4,+/-0.6
620L800US08032,"State House District 32 (2022), Colorado",10,3 or 4 units,645,+/-200,2.2,+/-0.7
620L800US08032,"State House District 32 (2022), Colorado",11,5 to 9 units,657,+/-219,2.2,+/-0.7
620L800US08032,"State House District 32 (2022), Colorado",12,10 to 19 units,904,+/-252,3.1,+/-0.9
620L800US08032,"State House District 32 (2022), Colorado",13,20 or more units,838,+/-292,2.9,+/-1.0
620L800US08032,"State House District 32 (2022), Colorado",14,Mobile home,"1,504",+/-276,5.1,+/-0.9
620L800US08032,"State House District 32 (2022), Colorado",15,"Boat, RV, van, etc.",15,+/-24,0.1,+/-0.1
620L800US08032,"State House District 32 (2022), Colorado",15.3,,,,,
620L800US08032,"State House District 32 (2022), Colorado",15.5,YEAR STRUCTURE BUILT,,,,
620L800US08032,"State House District 32 (2022), Colorado",16,Total housing units,"29,352",+/-756,"29,352",(X)
620L800US08032,"State House District 32 (2022), Colorado",17,Built 2020 or later,143,+/-74,0.5,+/-0.2
620L800US08032,"State House District 32 (2022), Colorado",18,Built 2010 to 2019,"3,694",+/-469,12.6,+/-1.6
620L800US08032,"State House District 32 (2022), Colorado",19,Built 2000 to 2009,"10,090",+/-647,34.4,+/-2.3
620L800US08032,"State House District 32 (2022), Colorado",20,Built 1990 to 1999,"1,785",+/-305,6.1,+/-1.0
620L800US08032,"State House District 32 (2022), Colorado",21,Built 1980 to 1989,"1,651",+/-402,5.6,+/-1.3
620L800US08032,"State House District 32 (2022), Colorado",22,Built 1970 to 1979,"3,301",+/-487,11.2,+/-1.7
620L800US08032,"State House District 32 (2022), Colorado",23,Built 1960 to 1969,"1,849",+/-494,6.3,+/-1.6
620L800US08032,"State House District 32 (2022), Colorado",24,Built 1950 to 1959,"5,401",+/-509,18.4,+/-1.6
620L800US08032,"State House District 32 (2022), Colorado",25,Built 1940 to 1949,946,+/-298,3.2,+/-1.0
620L800US08032,"State House District 32 (2022), Colorado",26,Built 1939 or earlier,492,+/-194,1.7,+/-0.7
620L800US08032,"State House District 32 (2022), Colorado",26.3,,,,,
620L800US08032,"State House District 32 (2022), Colorado",26.5,ROOMS,,,,
620L800US08032,"State House District 32 (2022), Colorado",27,Total housing units,"29,352",+/-756,"29,352",(X)
620L800US08032,"State House District 32 (2022), Colorado",28,1 room,113,+/-72,0.4,+/-0.2
620L800US08032,"State House District 32 (2022), Colorado",29,2 rooms,513,+/-216,1.7,+/-0.7
620L800US08032,"State House District 32 (2022), Colorado",30,3 rooms,"2,007",+/-462,6.8,+/-1.5
620L800US08032,"State House District 32 (2022), Colorado",31,4 rooms,"4,836",+/-546,16.5,+/-1.9
620L800US08032,"State House District 32 (2022), Colorado",32,5 rooms,"6,528",+/-784,22.2,+/-2.5
620L800US08032,"State House District 32 (2022), Colorado",33,6 rooms,"4,484",+/-516,15.3,+/-1.7
620L800US08032,"State House District 32 (2022), Colorado",34,7 rooms,"3,884",+/-568,13.2,+/-1.9
620L800US08032,"State House District 32 (2022), Colorado",35,8 rooms,"3,181",+/-467,10.8,+/-1.6
620L800US08032,"State House District 32 (2022), Colorado",36,9 rooms or more,"3,806",+/-517,13.0,+/-1.8
620L800US08032,"State House District 32 (2022), Colorado",37,Median rooms,5.7,+/-0.3,(X),(X)
620L800US08032,"State House District 32 (2022), Colorado",37.3,,,,,
620L800US08032,"State House District 32 (2022), Colorado",37.5,BEDROOMS,,,,
620L800US08032,"State House District 32 (2022), Colorado",38,Total housing units,"29,352",+/-756,"29,352",(X)
620L800US08032,"State House District 32 (2022), Colorado",39,No bedroom,127,+/-72,0.4,+/-0.2
620L800US08032,"State House District 32 (2022), Colorado",40,1 bedroom,"1,778",+/-472,6.1,+/-1.6
620L800US08032,"State House District 32 (2022), Colorado",41,2 bedrooms,"6,351",+/-637,21.6,+/-2.1
620L800US08032,"State House District 32 (2022), Colorado",42,3 bedrooms,"13,141",+/-998,44.8,+/-3.0
620L800US08032,"State House District 32 (2022), Colorado",43,4 bedrooms,"5,860",+/-680,20.0,+/-2.3
620L800US08032,"State House District 32 (2022), Colorado",44,5 or more bedrooms,"2,095",+/-310,7.1,+/-1.1
620L800US08032,"State House District 32 (2022), Colorado",44.3,,,,,
620L800US08032,"State House District 32 (2022), Colorado",44.5,HOUSING TENURE,,,,
620L800US08032,"State House District 32 (2022), Colorado",45,Occupied housing units,"28,253",+/-792,"28,253",(X)
620L800US08032,"State House District 32 (2022), Colorado",46,Owner-occupied,"20,690",+/-928,73.2,+/-2.9
620L800US08032,"State House District 32 (2022), Colorado",47,Renter-occupied,"7,563",+/-880,26.8,+/-2.9
620L800US08032,"State House District 32 (2022), Colorado",47.3,,,,,
620L800US08032,"State House District 32 (2022), Colorado",48,Average household size of owner-occupied unit,3.14,+/-0.11,(X),(X)
620L800US08032,"State House District 32 (2022), Colorado",49,Average household size of renter-occupied unit,3.07,+/-0.21,(X),(X)
620L800US08032,"State House District 32 (2022), Colorado",49.3,,,,,
620L800US08032,"State House District 32 (2022), Colorado",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US08032,"State House District 32 (2022), Colorado",50,Occupied housing units,"28,253",+/-792,"28,253",(X)
620L800US08032,"State House District 32 (2022), Colorado",51,Moved in 2019 or later,"3,176",+/-535,11.2,+/-1.9
620L800US08032,"State House District 32 (2022), Colorado",52,Moved in 2015 to 2018,"9,402",+/-816,33.3,+/-3.0
620L800US08032,"State House District 32 (2022), Colorado",53,Moved in 2010 to 2014,"6,323",+/-902,22.4,+/-3.0
620L800US08032,"State House District 32 (2022), Colorado",54,Moved in 2000 to 2009,"6,140",+/-655,21.7,+/-2.2
620L800US08032,"State House District 32 (2022), Colorado",55,Moved in 1990 to 1999,"1,408",+/-278,5.0,+/-1.0
620L800US08032,"State House District 32 (2022), Colorado",56,Moved in 1989 and earlier,"1,804",+/-329,6.4,+/-1.1
620L800US08032,"State House District 32 (2022), Colorado",56.3,,,,,
620L800US08032,"State House District 32 (2022), Colorado",56.5,VEHICLES AVAILABLE,,,,
620L800US08032,"State House District 32 (2022), Colorado",57,Occupied housing units,"28,253",+/-792,"28,253",(X)
620L800US08032,"State House District 32 (2022), Colorado",58,No vehicles available,839,+/-259,3.0,+/-0.9
620L800US08032,"State House District 32 (2022), Colorado",59,1 vehicle available,"6,602",+/-831,23.4,+/-2.8
620L800US08032,"State House District 32 (2022), Colorado",60,2 vehicles available,"11,132",+/-876,39.4,+/-3.0
620L800US08032,"State House District 32 (2022), Colorado",61,3 or more vehicles available,"9,680",+/-706,34.3,+/-2.4
620L800US08032,"State House District 32 (2022), Colorado",61.3,,,,,
620L800US08032,"State House District 32 (2022), Colorado",61.5,HOUSE HEATING FUEL,,,,
620L800US08032,"State House District 32 (2022), Colorado",62,Occupied housing units,"28,253",+/-792,"28,253",(X)
620L800US08032,"State House District 32 (2022), Colorado",63,Utility gas,"21,263",+/-916,75.3,+/-2.6
620L800US08032,"State House District 32 (2022), Colorado",64,"Bottled, tank, or LP gas",538,+/-193,1.9,+/-0.7
620L800US08032,"State House District 32 (2022), Colorado",65,Electricity,"6,146",+/-726,21.8,+/-2.5
620L800US08032,"State House District 32 (2022), Colorado",66,"Fuel oil, kerosene, etc.",15,+/-24,0.1,+/-0.1
620L800US08032,"State House District 32 (2022), Colorado",67,Coal or coke,0,+/-30,0.0,+/-0.1
620L800US08032,"State House District 32 (2022), Colorado",68,Wood,1,+/-3,0.0,+/-0.1
620L800US08032,"State House District 32 (2022), Colorado",69,Solar energy,104,+/-54,0.4,+/-0.2
620L800US08032,"State House District 32 (2022), Colorado",70,Other fuel,78,+/-59,0.3,+/-0.2
620L800US08032,"State House District 32 (2022), Colorado",71,No fuel used,108,+/-77,0.4,+/-0.3
620L800US08032,"State House District 32 (2022), Colorado",71.3,,,,,
620L800US08032,"State House District 32 (2022), Colorado",71.5,SELECTED CHARACTERISTICS,,,,
620L800US08032,"State House District 32 (2022), Colorado",72,Occupied housing units,"28,253",+/-792,"28,253",(X)
620L800US08032,"State House District 32 (2022), Colorado",73,Lacking complete plumbing facilities,26,+/-30,0.1,+/-0.1
620L800US08032,"State House District 32 (2022), Colorado",74,Lacking complete kitchen facilities,105,+/-63,0.4,+/-0.2
620L800US08032,"State House District 32 (2022), Colorado",75,No telephone service available,390,+/-117,1.4,+/-0.4
620L800US08032,"State House District 32 (2022), Colorado",75.3,,,,,
620L800US08032,"State House District 32 (2022), Colorado",75.5,OCCUPANTS PER ROOM,,,,
620L800US08032,"State House District 32 (2022), Colorado",76,Occupied housing units,"28,253",+/-792,"28,253",(X)
620L800US08032,"State House District 32 (2022), Colorado",77,1.00 or less,"26,806",+/-854,94.9,+/-1.0
620L800US08032,"State House District 32 (2022), Colorado",78,1.01 to 1.50,"1,161",+/-245,4.1,+/-0.9
620L800US08032,"State House District 32 (2022), Colorado",79,1.51 or more,286,+/-129,1.0,+/-0.5
620L800US08032,"State House District 32 (2022), Colorado",79.3,,,,,
620L800US08032,"State House District 32 (2022), Colorado",79.5,VALUE,,,,
620L800US08032,"State House District 32 (2022), Colorado",80,Owner-occupied units,"20,690",+/-928,"20,690",(X)
620L800US08032,"State House District 32 (2022), Colorado",81,"Less than $50,000","1,109",+/-328,5.4,+/-1.5
620L800US08032,"State House District 32 (2022), Colorado",82,"$50,000 to $99,999",351,+/-128,1.7,+/-0.6
620L800US08032,"State House District 32 (2022), Colorado",83,"$100,000 to $149,999",391,+/-125,1.9,+/-0.6
620L800US08032,"State House District 32 (2022), Colorado",84,"$150,000 to $199,999","1,073",+/-223,5.2,+/-1.1
620L800US08032,"State House District 32 (2022), Colorado",85,"$200,000 to $299,999","4,757",+/-685,23.0,+/-3.0
620L800US08032,"State House District 32 (2022), Colorado",86,"$300,000 to $499,999","11,060",+/-752,53.5,+/-3.1
620L800US08032,"State House District 32 (2022), Colorado",87,"$500,000 to $999,999","1,913",+/-317,9.2,+/-1.5
620L800US08032,"State House District 32 (2022), Colorado",88,"$1,000,000 or more",36,+/-34,0.2,+/-0.2
620L800US08032,"State House District 32 (2022), Colorado",89,Median (dollars),"337,600","+/-7,930",(X),(X)
620L800US08032,"State House District 32 (2022), Colorado",89.3,,,,,
620L800US08032,"State House District 32 (2022), Colorado",89.5,MORTGAGE STATUS,,,,
620L800US08032,"State House District 32 (2022), Colorado",90,Owner-occupied units,"20,690",+/-928,"20,690",(X)
620L800US08032,"State House District 32 (2022), Colorado",91,Housing units with a mortgage,"15,643",+/-916,75.6,+/-2.7
620L800US08032,"State House District 32 (2022), Colorado",92,Housing units without a mortgage,"5,047",+/-596,24.4,+/-2.7
620L800US08032,"State House District 32 (2022), Colorado",92.3,,,,,
620L800US08032,"State House District 32 (2022), Colorado",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US08032,"State House District 32 (2022), Colorado",93,Housing units with a mortgage,"15,643",+/-916,"15,643",(X)
620L800US08032,"State House District 32 (2022), Colorado",94,Less than $500,128,+/-83,0.8,+/-0.5
620L800US08032,"State House District 32 (2022), Colorado",95,$500 to $999,"1,055",+/-376,6.7,+/-2.3
620L800US08032,"State House District 32 (2022), Colorado",96,"$1,000 to $1,499","2,815",+/-390,18.0,+/-2.5
620L800US08032,"State House District 32 (2022), Colorado",97,"$1,500 to $1,999","4,329",+/-541,27.7,+/-2.9
620L800US08032,"State House District 32 (2022), Colorado",98,"$2,000 to $2,499","3,593",+/-519,23.0,+/-3.0
620L800US08032,"State House District 32 (2022), Colorado",99,"$2,500 to $2,999","2,190",+/-371,14.0,+/-2.3
620L800US08032,"State House District 32 (2022), Colorado",100,"$3,000 or more","1,533",+/-324,9.8,+/-2.1
620L800US08032,"State House District 32 (2022), Colorado",101,Median (dollars),"1,939",+/-66,(X),(X)
620L800US08032,"State House District 32 (2022), Colorado",101.3,,,,,
620L800US08032,"State House District 32 (2022), Colorado",102,Housing units without a mortgage,"5,047",+/-596,"5,047",(X)
620L800US08032,"State House District 32 (2022), Colorado",103,Less than $250,510,+/-206,10.1,+/-4.0
620L800US08032,"State House District 32 (2022), Colorado",104,$250 to $399,"1,138",+/-301,22.5,+/-5.1
620L800US08032,"State House District 32 (2022), Colorado",105,$400 to $599,"1,651",+/-381,32.7,+/-5.7
620L800US08032,"State House District 32 (2022), Colorado",106,$600 to $799,702,+/-198,13.9,+/-3.8
620L800US08032,"State House District 32 (2022), Colorado",107,$800 to $999,732,+/-209,14.5,+/-4.2
620L800US08032,"State House District 32 (2022), Colorado",108,"$1,000 or more",314,+/-136,6.2,+/-2.6
620L800US08032,"State House District 32 (2022), Colorado",109,Median (dollars),506,+/-32,(X),(X)
620L800US08032,"State House District 32 (2022), Colorado",109.3,,,,,
620L800US08032,"State House District 32 (2022), Colorado",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US08032,"State House District 32 (2022), Colorado",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"15,524",+/-923,"15,524",(X)
