"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US35002,"State House District 002 (2022), New Mexico",67,Coal or coke,29,+/-23,0.3,+/-0.2
620L800US35002,"State House District 002 (2022), New Mexico",68,Wood,649,+/-157,6.9,+/-1.7
620L800US35002,"State House District 002 (2022), New Mexico",69,Solar energy,0,+/-25,0.0,+/-0.4
620L800US35002,"State House District 002 (2022), New Mexico",70,Other fuel,155,+/-133,1.6,+/-1.4
620L800US35002,"State House District 002 (2022), New Mexico",71,No fuel used,13,+/-15,0.1,+/-0.2
620L800US35002,"State House District 002 (2022), New Mexico",71.3,,,,,
620L800US35002,"State House District 002 (2022), New Mexico",71.5,SELECTED CHARACTERISTICS,,,,
620L800US35002,"State House District 002 (2022), New Mexico",72,Occupied housing units,"9,396",+/-590,"9,396",(X)
620L800US35002,"State House District 002 (2022), New Mexico",73,Lacking complete plumbing facilities,71,+/-88,0.8,+/-0.9
620L800US35002,"State House District 002 (2022), New Mexico",74,Lacking complete kitchen facilities,100,+/-98,1.1,+/-1.0
620L800US35002,"State House District 002 (2022), New Mexico",75,No telephone service available,239,+/-108,2.5,+/-1.1
620L800US35002,"State House District 002 (2022), New Mexico",75.3,,,,,
620L800US35002,"State House District 002 (2022), New Mexico",75.5,OCCUPANTS PER ROOM,,,,
620L800US35002,"State House District 002 (2022), New Mexico",76,Occupied housing units,"9,396",+/-590,"9,396",(X)
620L800US35002,"State House District 002 (2022), New Mexico",77,1.00 or less,"8,936",+/-585,95.1,+/-1.6
620L800US35002,"State House District 002 (2022), New Mexico",78,1.01 to 1.50,351,+/-118,3.7,+/-1.3
620L800US35002,"State House District 002 (2022), New Mexico",79,1.51 or more,109,+/-96,1.2,+/-1.0
620L800US35002,"State House District 002 (2022), New Mexico",79.3,,,,,
620L800US35002,"State House District 002 (2022), New Mexico",79.5,VALUE,,,,
620L800US35002,"State House District 002 (2022), New Mexico",80,Owner-occupied units,"6,108",+/-567,"6,108",(X)
620L800US35002,"State House District 002 (2022), New Mexico",81,"Less than $50,000","1,258",+/-279,20.6,+/-4.1
620L800US35002,"State House District 002 (2022), New Mexico",82,"$50,000 to $99,999",701,+/-210,11.5,+/-3.2
620L800US35002,"State House District 002 (2022), New Mexico",83,"$100,000 to $149,999",749,+/-142,12.3,+/-2.1
620L800US35002,"State House District 002 (2022), New Mexico",84,"$150,000 to $199,999","1,631",+/-301,26.7,+/-4.3
620L800US35002,"State House District 002 (2022), New Mexico",85,"$200,000 to $299,999","1,226",+/-295,20.1,+/-4.1
620L800US35002,"State House District 002 (2022), New Mexico",86,"$300,000 to $499,999",426,+/-125,7.0,+/-2.1
620L800US35002,"State House District 002 (2022), New Mexico",87,"$500,000 to $999,999",101,+/-86,1.7,+/-1.4
620L800US35002,"State House District 002 (2022), New Mexico",88,"$1,000,000 or more",16,+/-18,0.3,+/-0.3
620L800US35002,"State House District 002 (2022), New Mexico",89,Median (dollars),"158,500","+/-5,818",(X),(X)
620L800US35002,"State House District 002 (2022), New Mexico",89.3,,,,,
620L800US35002,"State House District 002 (2022), New Mexico",89.5,MORTGAGE STATUS,,,,
620L800US35002,"State House District 002 (2022), New Mexico",90,Owner-occupied units,"6,108",+/-567,"6,108",(X)
620L800US35002,"State House District 002 (2022), New Mexico",91,Housing units with a mortgage,"2,912",+/-486,47.7,+/-5.9
620L800US35002,"State House District 002 (2022), New Mexico",92,Housing units without a mortgage,"3,196",+/-430,52.3,+/-5.9
620L800US35002,"State House District 002 (2022), New Mexico",92.3,,,,,
620L800US35002,"State House District 002 (2022), New Mexico",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US35002,"State House District 002 (2022), New Mexico",93,Housing units with a mortgage,"2,912",+/-486,"2,912",(X)
620L800US35002,"State House District 002 (2022), New Mexico",94,Less than $500,67,+/-93,2.3,+/-3.1
620L800US35002,"State House District 002 (2022), New Mexico",95,$500 to $999,545,+/-179,18.7,+/-5.2
620L800US35002,"State House District 002 (2022), New Mexico",96,"$1,000 to $1,499","1,399",+/-343,48.0,+/-7.3
620L800US35002,"State House District 002 (2022), New Mexico",97,"$1,500 to $1,999",695,+/-179,23.9,+/-5.8
620L800US35002,"State House District 002 (2022), New Mexico",98,"$2,000 to $2,499",181,+/-96,6.2,+/-3.1
620L800US35002,"State House District 002 (2022), New Mexico",99,"$2,500 to $2,999",8,+/-16,0.3,+/-0.5
620L800US35002,"State House District 002 (2022), New Mexico",100,"$3,000 or more",17,+/-25,0.6,+/-0.8
620L800US35002,"State House District 002 (2022), New Mexico",101,Median (dollars),"1,316",+/-71,(X),(X)
620L800US35002,"State House District 002 (2022), New Mexico",101.3,,,,,
620L800US35002,"State House District 002 (2022), New Mexico",102,Housing units without a mortgage,"3,196",+/-430,"3,196",(X)
620L800US35002,"State House District 002 (2022), New Mexico",103,Less than $250,"1,011",+/-265,31.6,+/-7.4
620L800US35002,"State House District 002 (2022), New Mexico",104,$250 to $399,954,+/-208,29.8,+/-5.6
620L800US35002,"State House District 002 (2022), New Mexico",105,$400 to $599,766,+/-246,24.0,+/-6.3
620L800US35002,"State House District 002 (2022), New Mexico",106,$600 to $799,331,+/-152,10.4,+/-4.5
620L800US35002,"State House District 002 (2022), New Mexico",107,$800 to $999,99,+/-49,3.1,+/-1.6
620L800US35002,"State House District 002 (2022), New Mexico",108,"$1,000 or more",35,+/-32,1.1,+/-1.0
620L800US35002,"State House District 002 (2022), New Mexico",109,Median (dollars),338,+/-33,(X),(X)
620L800US35002,"State House District 002 (2022), New Mexico",109.3,,,,,
620L800US35002,"State House District 002 (2022), New Mexico",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US35002,"State House District 002 (2022), New Mexico",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"2,837",+/-490,"2,837",(X)
620L800US35002,"State House District 002 (2022), New Mexico",111,Less than 20.0 percent,"1,222",+/-313,43.1,+/-7.7
620L800US35002,"State House District 002 (2022), New Mexico",112,20.0 to 24.9 percent,336,+/-104,11.8,+/-3.5
620L800US35002,"State House District 002 (2022), New Mexico",113,25.0 to 29.9 percent,282,+/-137,9.9,+/-4.6
620L800US35002,"State House District 002 (2022), New Mexico",114,30.0 to 34.9 percent,293,+/-142,10.3,+/-4.6
620L800US35002,"State House District 002 (2022), New Mexico",115,35.0 percent or more,704,+/-241,24.8,+/-7.2
620L800US35002,"State House District 002 (2022), New Mexico",115.3,,,,,
620L800US35002,"State House District 002 (2022), New Mexico",116,Not computed,75,+/-88,(X),(X)
620L800US35002,"State House District 002 (2022), New Mexico",116.3,,,,,
620L800US35002,"State House District 002 (2022), New Mexico",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"3,151",+/-430,"3,151",(X)
620L800US35002,"State House District 002 (2022), New Mexico",118,Less than 10.0 percent,"1,619",+/-318,51.4,+/-6.5
620L800US35002,"State House District 002 (2022), New Mexico",119,10.0 to 14.9 percent,579,+/-174,18.4,+/-4.9
620L800US35002,"State House District 002 (2022), New Mexico",120,15.0 to 19.9 percent,254,+/-109,8.1,+/-3.7
620L800US35002,"State House District 002 (2022), New Mexico",121,20.0 to 24.9 percent,165,+/-71,5.2,+/-2.2
620L800US35002,"State House District 002 (2022), New Mexico",122,25.0 to 29.9 percent,159,+/-123,5.0,+/-3.6
620L800US35002,"State House District 002 (2022), New Mexico",123,30.0 to 34.9 percent,61,+/-42,1.9,+/-1.3
620L800US35002,"State House District 002 (2022), New Mexico",124,35.0 percent or more,314,+/-115,10.0,+/-3.6
620L800US35002,"State House District 002 (2022), New Mexico",124.3,,,,,
620L800US35002,"State House District 002 (2022), New Mexico",125,Not computed,45,+/-27,(X),(X)
620L800US35002,"State House District 002 (2022), New Mexico",125.3,,,,,
620L800US35002,"State House District 002 (2022), New Mexico",125.5,GROSS RENT,,,,
620L800US35002,"State House District 002 (2022), New Mexico",126,Occupied units paying rent,"3,019",+/-440,"3,019",(X)
620L800US35002,"State House District 002 (2022), New Mexico",127,Less than $500,367,+/-168,12.2,+/-5.3
620L800US35002,"State House District 002 (2022), New Mexico",128,$500 to $999,"1,697",+/-303,56.2,+/-7.6
620L800US35002,"State House District 002 (2022), New Mexico",129,"$1,000 to $1,499",827,+/-274,27.4,+/-7.2
620L800US35002,"State House District 002 (2022), New Mexico",130,"$1,500 to $1,999",109,+/-78,3.6,+/-2.6
620L800US35002,"State House District 002 (2022), New Mexico",131,"$2,000 to $2,499",19,+/-22,0.6,+/-0.7
620L800US35002,"State House District 002 (2022), New Mexico",132,"$2,500 to $2,999",0,+/-25,0.0,+/-1.3
620L800US35002,"State House District 002 (2022), New Mexico",133,"$3,000 or more",0,+/-25,0.0,+/-1.3
620L800US35002,"State House District 002 (2022), New Mexico",134,Median (dollars),828,+/-52,(X),(X)
620L800US35002,"State House District 002 (2022), New Mexico",134.3,,,,,
620L800US35002,"State House District 002 (2022), New Mexico",135,No rent paid,269,+/-134,(X),(X)
620L800US35002,"State House District 002 (2022), New Mexico",135.3,,,,,
620L800US35002,"State House District 002 (2022), New Mexico",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
620L800US35002,"State House District 002 (2022), New Mexico",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"2,964",+/-439,"2,964",(X)
620L800US35002,"State House District 002 (2022), New Mexico",137,Less than 15.0 percent,388,+/-164,13.1,+/-5.3
620L800US35002,"State House District 002 (2022), New Mexico",138,15.0 to 19.9 percent,326,+/-155,11.0,+/-4.7
620L800US35002,"State House District 002 (2022), New Mexico",139,20.0 to 24.9 percent,364,+/-135,12.3,+/-4.3
620L800US35002,"State House District 002 (2022), New Mexico",140,25.0 to 29.9 percent,231,+/-128,7.8,+/-4.1
620L800US35002,"State House District 002 (2022), New Mexico",141,30.0 to 34.9 percent,372,+/-150,12.6,+/-4.6
620L800US35002,"State House District 002 (2022), New Mexico",142,35.0 percent or more,"1,283",+/-262,43.3,+/-6.6
620L800US35002,"State House District 002 (2022), New Mexico",142.3,,,,,
620L800US35002,"State House District 002 (2022), New Mexico",143,Not computed,324,+/-137,(X),(X)
620L800US35003,"State House District 003 (2022), New Mexico",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US35003,"State House District 003 (2022), New Mexico",0.5,,,,,
620L800US35003,"State House District 003 (2022), New Mexico",0.8,HOUSING OCCUPANCY,,,,
620L800US35003,"State House District 003 (2022), New Mexico",1,Total housing units,"11,519",+/-546,"11,519",(X)
620L800US35003,"State House District 003 (2022), New Mexico",2,Occupied housing units,"10,002",+/-547,86.8,+/-2.5
620L800US35003,"State House District 003 (2022), New Mexico",3,Vacant housing units,"1,517",+/-296,13.2,+/-2.5
620L800US35003,"State House District 003 (2022), New Mexico",3.3,,,,,
620L800US35003,"State House District 003 (2022), New Mexico",4,Homeowner vacancy rate,3.1,+/-1.8,(X),(X)
620L800US35003,"State House District 003 (2022), New Mexico",5,Rental vacancy rate,7.6,+/-4.1,(X),(X)
620L800US35003,"State House District 003 (2022), New Mexico",5.3,,,,,
620L800US35003,"State House District 003 (2022), New Mexico",5.5,UNITS IN STRUCTURE,,,,
620L800US35003,"State House District 003 (2022), New Mexico",6,Total housing units,"11,519",+/-546,"11,519",(X)
620L800US35003,"State House District 003 (2022), New Mexico",7,"1-unit, detached","5,389",+/-451,46.8,+/-3.1
620L800US35003,"State House District 003 (2022), New Mexico",8,"1-unit, attached",86,+/-66,0.7,+/-0.6
620L800US35003,"State House District 003 (2022), New Mexico",9,2 units,211,+/-119,1.8,+/-1.0
620L800US35003,"State House District 003 (2022), New Mexico",10,3 or 4 units,396,+/-239,3.4,+/-2.0
620L800US35003,"State House District 003 (2022), New Mexico",11,5 to 9 units,172,+/-80,1.5,+/-0.7
620L800US35003,"State House District 003 (2022), New Mexico",12,10 to 19 units,79,+/-54,0.7,+/-0.5
620L800US35003,"State House District 003 (2022), New Mexico",13,20 or more units,51,+/-34,0.4,+/-0.3
620L800US35003,"State House District 003 (2022), New Mexico",14,Mobile home,"4,989",+/-400,43.3,+/-3.3
620L800US35003,"State House District 003 (2022), New Mexico",15,"Boat, RV, van, etc.",146,+/-91,1.3,+/-0.8
620L800US35003,"State House District 003 (2022), New Mexico",15.3,,,,,
620L800US35003,"State House District 003 (2022), New Mexico",15.5,YEAR STRUCTURE BUILT,,,,
620L800US35003,"State House District 003 (2022), New Mexico",16,Total housing units,"11,519",+/-546,"11,519",(X)
620L800US35003,"State House District 003 (2022), New Mexico",17,Built 2020 or later,0,+/-25,0.0,+/-0.3
620L800US35003,"State House District 003 (2022), New Mexico",18,Built 2010 to 2019,709,+/-207,6.2,+/-1.7
620L800US35003,"State House District 003 (2022), New Mexico",19,Built 2000 to 2009,"1,778",+/-263,15.4,+/-2.2
620L800US35003,"State House District 003 (2022), New Mexico",20,Built 1990 to 1999,"2,328",+/-301,20.2,+/-2.7
620L800US35003,"State House District 003 (2022), New Mexico",21,Built 1980 to 1989,"2,111",+/-363,18.3,+/-3.0
620L800US35003,"State House District 003 (2022), New Mexico",22,Built 1970 to 1979,"2,626",+/-404,22.8,+/-3.3
620L800US35003,"State House District 003 (2022), New Mexico",23,Built 1960 to 1969,865,+/-255,7.5,+/-2.1
620L800US35003,"State House District 003 (2022), New Mexico",24,Built 1950 to 1959,757,+/-164,6.6,+/-1.4
620L800US35003,"State House District 003 (2022), New Mexico",25,Built 1940 to 1949,61,+/-43,0.5,+/-0.4
620L800US35003,"State House District 003 (2022), New Mexico",26,Built 1939 or earlier,284,+/-118,2.5,+/-1.0
620L800US35003,"State House District 003 (2022), New Mexico",26.3,,,,,
620L800US35003,"State House District 003 (2022), New Mexico",26.5,ROOMS,,,,
620L800US35003,"State House District 003 (2022), New Mexico",27,Total housing units,"11,519",+/-546,"11,519",(X)
620L800US35003,"State House District 003 (2022), New Mexico",28,1 room,331,+/-207,2.9,+/-1.8
620L800US35003,"State House District 003 (2022), New Mexico",29,2 rooms,271,+/-147,2.4,+/-1.3
620L800US35003,"State House District 003 (2022), New Mexico",30,3 rooms,603,+/-150,5.2,+/-1.3
620L800US35003,"State House District 003 (2022), New Mexico",31,4 rooms,"1,770",+/-286,15.4,+/-2.5
620L800US35003,"State House District 003 (2022), New Mexico",32,5 rooms,"3,451",+/-439,30.0,+/-3.3
620L800US35003,"State House District 003 (2022), New Mexico",33,6 rooms,"2,036",+/-275,17.7,+/-2.3
620L800US35003,"State House District 003 (2022), New Mexico",34,7 rooms,"1,416",+/-259,12.3,+/-2.2
620L800US35003,"State House District 003 (2022), New Mexico",35,8 rooms,862,+/-170,7.5,+/-1.4
620L800US35003,"State House District 003 (2022), New Mexico",36,9 rooms or more,779,+/-184,6.8,+/-1.6
620L800US35003,"State House District 003 (2022), New Mexico",37,Median rooms,5.3,+/-0.1,(X),(X)
620L800US35003,"State House District 003 (2022), New Mexico",37.3,,,,,
620L800US35003,"State House District 003 (2022), New Mexico",37.5,BEDROOMS,,,,
620L800US35003,"State House District 003 (2022), New Mexico",38,Total housing units,"11,519",+/-546,"11,519",(X)
620L800US35003,"State House District 003 (2022), New Mexico",39,No bedroom,350,+/-209,3.0,+/-1.8
620L800US35003,"State House District 003 (2022), New Mexico",40,1 bedroom,593,+/-233,5.1,+/-2.0
620L800US35003,"State House District 003 (2022), New Mexico",41,2 bedrooms,"2,248",+/-348,19.5,+/-3.0
620L800US35003,"State House District 003 (2022), New Mexico",42,3 bedrooms,"6,513",+/-540,56.5,+/-3.6
620L800US35003,"State House District 003 (2022), New Mexico",43,4 bedrooms,"1,662",+/-271,14.4,+/-2.3
620L800US35003,"State House District 003 (2022), New Mexico",44,5 or more bedrooms,153,+/-72,1.3,+/-0.6
620L800US35003,"State House District 003 (2022), New Mexico",44.3,,,,,
620L800US35003,"State House District 003 (2022), New Mexico",44.5,HOUSING TENURE,,,,
620L800US35003,"State House District 003 (2022), New Mexico",45,Occupied housing units,"10,002",+/-547,"10,002",(X)
620L800US35003,"State House District 003 (2022), New Mexico",46,Owner-occupied,"7,759",+/-507,77.6,+/-3.2
620L800US35003,"State House District 003 (2022), New Mexico",47,Renter-occupied,"2,243",+/-354,22.4,+/-3.2
620L800US35003,"State House District 003 (2022), New Mexico",47.3,,,,,
620L800US35003,"State House District 003 (2022), New Mexico",48,Average household size of owner-occupied unit,2.81,+/-0.18,(X),(X)
620L800US35003,"State House District 003 (2022), New Mexico",49,Average household size of renter-occupied unit,2.45,+/-0.27,(X),(X)
620L800US35003,"State House District 003 (2022), New Mexico",49.3,,,,,
620L800US35003,"State House District 003 (2022), New Mexico",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US35003,"State House District 003 (2022), New Mexico",50,Occupied housing units,"10,002",+/-547,"10,002",(X)
620L800US35003,"State House District 003 (2022), New Mexico",51,Moved in 2019 or later,708,+/-259,7.1,+/-2.5
620L800US35003,"State House District 003 (2022), New Mexico",52,Moved in 2015 to 2018,"2,506",+/-372,25.1,+/-3.3
620L800US35003,"State House District 003 (2022), New Mexico",53,Moved in 2010 to 2014,"1,772",+/-264,17.7,+/-2.7
620L800US35003,"State House District 003 (2022), New Mexico",54,Moved in 2000 to 2009,"2,054",+/-282,20.5,+/-2.4
