"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",79.5,VALUE,,,,
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",80,Owner-occupied units,"2,578",+/-212,"2,578",(X)
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",81,"Less than $50,000",0,+/-17,0.0,+/-1.3
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",82,"$50,000 to $99,999",32,+/-36,1.2,+/-1.4
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",83,"$100,000 to $149,999",54,+/-51,2.1,+/-2.0
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",84,"$150,000 to $199,999",72,+/-53,2.8,+/-2.0
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",85,"$200,000 to $299,999",547,+/-158,21.2,+/-5.8
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",86,"$300,000 to $499,999","1,693",+/-235,65.7,+/-7.1
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",87,"$500,000 to $999,999",180,+/-81,7.0,+/-3.2
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",88,"$1,000,000 or more",0,+/-17,0.0,+/-1.3
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",89,Median (dollars),"347,600","+/-12,593",(X),(X)
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",89.3,,,,,
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",89.5,MORTGAGE STATUS,,,,
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",90,Owner-occupied units,"2,578",+/-212,"2,578",(X)
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",91,Housing units with a mortgage,"1,668",+/-227,64.7,+/-6.9
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",92,Housing units without a mortgage,910,+/-192,35.3,+/-6.9
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",92.3,,,,,
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",93,Housing units with a mortgage,"1,668",+/-227,"1,668",(X)
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",94,Less than $500,0,+/-17,0.0,+/-1.9
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",95,$500 to $999,47,+/-49,2.8,+/-2.9
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",96,"$1,000 to $1,499",56,+/-47,3.4,+/-2.7
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",97,"$1,500 to $1,999",342,+/-124,20.5,+/-7.0
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",98,"$2,000 to $2,499",362,+/-148,21.7,+/-8.4
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",99,"$2,500 to $2,999",503,+/-184,30.2,+/-9.8
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",100,"$3,000 or more",358,+/-129,21.5,+/-7.5
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",101,Median (dollars),"2,527",+/-179,(X),(X)
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",101.3,,,,,
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",102,Housing units without a mortgage,910,+/-192,910,(X)
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",103,Less than $250,0,+/-17,0.0,+/-3.5
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",104,$250 to $399,0,+/-17,0.0,+/-3.5
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",105,$400 to $599,16,+/-28,1.8,+/-3.1
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",106,$600 to $799,182,+/-92,20.0,+/-9.2
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",107,$800 to $999,229,+/-91,25.2,+/-8.9
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",108,"$1,000 or more",483,+/-151,53.1,+/-11.4
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",109,Median (dollars),"1,036",+/-121,(X),(X)
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",109.3,,,,,
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"1,668",+/-227,"1,668",(X)
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",111,Less than 20.0 percent,821,+/-191,49.2,+/-10.0
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",112,20.0 to 24.9 percent,356,+/-161,21.3,+/-8.6
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",113,25.0 to 29.9 percent,196,+/-101,11.8,+/-5.9
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",114,30.0 to 34.9 percent,57,+/-44,3.4,+/-2.7
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",115,35.0 percent or more,238,+/-102,14.3,+/-5.5
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",115.3,,,,,
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",116,Not computed,0,+/-17,(X),(X)
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",116.3,,,,,
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),910,+/-192,910,(X)
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",118,Less than 10.0 percent,299,+/-121,32.9,+/-11.1
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",119,10.0 to 14.9 percent,109,+/-57,12.0,+/-6.3
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",120,15.0 to 19.9 percent,197,+/-98,21.6,+/-10.0
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",121,20.0 to 24.9 percent,96,+/-75,10.5,+/-7.5
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",122,25.0 to 29.9 percent,71,+/-53,7.8,+/-5.4
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",123,30.0 to 34.9 percent,0,+/-17,0.0,+/-3.5
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",124,35.0 percent or more,138,+/-85,15.2,+/-8.7
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",124.3,,,,,
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",125,Not computed,0,+/-17,(X),(X)
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",125.3,,,,,
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",125.5,GROSS RENT,,,,
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",126,Occupied units paying rent,389,+/-229,389,(X)
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",127,Less than $500,0,+/-17,0.0,+/-8.0
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",128,$500 to $999,0,+/-17,0.0,+/-8.0
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",129,"$1,000 to $1,499",127,+/-96,32.6,+/-28.7
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",130,"$1,500 to $1,999",201,+/-214,51.7,+/-33.8
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",131,"$2,000 to $2,499",61,+/-65,15.7,+/-19.9
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",132,"$2,500 to $2,999",0,+/-17,0.0,+/-8.0
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",133,"$3,000 or more",0,+/-17,0.0,+/-8.0
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",134,Median (dollars),"1,668",+/-249,(X),(X)
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",134.3,,,,,
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",135,No rent paid,0,+/-17,(X),(X)
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",135.3,,,,,
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),389,+/-229,389,(X)
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",137,Less than 15.0 percent,0,+/-17,0.0,+/-8.0
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",138,15.0 to 19.9 percent,12,+/-20,3.1,+/-5.7
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",139,20.0 to 24.9 percent,114,+/-66,29.3,+/-21.8
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",140,25.0 to 29.9 percent,42,+/-39,10.8,+/-12.7
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",141,30.0 to 34.9 percent,0,+/-17,0.0,+/-8.0
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",142,35.0 percent or more,221,+/-217,56.8,+/-29.9
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",142.3,,,,,
620L800US33514,"State House District Hillsborough 14 (2022), New Hampshire",143,Not computed,0,+/-17,(X),(X)
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",0.5,,,,,
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",0.8,HOUSING OCCUPANCY,,,,
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",1,Total housing units,"3,872",+/-288,"3,872",(X)
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",2,Occupied housing units,"3,782",+/-300,97.7,+/-2.6
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",3,Vacant housing units,90,+/-100,2.3,+/-2.6
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",3.3,,,,,
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",4,Homeowner vacancy rate,0.0,+/-1.1,(X),(X)
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",5,Rental vacancy rate,3.2,+/-4.8,(X),(X)
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",5.3,,,,,
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",5.5,UNITS IN STRUCTURE,,,,
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",6,Total housing units,"3,872",+/-288,"3,872",(X)
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",7,"1-unit, detached","2,854",+/-284,73.7,+/-6.0
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",8,"1-unit, attached",152,+/-104,3.9,+/-2.7
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",9,2 units,144,+/-103,3.7,+/-2.7
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",10,3 or 4 units,92,+/-58,2.4,+/-1.5
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",11,5 to 9 units,66,+/-60,1.7,+/-1.6
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",12,10 to 19 units,131,+/-88,3.4,+/-2.3
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",13,20 or more units,245,+/-87,6.3,+/-2.3
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",14,Mobile home,188,+/-230,4.9,+/-5.8
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",15,"Boat, RV, van, etc.",0,+/-17,0.0,+/-0.8
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",15.3,,,,,
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",15.5,YEAR STRUCTURE BUILT,,,,
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",16,Total housing units,"3,872",+/-288,"3,872",(X)
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",17,Built 2020 or later,0,+/-17,0.0,+/-0.8
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",18,Built 2010 to 2019,36,+/-41,0.9,+/-1.1
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",19,Built 2000 to 2009,244,+/-109,6.3,+/-2.8
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",20,Built 1990 to 1999,516,+/-148,13.3,+/-4.0
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",21,Built 1980 to 1989,922,+/-282,23.8,+/-6.6
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",22,Built 1970 to 1979,466,+/-249,12.0,+/-6.0
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",23,Built 1960 to 1969,602,+/-188,15.5,+/-5.1
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",24,Built 1950 to 1959,686,+/-178,17.7,+/-4.5
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",25,Built 1940 to 1949,158,+/-83,4.1,+/-2.1
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",26,Built 1939 or earlier,242,+/-122,6.3,+/-3.2
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",26.3,,,,,
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",26.5,ROOMS,,,,
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",27,Total housing units,"3,872",+/-288,"3,872",(X)
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",28,1 room,0,+/-17,0.0,+/-0.8
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",29,2 rooms,59,+/-50,1.5,+/-1.3
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",30,3 rooms,323,+/-134,8.3,+/-3.6
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",31,4 rooms,675,+/-259,17.4,+/-6.2
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",32,5 rooms,778,+/-205,20.1,+/-5.3
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",33,6 rooms,984,+/-230,25.4,+/-6.0
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",34,7 rooms,495,+/-177,12.8,+/-4.5
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",35,8 rooms,289,+/-223,7.5,+/-5.5
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",36,9 rooms or more,269,+/-149,6.9,+/-3.9
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",37,Median rooms,5.6,+/-0.3,(X),(X)
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",37.3,,,,,
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",37.5,BEDROOMS,,,,
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",38,Total housing units,"3,872",+/-288,"3,872",(X)
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",39,No bedroom,0,+/-17,0.0,+/-0.8
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",40,1 bedroom,384,+/-152,9.9,+/-4.2
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",41,2 bedrooms,"1,255",+/-302,32.4,+/-6.9
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",42,3 bedrooms,"1,528",+/-251,39.5,+/-6.3
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",43,4 bedrooms,636,+/-244,16.4,+/-6.0
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",44,5 or more bedrooms,69,+/-66,1.8,+/-1.7
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",44.3,,,,,
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",44.5,HOUSING TENURE,,,,
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",45,Occupied housing units,"3,782",+/-300,"3,782",(X)
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",46,Owner-occupied,"2,946",+/-320,77.9,+/-4.8
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",47,Renter-occupied,836,+/-180,22.1,+/-4.8
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",47.3,,,,,
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",48,Average household size of owner-occupied unit,2.37,+/-0.21,(X),(X)
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",49,Average household size of renter-occupied unit,2.74,+/-0.59,(X),(X)
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",49.3,,,,,
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US33515,"State House District Hillsborough 15 (2022), New Hampshire",50,Occupied housing units,"3,782",+/-300,"3,782",(X)
