"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US56033,"State House District 33 (2022), Wyoming",67,Coal or coke,6,+/-8,0.2,+/-0.3
620L800US56033,"State House District 33 (2022), Wyoming",68,Wood,470,+/-140,17.1,+/-4.7
620L800US56033,"State House District 33 (2022), Wyoming",69,Solar energy,38,+/-54,1.4,+/-1.9
620L800US56033,"State House District 33 (2022), Wyoming",70,Other fuel,5,+/-5,0.2,+/-0.2
620L800US56033,"State House District 33 (2022), Wyoming",71,No fuel used,0,+/-17,0.0,+/-1.3
620L800US56033,"State House District 33 (2022), Wyoming",71.3,,,,,
620L800US56033,"State House District 33 (2022), Wyoming",71.5,SELECTED CHARACTERISTICS,,,,
620L800US56033,"State House District 33 (2022), Wyoming",72,Occupied housing units,"2,756",+/-236,"2,756",(X)
620L800US56033,"State House District 33 (2022), Wyoming",73,Lacking complete plumbing facilities,105,+/-48,3.8,+/-1.8
620L800US56033,"State House District 33 (2022), Wyoming",74,Lacking complete kitchen facilities,29,+/-14,1.1,+/-0.5
620L800US56033,"State House District 33 (2022), Wyoming",75,No telephone service available,62,+/-32,2.2,+/-1.1
620L800US56033,"State House District 33 (2022), Wyoming",75.3,,,,,
620L800US56033,"State House District 33 (2022), Wyoming",75.5,OCCUPANTS PER ROOM,,,,
620L800US56033,"State House District 33 (2022), Wyoming",76,Occupied housing units,"2,756",+/-236,"2,756",(X)
620L800US56033,"State House District 33 (2022), Wyoming",77,1.00 or less,"2,409",+/-215,87.4,+/-3.8
620L800US56033,"State House District 33 (2022), Wyoming",78,1.01 to 1.50,278,+/-105,10.1,+/-3.6
620L800US56033,"State House District 33 (2022), Wyoming",79,1.51 or more,69,+/-41,2.5,+/-1.5
620L800US56033,"State House District 33 (2022), Wyoming",79.3,,,,,
620L800US56033,"State House District 33 (2022), Wyoming",79.5,VALUE,,,,
620L800US56033,"State House District 33 (2022), Wyoming",80,Owner-occupied units,"2,029",+/-219,"2,029",(X)
620L800US56033,"State House District 33 (2022), Wyoming",81,"Less than $50,000",350,+/-71,17.2,+/-3.7
620L800US56033,"State House District 33 (2022), Wyoming",82,"$50,000 to $99,999",196,+/-58,9.7,+/-3.0
620L800US56033,"State House District 33 (2022), Wyoming",83,"$100,000 to $149,999",203,+/-46,10.0,+/-2.3
620L800US56033,"State House District 33 (2022), Wyoming",84,"$150,000 to $199,999",324,+/-114,16.0,+/-5.2
620L800US56033,"State House District 33 (2022), Wyoming",85,"$200,000 to $299,999",360,+/-107,17.7,+/-4.6
620L800US56033,"State House District 33 (2022), Wyoming",86,"$300,000 to $499,999",491,+/-159,24.2,+/-6.7
620L800US56033,"State House District 33 (2022), Wyoming",87,"$500,000 to $999,999",60,+/-35,3.0,+/-1.9
620L800US56033,"State House District 33 (2022), Wyoming",88,"$1,000,000 or more",45,+/-22,2.2,+/-1.1
620L800US56033,"State House District 33 (2022), Wyoming",89,Median (dollars),"175,600","+/-29,867",(X),(X)
620L800US56033,"State House District 33 (2022), Wyoming",89.3,,,,,
620L800US56033,"State House District 33 (2022), Wyoming",89.5,MORTGAGE STATUS,,,,
620L800US56033,"State House District 33 (2022), Wyoming",90,Owner-occupied units,"2,029",+/-219,"2,029",(X)
620L800US56033,"State House District 33 (2022), Wyoming",91,Housing units with a mortgage,757,+/-200,37.3,+/-7.2
620L800US56033,"State House District 33 (2022), Wyoming",92,Housing units without a mortgage,"1,272",+/-137,62.7,+/-7.2
620L800US56033,"State House District 33 (2022), Wyoming",92.3,,,,,
620L800US56033,"State House District 33 (2022), Wyoming",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US56033,"State House District 33 (2022), Wyoming",93,Housing units with a mortgage,757,+/-200,757,(X)
620L800US56033,"State House District 33 (2022), Wyoming",94,Less than $500,12,+/-10,1.6,+/-1.5
620L800US56033,"State House District 33 (2022), Wyoming",95,$500 to $999,135,+/-75,17.8,+/-9.0
620L800US56033,"State House District 33 (2022), Wyoming",96,"$1,000 to $1,499",221,+/-101,29.2,+/-12.8
620L800US56033,"State House District 33 (2022), Wyoming",97,"$1,500 to $1,999",286,+/-150,37.8,+/-14.7
620L800US56033,"State House District 33 (2022), Wyoming",98,"$2,000 to $2,499",68,+/-62,9.0,+/-8.1
620L800US56033,"State House District 33 (2022), Wyoming",99,"$2,500 to $2,999",18,+/-15,2.4,+/-2.2
620L800US56033,"State House District 33 (2022), Wyoming",100,"$3,000 or more",17,+/-17,2.2,+/-2.5
620L800US56033,"State House District 33 (2022), Wyoming",101,Median (dollars),"1,512",+/-302,(X),(X)
620L800US56033,"State House District 33 (2022), Wyoming",101.3,,,,,
620L800US56033,"State House District 33 (2022), Wyoming",102,Housing units without a mortgage,"1,272",+/-137,"1,272",(X)
620L800US56033,"State House District 33 (2022), Wyoming",103,Less than $250,319,+/-69,25.1,+/-5.2
620L800US56033,"State House District 33 (2022), Wyoming",104,$250 to $399,376,+/-74,29.6,+/-5.3
620L800US56033,"State House District 33 (2022), Wyoming",105,$400 to $599,321,+/-68,25.2,+/-4.9
620L800US56033,"State House District 33 (2022), Wyoming",106,$600 to $799,162,+/-69,12.7,+/-4.7
620L800US56033,"State House District 33 (2022), Wyoming",107,$800 to $999,83,+/-42,6.5,+/-3.1
620L800US56033,"State House District 33 (2022), Wyoming",108,"$1,000 or more",11,+/-9,0.9,+/-0.7
620L800US56033,"State House District 33 (2022), Wyoming",109,Median (dollars),365,+/-49,(X),(X)
620L800US56033,"State House District 33 (2022), Wyoming",109.3,,,,,
620L800US56033,"State House District 33 (2022), Wyoming",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US56033,"State House District 33 (2022), Wyoming",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),757,+/-200,757,(X)
620L800US56033,"State House District 33 (2022), Wyoming",111,Less than 20.0 percent,307,+/-102,40.6,+/-12.3
620L800US56033,"State House District 33 (2022), Wyoming",112,20.0 to 24.9 percent,173,+/-126,22.9,+/-13.8
620L800US56033,"State House District 33 (2022), Wyoming",113,25.0 to 29.9 percent,76,+/-63,10.0,+/-8.5
620L800US56033,"State House District 33 (2022), Wyoming",114,30.0 to 34.9 percent,29,+/-20,3.8,+/-2.8
620L800US56033,"State House District 33 (2022), Wyoming",115,35.0 percent or more,172,+/-103,22.7,+/-12.4
620L800US56033,"State House District 33 (2022), Wyoming",115.3,,,,,
620L800US56033,"State House District 33 (2022), Wyoming",116,Not computed,0,+/-17,(X),(X)
620L800US56033,"State House District 33 (2022), Wyoming",116.3,,,,,
620L800US56033,"State House District 33 (2022), Wyoming",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"1,258",+/-138,"1,258",(X)
620L800US56033,"State House District 33 (2022), Wyoming",118,Less than 10.0 percent,687,+/-88,54.6,+/-6.1
620L800US56033,"State House District 33 (2022), Wyoming",119,10.0 to 14.9 percent,190,+/-76,15.1,+/-5.3
620L800US56033,"State House District 33 (2022), Wyoming",120,15.0 to 19.9 percent,85,+/-41,6.8,+/-3.1
620L800US56033,"State House District 33 (2022), Wyoming",121,20.0 to 24.9 percent,109,+/-52,8.7,+/-3.9
620L800US56033,"State House District 33 (2022), Wyoming",122,25.0 to 29.9 percent,25,+/-19,2.0,+/-1.5
620L800US56033,"State House District 33 (2022), Wyoming",123,30.0 to 34.9 percent,24,+/-18,1.9,+/-1.4
620L800US56033,"State House District 33 (2022), Wyoming",124,35.0 percent or more,138,+/-51,11.0,+/-3.9
620L800US56033,"State House District 33 (2022), Wyoming",124.3,,,,,
620L800US56033,"State House District 33 (2022), Wyoming",125,Not computed,14,+/-12,(X),(X)
620L800US56033,"State House District 33 (2022), Wyoming",125.3,,,,,
620L800US56033,"State House District 33 (2022), Wyoming",125.5,GROSS RENT,,,,
620L800US56033,"State House District 33 (2022), Wyoming",126,Occupied units paying rent,567,+/-101,567,(X)
620L800US56033,"State House District 33 (2022), Wyoming",127,Less than $500,258,+/-51,45.5,+/-8.1
620L800US56033,"State House District 33 (2022), Wyoming",128,$500 to $999,222,+/-52,39.2,+/-7.6
620L800US56033,"State House District 33 (2022), Wyoming",129,"$1,000 to $1,499",50,+/-31,8.8,+/-5.3
620L800US56033,"State House District 33 (2022), Wyoming",130,"$1,500 to $1,999",37,+/-54,6.5,+/-9.0
620L800US56033,"State House District 33 (2022), Wyoming",131,"$2,000 to $2,499",0,+/-17,0.0,+/-6.0
620L800US56033,"State House District 33 (2022), Wyoming",132,"$2,500 to $2,999",0,+/-17,0.0,+/-6.0
620L800US56033,"State House District 33 (2022), Wyoming",133,"$3,000 or more",0,+/-17,0.0,+/-6.0
620L800US56033,"State House District 33 (2022), Wyoming",134,Median (dollars),541,+/-90,(X),(X)
620L800US56033,"State House District 33 (2022), Wyoming",134.3,,,,,
620L800US56033,"State House District 33 (2022), Wyoming",135,No rent paid,160,+/-49,(X),(X)
620L800US56033,"State House District 33 (2022), Wyoming",135.3,,,,,
620L800US56033,"State House District 33 (2022), Wyoming",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
620L800US56033,"State House District 33 (2022), Wyoming",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),567,+/-101,567,(X)
620L800US56033,"State House District 33 (2022), Wyoming",137,Less than 15.0 percent,252,+/-57,44.4,+/-9.4
620L800US56033,"State House District 33 (2022), Wyoming",138,15.0 to 19.9 percent,88,+/-37,15.5,+/-6.2
620L800US56033,"State House District 33 (2022), Wyoming",139,20.0 to 24.9 percent,92,+/-65,16.2,+/-9.8
620L800US56033,"State House District 33 (2022), Wyoming",140,25.0 to 29.9 percent,31,+/-20,5.5,+/-3.7
620L800US56033,"State House District 33 (2022), Wyoming",141,30.0 to 34.9 percent,14,+/-10,2.5,+/-1.8
620L800US56033,"State House District 33 (2022), Wyoming",142,35.0 percent or more,90,+/-38,15.9,+/-6.2
620L800US56033,"State House District 33 (2022), Wyoming",142.3,,,,,
620L800US56033,"State House District 33 (2022), Wyoming",143,Not computed,160,+/-49,(X),(X)
620L800US56034,"State House District 34 (2022), Wyoming",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US56034,"State House District 34 (2022), Wyoming",0.5,,,,,
620L800US56034,"State House District 34 (2022), Wyoming",0.8,HOUSING OCCUPANCY,,,,
620L800US56034,"State House District 34 (2022), Wyoming",1,Total housing units,"5,092",+/-223,"5,092",(X)
620L800US56034,"State House District 34 (2022), Wyoming",2,Occupied housing units,"3,897",+/-216,76.5,+/-3.0
620L800US56034,"State House District 34 (2022), Wyoming",3,Vacant housing units,"1,195",+/-168,23.5,+/-3.0
620L800US56034,"State House District 34 (2022), Wyoming",3.3,,,,,
620L800US56034,"State House District 34 (2022), Wyoming",4,Homeowner vacancy rate,1.9,+/-1.2,(X),(X)
620L800US56034,"State House District 34 (2022), Wyoming",5,Rental vacancy rate,3.2,+/-2.4,(X),(X)
620L800US56034,"State House District 34 (2022), Wyoming",5.3,,,,,
620L800US56034,"State House District 34 (2022), Wyoming",5.5,UNITS IN STRUCTURE,,,,
620L800US56034,"State House District 34 (2022), Wyoming",6,Total housing units,"5,092",+/-223,"5,092",(X)
620L800US56034,"State House District 34 (2022), Wyoming",7,"1-unit, detached","3,645",+/-218,71.6,+/-3.5
620L800US56034,"State House District 34 (2022), Wyoming",8,"1-unit, attached",39,+/-29,0.8,+/-0.6
620L800US56034,"State House District 34 (2022), Wyoming",9,2 units,12,+/-15,0.2,+/-0.3
620L800US56034,"State House District 34 (2022), Wyoming",10,3 or 4 units,35,+/-26,0.7,+/-0.5
620L800US56034,"State House District 34 (2022), Wyoming",11,5 to 9 units,47,+/-64,0.9,+/-1.2
620L800US56034,"State House District 34 (2022), Wyoming",12,10 to 19 units,10,+/-15,0.2,+/-0.3
620L800US56034,"State House District 34 (2022), Wyoming",13,20 or more units,19,+/-30,0.4,+/-0.6
620L800US56034,"State House District 34 (2022), Wyoming",14,Mobile home,"1,280",+/-171,25.1,+/-3.0
620L800US56034,"State House District 34 (2022), Wyoming",15,"Boat, RV, van, etc.",5,+/-8,0.1,+/-0.2
620L800US56034,"State House District 34 (2022), Wyoming",15.3,,,,,
620L800US56034,"State House District 34 (2022), Wyoming",15.5,YEAR STRUCTURE BUILT,,,,
620L800US56034,"State House District 34 (2022), Wyoming",16,Total housing units,"5,092",+/-223,"5,092",(X)
620L800US56034,"State House District 34 (2022), Wyoming",17,Built 2020 or later,0,+/-17,0.0,+/-0.7
620L800US56034,"State House District 34 (2022), Wyoming",18,Built 2010 to 2019,337,+/-97,6.6,+/-1.9
620L800US56034,"State House District 34 (2022), Wyoming",19,Built 2000 to 2009,743,+/-139,14.6,+/-2.6
620L800US56034,"State House District 34 (2022), Wyoming",20,Built 1990 to 1999,726,+/-122,14.3,+/-2.4
620L800US56034,"State House District 34 (2022), Wyoming",21,Built 1980 to 1989,742,+/-126,14.6,+/-2.4
620L800US56034,"State House District 34 (2022), Wyoming",22,Built 1970 to 1979,"1,060",+/-158,20.8,+/-3.1
620L800US56034,"State House District 34 (2022), Wyoming",23,Built 1960 to 1969,362,+/-110,7.1,+/-2.1
620L800US56034,"State House District 34 (2022), Wyoming",24,Built 1950 to 1959,435,+/-112,8.5,+/-2.2
620L800US56034,"State House District 34 (2022), Wyoming",25,Built 1940 to 1949,259,+/-78,5.1,+/-1.5
620L800US56034,"State House District 34 (2022), Wyoming",26,Built 1939 or earlier,428,+/-103,8.4,+/-1.9
620L800US56034,"State House District 34 (2022), Wyoming",26.3,,,,,
620L800US56034,"State House District 34 (2022), Wyoming",26.5,ROOMS,,,,
620L800US56034,"State House District 34 (2022), Wyoming",27,Total housing units,"5,092",+/-223,"5,092",(X)
620L800US56034,"State House District 34 (2022), Wyoming",28,1 room,147,+/-63,2.9,+/-1.2
620L800US56034,"State House District 34 (2022), Wyoming",29,2 rooms,70,+/-43,1.4,+/-0.8
620L800US56034,"State House District 34 (2022), Wyoming",30,3 rooms,349,+/-96,6.9,+/-1.9
620L800US56034,"State House District 34 (2022), Wyoming",31,4 rooms,929,+/-150,18.2,+/-2.9
620L800US56034,"State House District 34 (2022), Wyoming",32,5 rooms,"1,267",+/-178,24.9,+/-2.9
620L800US56034,"State House District 34 (2022), Wyoming",33,6 rooms,"1,145",+/-158,22.5,+/-3.1
620L800US56034,"State House District 34 (2022), Wyoming",34,7 rooms,418,+/-92,8.2,+/-1.8
620L800US56034,"State House District 34 (2022), Wyoming",35,8 rooms,403,+/-102,7.9,+/-1.9
620L800US56034,"State House District 34 (2022), Wyoming",36,9 rooms or more,364,+/-74,7.1,+/-1.5
620L800US56034,"State House District 34 (2022), Wyoming",37,Median rooms,5.3,+/-0.2,(X),(X)
620L800US56034,"State House District 34 (2022), Wyoming",37.3,,,,,
620L800US56034,"State House District 34 (2022), Wyoming",37.5,BEDROOMS,,,,
620L800US56034,"State House District 34 (2022), Wyoming",38,Total housing units,"5,092",+/-223,"5,092",(X)
620L800US56034,"State House District 34 (2022), Wyoming",39,No bedroom,158,+/-64,3.1,+/-1.2
620L800US56034,"State House District 34 (2022), Wyoming",40,1 bedroom,345,+/-85,6.8,+/-1.6
620L800US56034,"State House District 34 (2022), Wyoming",41,2 bedrooms,"1,388",+/-167,27.3,+/-3.2
620L800US56034,"State House District 34 (2022), Wyoming",42,3 bedrooms,"2,451",+/-214,48.1,+/-3.4
620L800US56034,"State House District 34 (2022), Wyoming",43,4 bedrooms,607,+/-87,11.9,+/-1.7
620L800US56034,"State House District 34 (2022), Wyoming",44,5 or more bedrooms,143,+/-46,2.8,+/-0.9
620L800US56034,"State House District 34 (2022), Wyoming",44.3,,,,,
620L800US56034,"State House District 34 (2022), Wyoming",44.5,HOUSING TENURE,,,,
620L800US56034,"State House District 34 (2022), Wyoming",45,Occupied housing units,"3,897",+/-216,"3,897",(X)
620L800US56034,"State House District 34 (2022), Wyoming",46,Owner-occupied,"3,055",+/-197,78.4,+/-3.5
620L800US56034,"State House District 34 (2022), Wyoming",47,Renter-occupied,842,+/-151,21.6,+/-3.5
620L800US56034,"State House District 34 (2022), Wyoming",47.3,,,,,
620L800US56034,"State House District 34 (2022), Wyoming",48,Average household size of owner-occupied unit,2.38,+/-0.12,(X),(X)
620L800US56034,"State House District 34 (2022), Wyoming",49,Average household size of renter-occupied unit,2.41,+/-0.27,(X),(X)
620L800US56034,"State House District 34 (2022), Wyoming",49.3,,,,,
620L800US56034,"State House District 34 (2022), Wyoming",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US56034,"State House District 34 (2022), Wyoming",50,Occupied housing units,"3,897",+/-216,"3,897",(X)
620L800US56034,"State House District 34 (2022), Wyoming",51,Moved in 2019 or later,345,+/-148,8.9,+/-3.6
620L800US56034,"State House District 34 (2022), Wyoming",52,Moved in 2015 to 2018,916,+/-152,23.5,+/-3.8
620L800US56034,"State House District 34 (2022), Wyoming",53,Moved in 2010 to 2014,783,+/-155,20.1,+/-3.7
620L800US56034,"State House District 34 (2022), Wyoming",54,Moved in 2000 to 2009,869,+/-133,22.3,+/-3.4
620L800US56034,"State House District 34 (2022), Wyoming",55,Moved in 1990 to 1999,565,+/-111,14.5,+/-2.8
620L800US56034,"State House District 34 (2022), Wyoming",56,Moved in 1989 and earlier,419,+/-100,10.8,+/-2.5
620L800US56034,"State House District 34 (2022), Wyoming",56.3,,,,,
620L800US56034,"State House District 34 (2022), Wyoming",56.5,VEHICLES AVAILABLE,,,,
620L800US56034,"State House District 34 (2022), Wyoming",57,Occupied housing units,"3,897",+/-216,"3,897",(X)
620L800US56034,"State House District 34 (2022), Wyoming",58,No vehicles available,97,+/-52,2.5,+/-1.3
620L800US56034,"State House District 34 (2022), Wyoming",59,1 vehicle available,719,+/-137,18.5,+/-3.2
620L800US56034,"State House District 34 (2022), Wyoming",60,2 vehicles available,"1,513",+/-182,38.8,+/-4.0
620L800US56034,"State House District 34 (2022), Wyoming",61,3 or more vehicles available,"1,568",+/-191,40.2,+/-4.8
620L800US56034,"State House District 34 (2022), Wyoming",61.3,,,,,
620L800US56034,"State House District 34 (2022), Wyoming",61.5,HOUSE HEATING FUEL,,,,
620L800US56034,"State House District 34 (2022), Wyoming",62,Occupied housing units,"3,897",+/-216,"3,897",(X)
620L800US56034,"State House District 34 (2022), Wyoming",63,Utility gas,"1,088",+/-156,27.9,+/-3.3
620L800US56034,"State House District 34 (2022), Wyoming",64,"Bottled, tank, or LP gas","1,328",+/-155,34.1,+/-3.6
620L800US56034,"State House District 34 (2022), Wyoming",65,Electricity,602,+/-121,15.4,+/-3.2
620L800US56034,"State House District 34 (2022), Wyoming",66,"Fuel oil, kerosene, etc.",0,+/-17,0.0,+/-0.9
620L800US56034,"State House District 34 (2022), Wyoming",67,Coal or coke,28,+/-28,0.7,+/-0.7
620L800US56034,"State House District 34 (2022), Wyoming",68,Wood,804,+/-126,20.6,+/-2.8
620L800US56034,"State House District 34 (2022), Wyoming",69,Solar energy,16,+/-13,0.4,+/-0.3
620L800US56034,"State House District 34 (2022), Wyoming",70,Other fuel,31,+/-35,0.8,+/-0.9
620L800US56034,"State House District 34 (2022), Wyoming",71,No fuel used,0,+/-17,0.0,+/-0.9
620L800US56034,"State House District 34 (2022), Wyoming",71.3,,,,,
620L800US56034,"State House District 34 (2022), Wyoming",71.5,SELECTED CHARACTERISTICS,,,,
620L800US56034,"State House District 34 (2022), Wyoming",72,Occupied housing units,"3,897",+/-216,"3,897",(X)
620L800US56034,"State House District 34 (2022), Wyoming",73,Lacking complete plumbing facilities,11,+/-11,0.3,+/-0.3
620L800US56034,"State House District 34 (2022), Wyoming",74,Lacking complete kitchen facilities,44,+/-31,1.1,+/-0.8
620L800US56034,"State House District 34 (2022), Wyoming",75,No telephone service available,71,+/-66,1.8,+/-1.7
620L800US56034,"State House District 34 (2022), Wyoming",75.3,,,,,
620L800US56034,"State House District 34 (2022), Wyoming",75.5,OCCUPANTS PER ROOM,,,,
620L800US56034,"State House District 34 (2022), Wyoming",76,Occupied housing units,"3,897",+/-216,"3,897",(X)
620L800US56034,"State House District 34 (2022), Wyoming",77,1.00 or less,"3,794",+/-214,97.4,+/-1.4
620L800US56034,"State House District 34 (2022), Wyoming",78,1.01 to 1.50,55,+/-34,1.4,+/-0.9
620L800US56034,"State House District 34 (2022), Wyoming",79,1.51 or more,48,+/-43,1.2,+/-1.1
620L800US56034,"State House District 34 (2022), Wyoming",79.3,,,,,
620L800US56034,"State House District 34 (2022), Wyoming",79.5,VALUE,,,,
620L800US56034,"State House District 34 (2022), Wyoming",80,Owner-occupied units,"3,055",+/-197,"3,055",(X)
620L800US56034,"State House District 34 (2022), Wyoming",81,"Less than $50,000",468,+/-119,15.3,+/-3.7
620L800US56034,"State House District 34 (2022), Wyoming",82,"$50,000 to $99,999",282,+/-93,9.2,+/-2.9
620L800US56034,"State House District 34 (2022), Wyoming",83,"$100,000 to $149,999",240,+/-73,7.9,+/-2.3
620L800US56034,"State House District 34 (2022), Wyoming",84,"$150,000 to $199,999",447,+/-106,14.6,+/-3.4
620L800US56034,"State House District 34 (2022), Wyoming",85,"$200,000 to $299,999",757,+/-122,24.8,+/-3.5
620L800US56034,"State House District 34 (2022), Wyoming",86,"$300,000 to $499,999",589,+/-116,19.3,+/-3.8
620L800US56034,"State House District 34 (2022), Wyoming",87,"$500,000 to $999,999",175,+/-56,5.7,+/-1.9
620L800US56034,"State House District 34 (2022), Wyoming",88,"$1,000,000 or more",97,+/-39,3.2,+/-1.2
620L800US56034,"State House District 34 (2022), Wyoming",89,Median (dollars),"210,500","+/-14,304",(X),(X)
620L800US56034,"State House District 34 (2022), Wyoming",89.3,,,,,
620L800US56034,"State House District 34 (2022), Wyoming",89.5,MORTGAGE STATUS,,,,
620L800US56034,"State House District 34 (2022), Wyoming",90,Owner-occupied units,"3,055",+/-197,"3,055",(X)
620L800US56034,"State House District 34 (2022), Wyoming",91,Housing units with a mortgage,"1,435",+/-166,47.0,+/-5.2
620L800US56034,"State House District 34 (2022), Wyoming",92,Housing units without a mortgage,"1,620",+/-207,53.0,+/-5.2
620L800US56034,"State House District 34 (2022), Wyoming",92.3,,,,,
620L800US56034,"State House District 34 (2022), Wyoming",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US56034,"State House District 34 (2022), Wyoming",93,Housing units with a mortgage,"1,435",+/-166,"1,435",(X)
620L800US56034,"State House District 34 (2022), Wyoming",94,Less than $500,0,+/-17,0.0,+/-2.4
620L800US56034,"State House District 34 (2022), Wyoming",95,$500 to $999,258,+/-86,18.0,+/-5.6
620L800US56034,"State House District 34 (2022), Wyoming",96,"$1,000 to $1,499",437,+/-88,30.5,+/-5.7
620L800US56034,"State House District 34 (2022), Wyoming",97,"$1,500 to $1,999",371,+/-109,25.9,+/-6.3
620L800US56034,"State House District 34 (2022), Wyoming",98,"$2,000 to $2,499",213,+/-56,14.8,+/-3.5
620L800US56034,"State House District 34 (2022), Wyoming",99,"$2,500 to $2,999",80,+/-49,5.6,+/-3.4
620L800US56034,"State House District 34 (2022), Wyoming",100,"$3,000 or more",76,+/-31,5.3,+/-2.1
620L800US56034,"State House District 34 (2022), Wyoming",101,Median (dollars),"1,520",+/-75,(X),(X)
620L800US56034,"State House District 34 (2022), Wyoming",101.3,,,,,
620L800US56034,"State House District 34 (2022), Wyoming",102,Housing units without a mortgage,"1,620",+/-207,"1,620",(X)
620L800US56034,"State House District 34 (2022), Wyoming",103,Less than $250,270,+/-109,16.7,+/-6.2
620L800US56034,"State House District 34 (2022), Wyoming",104,$250 to $399,471,+/-123,29.1,+/-6.7
620L800US56034,"State House District 34 (2022), Wyoming",105,$400 to $599,513,+/-123,31.7,+/-6.9
620L800US56034,"State House District 34 (2022), Wyoming",106,$600 to $799,180,+/-74,11.1,+/-4.2
620L800US56034,"State House District 34 (2022), Wyoming",107,$800 to $999,123,+/-46,7.6,+/-2.7
620L800US56034,"State House District 34 (2022), Wyoming",108,"$1,000 or more",63,+/-29,3.9,+/-1.8
620L800US56034,"State House District 34 (2022), Wyoming",109,Median (dollars),423,+/-39,(X),(X)
620L800US56034,"State House District 34 (2022), Wyoming",109.3,,,,,
620L800US56034,"State House District 34 (2022), Wyoming",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US56034,"State House District 34 (2022), Wyoming",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"1,424",+/-167,"1,424",(X)
620L800US56034,"State House District 34 (2022), Wyoming",111,Less than 20.0 percent,550,+/-102,38.6,+/-7.4
620L800US56034,"State House District 34 (2022), Wyoming",112,20.0 to 24.9 percent,163,+/-84,11.4,+/-5.3
620L800US56034,"State House District 34 (2022), Wyoming",113,25.0 to 29.9 percent,233,+/-80,16.4,+/-5.1
620L800US56034,"State House District 34 (2022), Wyoming",114,30.0 to 34.9 percent,98,+/-45,6.9,+/-3.0
620L800US56034,"State House District 34 (2022), Wyoming",115,35.0 percent or more,380,+/-88,26.7,+/-5.2
620L800US56034,"State House District 34 (2022), Wyoming",115.3,,,,,
620L800US56034,"State House District 34 (2022), Wyoming",116,Not computed,11,+/-16,(X),(X)
620L800US56034,"State House District 34 (2022), Wyoming",116.3,,,,,
620L800US56034,"State House District 34 (2022), Wyoming",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"1,534",+/-192,"1,534",(X)
620L800US56034,"State House District 34 (2022), Wyoming",118,Less than 10.0 percent,757,+/-162,49.3,+/-7.3
620L800US56034,"State House District 34 (2022), Wyoming",119,10.0 to 14.9 percent,303,+/-98,19.8,+/-6.0
620L800US56034,"State House District 34 (2022), Wyoming",120,15.0 to 19.9 percent,121,+/-48,7.9,+/-3.2
620L800US56034,"State House District 34 (2022), Wyoming",121,20.0 to 24.9 percent,115,+/-79,7.5,+/-5.0
620L800US56034,"State House District 34 (2022), Wyoming",122,25.0 to 29.9 percent,58,+/-40,3.8,+/-2.6
620L800US56034,"State House District 34 (2022), Wyoming",123,30.0 to 34.9 percent,56,+/-29,3.7,+/-1.9
620L800US56034,"State House District 34 (2022), Wyoming",124,35.0 percent or more,124,+/-52,8.1,+/-3.5
620L800US56034,"State House District 34 (2022), Wyoming",124.3,,,,,
620L800US56034,"State House District 34 (2022), Wyoming",125,Not computed,86,+/-69,(X),(X)
620L800US56034,"State House District 34 (2022), Wyoming",125.3,,,,,
620L800US56034,"State House District 34 (2022), Wyoming",125.5,GROSS RENT,,,,
620L800US56034,"State House District 34 (2022), Wyoming",126,Occupied units paying rent,652,+/-147,652,(X)
620L800US56034,"State House District 34 (2022), Wyoming",127,Less than $500,18,+/-26,2.8,+/-4.1
620L800US56034,"State House District 34 (2022), Wyoming",128,$500 to $999,388,+/-98,59.5,+/-10.3
620L800US56034,"State House District 34 (2022), Wyoming",129,"$1,000 to $1,499",211,+/-91,32.4,+/-10.5
620L800US56034,"State House District 34 (2022), Wyoming",130,"$1,500 to $1,999",35,+/-35,5.4,+/-5.0
620L800US56034,"State House District 34 (2022), Wyoming",131,"$2,000 to $2,499",0,+/-17,0.0,+/-5.2
620L800US56034,"State House District 34 (2022), Wyoming",132,"$2,500 to $2,999",0,+/-17,0.0,+/-5.2
620L800US56034,"State House District 34 (2022), Wyoming",133,"$3,000 or more",0,+/-17,0.0,+/-5.2
620L800US56034,"State House District 34 (2022), Wyoming",134,Median (dollars),892,+/-87,(X),(X)
620L800US56034,"State House District 34 (2022), Wyoming",134.3,,,,,
620L800US56034,"State House District 34 (2022), Wyoming",135,No rent paid,190,+/-59,(X),(X)
620L800US56034,"State House District 34 (2022), Wyoming",135.3,,,,,
