"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US56017,"State Senate District 17 (2022), Wyoming",75,No telephone service available,161,+/-137,2.0,+/-1.7
610U800US56017,"State Senate District 17 (2022), Wyoming",75.3,,,,,
610U800US56017,"State Senate District 17 (2022), Wyoming",75.5,OCCUPANTS PER ROOM,,,,
610U800US56017,"State Senate District 17 (2022), Wyoming",76,Occupied housing units,"7,890",+/-503,"7,890",(X)
610U800US56017,"State Senate District 17 (2022), Wyoming",77,1.00 or less,"7,330",+/-490,92.9,+/-2.6
610U800US56017,"State Senate District 17 (2022), Wyoming",78,1.01 to 1.50,291,+/-160,3.7,+/-2.0
610U800US56017,"State Senate District 17 (2022), Wyoming",79,1.51 or more,269,+/-144,3.4,+/-1.8
610U800US56017,"State Senate District 17 (2022), Wyoming",79.3,,,,,
610U800US56017,"State Senate District 17 (2022), Wyoming",79.5,VALUE,,,,
610U800US56017,"State Senate District 17 (2022), Wyoming",80,Owner-occupied units,"4,385",+/-434,"4,385",(X)
610U800US56017,"State Senate District 17 (2022), Wyoming",81,"Less than $50,000",107,+/-84,2.4,+/-1.9
610U800US56017,"State Senate District 17 (2022), Wyoming",82,"$50,000 to $99,999",10,+/-18,0.2,+/-0.4
610U800US56017,"State Senate District 17 (2022), Wyoming",83,"$100,000 to $149,999",221,+/-120,5.0,+/-2.6
610U800US56017,"State Senate District 17 (2022), Wyoming",84,"$150,000 to $199,999",165,+/-107,3.8,+/-2.5
610U800US56017,"State Senate District 17 (2022), Wyoming",85,"$200,000 to $299,999",437,+/-210,10.0,+/-4.4
610U800US56017,"State Senate District 17 (2022), Wyoming",86,"$300,000 to $499,999",154,+/-95,3.5,+/-2.2
610U800US56017,"State Senate District 17 (2022), Wyoming",87,"$500,000 to $999,999","1,303",+/-297,29.7,+/-5.8
610U800US56017,"State Senate District 17 (2022), Wyoming",88,"$1,000,000 or more","1,988",+/-309,45.3,+/-6.6
610U800US56017,"State Senate District 17 (2022), Wyoming",89,Median (dollars),"940,600","+/-77,407",(X),(X)
610U800US56017,"State Senate District 17 (2022), Wyoming",89.3,,,,,
610U800US56017,"State Senate District 17 (2022), Wyoming",89.5,MORTGAGE STATUS,,,,
610U800US56017,"State Senate District 17 (2022), Wyoming",90,Owner-occupied units,"4,385",+/-434,"4,385",(X)
610U800US56017,"State Senate District 17 (2022), Wyoming",91,Housing units with a mortgage,"2,745",+/-384,62.6,+/-5.9
610U800US56017,"State Senate District 17 (2022), Wyoming",92,Housing units without a mortgage,"1,640",+/-298,37.4,+/-5.9
610U800US56017,"State Senate District 17 (2022), Wyoming",92.3,,,,,
610U800US56017,"State Senate District 17 (2022), Wyoming",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
610U800US56017,"State Senate District 17 (2022), Wyoming",93,Housing units with a mortgage,"2,745",+/-384,"2,745",(X)
610U800US56017,"State Senate District 17 (2022), Wyoming",94,Less than $500,0,+/-19,0.0,+/-1.3
610U800US56017,"State Senate District 17 (2022), Wyoming",95,$500 to $999,231,+/-132,8.4,+/-4.4
610U800US56017,"State Senate District 17 (2022), Wyoming",96,"$1,000 to $1,499",239,+/-129,8.7,+/-4.6
610U800US56017,"State Senate District 17 (2022), Wyoming",97,"$1,500 to $1,999",669,+/-256,24.4,+/-7.5
610U800US56017,"State Senate District 17 (2022), Wyoming",98,"$2,000 to $2,499",325,+/-172,11.8,+/-6.3
610U800US56017,"State Senate District 17 (2022), Wyoming",99,"$2,500 to $2,999",422,+/-187,15.4,+/-6.6
610U800US56017,"State Senate District 17 (2022), Wyoming",100,"$3,000 or more",859,+/-248,31.3,+/-8.9
610U800US56017,"State Senate District 17 (2022), Wyoming",101,Median (dollars),"2,359",+/-395,(X),(X)
610U800US56017,"State Senate District 17 (2022), Wyoming",101.3,,,,,
610U800US56017,"State Senate District 17 (2022), Wyoming",102,Housing units without a mortgage,"1,640",+/-298,"1,640",(X)
610U800US56017,"State Senate District 17 (2022), Wyoming",103,Less than $250,111,+/-104,6.8,+/-6.0
610U800US56017,"State Senate District 17 (2022), Wyoming",104,$250 to $399,93,+/-73,5.7,+/-4.5
610U800US56017,"State Senate District 17 (2022), Wyoming",105,$400 to $599,256,+/-120,15.6,+/-7.4
610U800US56017,"State Senate District 17 (2022), Wyoming",106,$600 to $799,164,+/-95,10.0,+/-5.6
610U800US56017,"State Senate District 17 (2022), Wyoming",107,$800 to $999,223,+/-116,13.6,+/-6.6
610U800US56017,"State Senate District 17 (2022), Wyoming",108,"$1,000 or more",793,+/-222,48.4,+/-9.5
610U800US56017,"State Senate District 17 (2022), Wyoming",109,Median (dollars),960,+/-181,(X),(X)
610U800US56017,"State Senate District 17 (2022), Wyoming",109.3,,,,,
610U800US56017,"State Senate District 17 (2022), Wyoming",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
610U800US56017,"State Senate District 17 (2022), Wyoming",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"2,689",+/-372,"2,689",(X)
610U800US56017,"State Senate District 17 (2022), Wyoming",111,Less than 20.0 percent,"1,237",+/-338,46.0,+/-10.1
610U800US56017,"State Senate District 17 (2022), Wyoming",112,20.0 to 24.9 percent,337,+/-179,12.5,+/-6.9
610U800US56017,"State Senate District 17 (2022), Wyoming",113,25.0 to 29.9 percent,215,+/-135,8.0,+/-4.9
610U800US56017,"State Senate District 17 (2022), Wyoming",114,30.0 to 34.9 percent,239,+/-154,8.9,+/-5.5
610U800US56017,"State Senate District 17 (2022), Wyoming",115,35.0 percent or more,661,+/-237,24.6,+/-7.9
610U800US56017,"State Senate District 17 (2022), Wyoming",115.3,,,,,
610U800US56017,"State Senate District 17 (2022), Wyoming",116,Not computed,56,+/-63,(X),(X)
610U800US56017,"State Senate District 17 (2022), Wyoming",116.3,,,,,
610U800US56017,"State Senate District 17 (2022), Wyoming",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"1,623",+/-296,"1,623",(X)
610U800US56017,"State Senate District 17 (2022), Wyoming",118,Less than 10.0 percent,825,+/-202,50.8,+/-10.5
610U800US56017,"State Senate District 17 (2022), Wyoming",119,10.0 to 14.9 percent,262,+/-141,16.1,+/-8.3
610U800US56017,"State Senate District 17 (2022), Wyoming",120,15.0 to 19.9 percent,169,+/-109,10.4,+/-6.2
610U800US56017,"State Senate District 17 (2022), Wyoming",121,20.0 to 24.9 percent,99,+/-86,6.1,+/-5.0
610U800US56017,"State Senate District 17 (2022), Wyoming",122,25.0 to 29.9 percent,75,+/-85,4.6,+/-5.1
610U800US56017,"State Senate District 17 (2022), Wyoming",123,30.0 to 34.9 percent,46,+/-52,2.8,+/-3.2
610U800US56017,"State Senate District 17 (2022), Wyoming",124,35.0 percent or more,147,+/-98,9.1,+/-5.6
610U800US56017,"State Senate District 17 (2022), Wyoming",124.3,,,,,
610U800US56017,"State Senate District 17 (2022), Wyoming",125,Not computed,17,+/-30,(X),(X)
610U800US56017,"State Senate District 17 (2022), Wyoming",125.3,,,,,
610U800US56017,"State Senate District 17 (2022), Wyoming",125.5,GROSS RENT,,,,
610U800US56017,"State Senate District 17 (2022), Wyoming",126,Occupied units paying rent,"3,283",+/-453,"3,283",(X)
610U800US56017,"State Senate District 17 (2022), Wyoming",127,Less than $500,264,+/-165,8.0,+/-4.8
610U800US56017,"State Senate District 17 (2022), Wyoming",128,$500 to $999,771,+/-263,23.5,+/-7.2
610U800US56017,"State Senate District 17 (2022), Wyoming",129,"$1,000 to $1,499",567,+/-190,17.3,+/-5.9
610U800US56017,"State Senate District 17 (2022), Wyoming",130,"$1,500 to $1,999",643,+/-274,19.6,+/-6.9
610U800US56017,"State Senate District 17 (2022), Wyoming",131,"$2,000 to $2,499",378,+/-169,11.5,+/-5.0
610U800US56017,"State Senate District 17 (2022), Wyoming",132,"$2,500 to $2,999",471,+/-160,14.3,+/-4.9
610U800US56017,"State Senate District 17 (2022), Wyoming",133,"$3,000 or more",189,+/-134,5.8,+/-4.1
610U800US56017,"State Senate District 17 (2022), Wyoming",134,Median (dollars),"1,531",+/-231,(X),(X)
610U800US56017,"State Senate District 17 (2022), Wyoming",134.3,,,,,
610U800US56017,"State Senate District 17 (2022), Wyoming",135,No rent paid,222,+/-148,(X),(X)
610U800US56017,"State Senate District 17 (2022), Wyoming",135.3,,,,,
610U800US56017,"State Senate District 17 (2022), Wyoming",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
610U800US56017,"State Senate District 17 (2022), Wyoming",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"3,283",+/-453,"3,283",(X)
610U800US56017,"State Senate District 17 (2022), Wyoming",137,Less than 15.0 percent,679,+/-206,20.7,+/-5.9
610U800US56017,"State Senate District 17 (2022), Wyoming",138,15.0 to 19.9 percent,291,+/-162,8.9,+/-4.9
610U800US56017,"State Senate District 17 (2022), Wyoming",139,20.0 to 24.9 percent,573,+/-246,17.5,+/-6.9
610U800US56017,"State Senate District 17 (2022), Wyoming",140,25.0 to 29.9 percent,383,+/-203,11.7,+/-5.9
610U800US56017,"State Senate District 17 (2022), Wyoming",141,30.0 to 34.9 percent,229,+/-125,7.0,+/-3.8
610U800US56017,"State Senate District 17 (2022), Wyoming",142,35.0 percent or more,"1,128",+/-294,34.4,+/-7.4
610U800US56017,"State Senate District 17 (2022), Wyoming",142.3,,,,,
610U800US56017,"State Senate District 17 (2022), Wyoming",143,Not computed,222,+/-148,(X),(X)
610U800US56018,"State Senate District 18 (2022), Wyoming",0,SELECTED HOUSING CHARACTERISTICS,,,,
610U800US56018,"State Senate District 18 (2022), Wyoming",0.5,,,,,
610U800US56018,"State Senate District 18 (2022), Wyoming",0.8,HOUSING OCCUPANCY,,,,
610U800US56018,"State Senate District 18 (2022), Wyoming",1,Total housing units,"9,076",+/-354,"9,076",(X)
610U800US56018,"State Senate District 18 (2022), Wyoming",2,Occupied housing units,"7,844",+/-492,86.4,+/-3.8
610U800US56018,"State Senate District 18 (2022), Wyoming",3,Vacant housing units,"1,232",+/-342,13.6,+/-3.8
610U800US56018,"State Senate District 18 (2022), Wyoming",3.3,,,,,
610U800US56018,"State Senate District 18 (2022), Wyoming",4,Homeowner vacancy rate,1.0,+/-1.5,(X),(X)
610U800US56018,"State Senate District 18 (2022), Wyoming",5,Rental vacancy rate,7.2,+/-5.3,(X),(X)
610U800US56018,"State Senate District 18 (2022), Wyoming",5.3,,,,,
610U800US56018,"State Senate District 18 (2022), Wyoming",5.5,UNITS IN STRUCTURE,,,,
610U800US56018,"State Senate District 18 (2022), Wyoming",6,Total housing units,"9,076",+/-354,"9,076",(X)
610U800US56018,"State Senate District 18 (2022), Wyoming",7,"1-unit, detached","6,889",+/-360,75.9,+/-3.4
610U800US56018,"State Senate District 18 (2022), Wyoming",8,"1-unit, attached",620,+/-225,6.8,+/-2.4
610U800US56018,"State Senate District 18 (2022), Wyoming",9,2 units,134,+/-88,1.5,+/-1.0
610U800US56018,"State Senate District 18 (2022), Wyoming",10,3 or 4 units,370,+/-151,4.1,+/-1.7
610U800US56018,"State Senate District 18 (2022), Wyoming",11,5 to 9 units,130,+/-96,1.4,+/-1.1
610U800US56018,"State Senate District 18 (2022), Wyoming",12,10 to 19 units,50,+/-50,0.6,+/-0.5
610U800US56018,"State Senate District 18 (2022), Wyoming",13,20 or more units,100,+/-58,1.1,+/-0.6
610U800US56018,"State Senate District 18 (2022), Wyoming",14,Mobile home,783,+/-240,8.6,+/-2.6
610U800US56018,"State Senate District 18 (2022), Wyoming",15,"Boat, RV, van, etc.",0,+/-19,0.0,+/-0.4
610U800US56018,"State Senate District 18 (2022), Wyoming",15.3,,,,,
610U800US56018,"State Senate District 18 (2022), Wyoming",15.5,YEAR STRUCTURE BUILT,,,,
610U800US56018,"State Senate District 18 (2022), Wyoming",16,Total housing units,"9,076",+/-354,"9,076",(X)
610U800US56018,"State Senate District 18 (2022), Wyoming",17,Built 2020 or later,12,+/-19,0.1,+/-0.2
610U800US56018,"State Senate District 18 (2022), Wyoming",18,Built 2010 to 2019,"1,028",+/-264,11.3,+/-2.8
610U800US56018,"State Senate District 18 (2022), Wyoming",19,Built 2000 to 2009,"1,163",+/-237,12.8,+/-2.6
610U800US56018,"State Senate District 18 (2022), Wyoming",20,Built 1990 to 1999,"1,240",+/-224,13.7,+/-2.5
610U800US56018,"State Senate District 18 (2022), Wyoming",21,Built 1980 to 1989,"1,182",+/-249,13.0,+/-2.7
610U800US56018,"State Senate District 18 (2022), Wyoming",22,Built 1970 to 1979,"1,402",+/-312,15.4,+/-3.3
610U800US56018,"State Senate District 18 (2022), Wyoming",23,Built 1960 to 1969,"1,024",+/-296,11.3,+/-3.2
610U800US56018,"State Senate District 18 (2022), Wyoming",24,Built 1950 to 1959,858,+/-231,9.5,+/-2.5
610U800US56018,"State Senate District 18 (2022), Wyoming",25,Built 1940 to 1949,399,+/-127,4.4,+/-1.4
610U800US56018,"State Senate District 18 (2022), Wyoming",26,Built 1939 or earlier,768,+/-238,8.5,+/-2.6
610U800US56018,"State Senate District 18 (2022), Wyoming",26.3,,,,,
610U800US56018,"State Senate District 18 (2022), Wyoming",26.5,ROOMS,,,,
610U800US56018,"State Senate District 18 (2022), Wyoming",27,Total housing units,"9,076",+/-354,"9,076",(X)
610U800US56018,"State Senate District 18 (2022), Wyoming",28,1 room,44,+/-50,0.5,+/-0.5
610U800US56018,"State Senate District 18 (2022), Wyoming",29,2 rooms,359,+/-147,4.0,+/-1.6
610U800US56018,"State Senate District 18 (2022), Wyoming",30,3 rooms,383,+/-190,4.2,+/-2.1
610U800US56018,"State Senate District 18 (2022), Wyoming",31,4 rooms,"1,731",+/-319,19.1,+/-3.3
610U800US56018,"State Senate District 18 (2022), Wyoming",32,5 rooms,"1,560",+/-285,17.2,+/-3.1
610U800US56018,"State Senate District 18 (2022), Wyoming",33,6 rooms,"1,782",+/-330,19.6,+/-3.5
610U800US56018,"State Senate District 18 (2022), Wyoming",34,7 rooms,925,+/-271,10.2,+/-3.0
610U800US56018,"State Senate District 18 (2022), Wyoming",35,8 rooms,802,+/-220,8.8,+/-2.5
610U800US56018,"State Senate District 18 (2022), Wyoming",36,9 rooms or more,"1,490",+/-292,16.4,+/-3.2
610U800US56018,"State Senate District 18 (2022), Wyoming",37,Median rooms,5.8,+/-0.3,(X),(X)
610U800US56018,"State Senate District 18 (2022), Wyoming",37.3,,,,,
610U800US56018,"State Senate District 18 (2022), Wyoming",37.5,BEDROOMS,,,,
610U800US56018,"State Senate District 18 (2022), Wyoming",38,Total housing units,"9,076",+/-354,"9,076",(X)
610U800US56018,"State Senate District 18 (2022), Wyoming",39,No bedroom,59,+/-58,0.7,+/-0.6
610U800US56018,"State Senate District 18 (2022), Wyoming",40,1 bedroom,700,+/-210,7.7,+/-2.3
610U800US56018,"State Senate District 18 (2022), Wyoming",41,2 bedrooms,"2,458",+/-400,27.1,+/-4.1
610U800US56018,"State Senate District 18 (2022), Wyoming",42,3 bedrooms,"3,498",+/-411,38.5,+/-4.3
610U800US56018,"State Senate District 18 (2022), Wyoming",43,4 bedrooms,"1,733",+/-309,19.1,+/-3.4
610U800US56018,"State Senate District 18 (2022), Wyoming",44,5 or more bedrooms,628,+/-198,6.9,+/-2.2
610U800US56018,"State Senate District 18 (2022), Wyoming",44.3,,,,,
610U800US56018,"State Senate District 18 (2022), Wyoming",44.5,HOUSING TENURE,,,,
610U800US56018,"State Senate District 18 (2022), Wyoming",45,Occupied housing units,"7,844",+/-492,"7,844",(X)
610U800US56018,"State Senate District 18 (2022), Wyoming",46,Owner-occupied,"5,660",+/-485,72.2,+/-5.0
610U800US56018,"State Senate District 18 (2022), Wyoming",47,Renter-occupied,"2,184",+/-440,27.8,+/-5.0
610U800US56018,"State Senate District 18 (2022), Wyoming",47.3,,,,,
610U800US56018,"State Senate District 18 (2022), Wyoming",48,Average household size of owner-occupied unit,2.41,+/-0.12,(X),(X)
610U800US56018,"State Senate District 18 (2022), Wyoming",49,Average household size of renter-occupied unit,2.09,+/-0.25,(X),(X)
610U800US56018,"State Senate District 18 (2022), Wyoming",49.3,,,,,
610U800US56018,"State Senate District 18 (2022), Wyoming",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
610U800US56018,"State Senate District 18 (2022), Wyoming",50,Occupied housing units,"7,844",+/-492,"7,844",(X)
610U800US56018,"State Senate District 18 (2022), Wyoming",51,Moved in 2019 or later,577,+/-201,7.4,+/-2.6
610U800US56018,"State Senate District 18 (2022), Wyoming",52,Moved in 2015 to 2018,"2,151",+/-341,27.4,+/-3.9
610U800US56018,"State Senate District 18 (2022), Wyoming",53,Moved in 2010 to 2014,"1,187",+/-268,15.1,+/-3.4
610U800US56018,"State Senate District 18 (2022), Wyoming",54,Moved in 2000 to 2009,"1,964",+/-366,25.0,+/-4.3
610U800US56018,"State Senate District 18 (2022), Wyoming",55,Moved in 1990 to 1999,"1,037",+/-229,13.2,+/-3.0
610U800US56018,"State Senate District 18 (2022), Wyoming",56,Moved in 1989 and earlier,928,+/-308,11.8,+/-3.6
610U800US56018,"State Senate District 18 (2022), Wyoming",56.3,,,,,
610U800US56018,"State Senate District 18 (2022), Wyoming",56.5,VEHICLES AVAILABLE,,,,
610U800US56018,"State Senate District 18 (2022), Wyoming",57,Occupied housing units,"7,844",+/-492,"7,844",(X)
610U800US56018,"State Senate District 18 (2022), Wyoming",58,No vehicles available,196,+/-130,2.5,+/-1.6
610U800US56018,"State Senate District 18 (2022), Wyoming",59,1 vehicle available,"1,798",+/-345,22.9,+/-4.0
610U800US56018,"State Senate District 18 (2022), Wyoming",60,2 vehicles available,"3,432",+/-431,43.8,+/-4.6
610U800US56018,"State Senate District 18 (2022), Wyoming",61,3 or more vehicles available,"2,418",+/-341,30.8,+/-4.3
610U800US56018,"State Senate District 18 (2022), Wyoming",61.3,,,,,
610U800US56018,"State Senate District 18 (2022), Wyoming",61.5,HOUSE HEATING FUEL,,,,
610U800US56018,"State Senate District 18 (2022), Wyoming",62,Occupied housing units,"7,844",+/-492,"7,844",(X)
610U800US56018,"State Senate District 18 (2022), Wyoming",63,Utility gas,"4,549",+/-455,58.0,+/-4.6
610U800US56018,"State Senate District 18 (2022), Wyoming",64,"Bottled, tank, or LP gas",981,+/-296,12.5,+/-3.5
610U800US56018,"State Senate District 18 (2022), Wyoming",65,Electricity,"1,367",+/-298,17.4,+/-3.7
610U800US56018,"State Senate District 18 (2022), Wyoming",66,"Fuel oil, kerosene, etc.",55,+/-46,0.7,+/-0.6
610U800US56018,"State Senate District 18 (2022), Wyoming",67,Coal or coke,0,+/-19,0.0,+/-0.4
610U800US56018,"State Senate District 18 (2022), Wyoming",68,Wood,803,+/-293,10.2,+/-3.8
610U800US56018,"State Senate District 18 (2022), Wyoming",69,Solar energy,13,+/-27,0.2,+/-0.3
610U800US56018,"State Senate District 18 (2022), Wyoming",70,Other fuel,47,+/-41,0.6,+/-0.5
610U800US56018,"State Senate District 18 (2022), Wyoming",71,No fuel used,29,+/-33,0.4,+/-0.4
610U800US56018,"State Senate District 18 (2022), Wyoming",71.3,,,,,
610U800US56018,"State Senate District 18 (2022), Wyoming",71.5,SELECTED CHARACTERISTICS,,,,
610U800US56018,"State Senate District 18 (2022), Wyoming",72,Occupied housing units,"7,844",+/-492,"7,844",(X)
610U800US56018,"State Senate District 18 (2022), Wyoming",73,Lacking complete plumbing facilities,112,+/-109,1.4,+/-1.4
610U800US56018,"State Senate District 18 (2022), Wyoming",74,Lacking complete kitchen facilities,86,+/-82,1.1,+/-1.0
610U800US56018,"State Senate District 18 (2022), Wyoming",75,No telephone service available,14,+/-23,0.2,+/-0.3
610U800US56018,"State Senate District 18 (2022), Wyoming",75.3,,,,,
610U800US56018,"State Senate District 18 (2022), Wyoming",75.5,OCCUPANTS PER ROOM,,,,
610U800US56018,"State Senate District 18 (2022), Wyoming",76,Occupied housing units,"7,844",+/-492,"7,844",(X)
610U800US56018,"State Senate District 18 (2022), Wyoming",77,1.00 or less,"7,724",+/-518,98.5,+/-1.2
610U800US56018,"State Senate District 18 (2022), Wyoming",78,1.01 to 1.50,95,+/-83,1.2,+/-1.1
610U800US56018,"State Senate District 18 (2022), Wyoming",79,1.51 or more,25,+/-37,0.3,+/-0.5
610U800US56018,"State Senate District 18 (2022), Wyoming",79.3,,,,,
610U800US56018,"State Senate District 18 (2022), Wyoming",79.5,VALUE,,,,
