"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US08019,"State Senate District 19 (2022), Colorado",116,Spanish,"9,349","+/-1,281",6.1,+/-0.8
610U800US08019,"State Senate District 19 (2022), Colorado",117,"Speak English less than ""very well""","2,024",+/-471,1.3,+/-0.3
610U800US08019,"State Senate District 19 (2022), Colorado",118,Other Indo-European languages,"3,752",+/-622,2.4,+/-0.4
610U800US08019,"State Senate District 19 (2022), Colorado",119,"Speak English less than ""very well""",967,+/-320,0.6,+/-0.2
610U800US08019,"State Senate District 19 (2022), Colorado",120,Asian and Pacific Islander languages,"2,841",+/-624,1.8,+/-0.4
610U800US08019,"State Senate District 19 (2022), Colorado",121,"Speak English less than ""very well""","1,021",+/-275,0.7,+/-0.2
610U800US08019,"State Senate District 19 (2022), Colorado",122,Other languages,"1,143",+/-684,0.7,+/-0.4
610U800US08019,"State Senate District 19 (2022), Colorado",123,"Speak English less than ""very well""",310,+/-203,0.2,+/-0.1
610U800US08019,"State Senate District 19 (2022), Colorado",123.3,,,,,
610U800US08019,"State Senate District 19 (2022), Colorado",123.5,ANCESTRY,,,,
610U800US08019,"State Senate District 19 (2022), Colorado",124,Total population,"162,547","+/-1,482","162,547",(X)
610U800US08019,"State Senate District 19 (2022), Colorado",125,American,"5,688",+/-820,3.5,+/-0.5
610U800US08019,"State Senate District 19 (2022), Colorado",126,Arab,"1,159",+/-685,0.7,+/-0.4
610U800US08019,"State Senate District 19 (2022), Colorado",127,Czech,"1,585",+/-432,1.0,+/-0.3
610U800US08019,"State Senate District 19 (2022), Colorado",128,Danish,"1,454",+/-376,0.9,+/-0.2
610U800US08019,"State Senate District 19 (2022), Colorado",129,Dutch,"2,331",+/-388,1.4,+/-0.2
610U800US08019,"State Senate District 19 (2022), Colorado",130,English,"19,718","+/-1,245",12.1,+/-0.7
610U800US08019,"State Senate District 19 (2022), Colorado",131,French (except Basque),"3,594",+/-559,2.2,+/-0.3
610U800US08019,"State Senate District 19 (2022), Colorado",132,French Canadian,758,+/-235,0.5,+/-0.1
610U800US08019,"State Senate District 19 (2022), Colorado",133,German,"34,709","+/-1,622",21.4,+/-0.9
610U800US08019,"State Senate District 19 (2022), Colorado",134,Greek,847,+/-339,0.5,+/-0.2
610U800US08019,"State Senate District 19 (2022), Colorado",135,Hungarian,527,+/-133,0.3,+/-0.1
610U800US08019,"State Senate District 19 (2022), Colorado",136,Irish,"21,356","+/-1,232",13.1,+/-0.7
610U800US08019,"State Senate District 19 (2022), Colorado",137,Italian,"11,602","+/-1,251",7.1,+/-0.8
610U800US08019,"State Senate District 19 (2022), Colorado",138,Lithuanian,313,+/-118,0.2,+/-0.1
610U800US08019,"State Senate District 19 (2022), Colorado",139,Norwegian,"3,910",+/-579,2.4,+/-0.4
610U800US08019,"State Senate District 19 (2022), Colorado",140,Polish,"4,247",+/-552,2.6,+/-0.3
610U800US08019,"State Senate District 19 (2022), Colorado",141,Portuguese,222,+/-88,0.1,+/-0.1
610U800US08019,"State Senate District 19 (2022), Colorado",142,Russian,"1,990",+/-367,1.2,+/-0.2
610U800US08019,"State Senate District 19 (2022), Colorado",143,Scotch-Irish,"2,018",+/-391,1.2,+/-0.2
610U800US08019,"State Senate District 19 (2022), Colorado",144,Scottish,"3,840",+/-462,2.4,+/-0.3
610U800US08019,"State Senate District 19 (2022), Colorado",145,Slovak,216,+/-86,0.1,+/-0.1
610U800US08019,"State Senate District 19 (2022), Colorado",146,Subsaharan African,521,+/-222,0.3,+/-0.1
610U800US08019,"State Senate District 19 (2022), Colorado",147,Swedish,"4,053",+/-486,2.5,+/-0.3
610U800US08019,"State Senate District 19 (2022), Colorado",148,Swiss,520,+/-155,0.3,+/-0.1
610U800US08019,"State Senate District 19 (2022), Colorado",149,Ukrainian,655,+/-234,0.4,+/-0.1
610U800US08019,"State Senate District 19 (2022), Colorado",150,Welsh,"1,778",+/-597,1.1,+/-0.4
610U800US08019,"State Senate District 19 (2022), Colorado",151,West Indian (excluding Hispanic origin groups),34,+/-28,0.0,+/-0.1
610U800US08019,"State Senate District 19 (2022), Colorado",151.3,,,,,
610U800US08019,"State Senate District 19 (2022), Colorado",151.5,COMPUTERS AND INTERNET USE,,,,
610U800US08019,"State Senate District 19 (2022), Colorado",152,Total households,"66,168",+/-872,"66,168",(X)
610U800US08019,"State Senate District 19 (2022), Colorado",153,With a computer,"63,562",+/-907,96.1,+/-0.5
610U800US08019,"State Senate District 19 (2022), Colorado",154,With a broadband Internet subscription,"61,617",+/-931,93.1,+/-0.7
610U800US08020,"State Senate District 20 (2022), Colorado",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",0.5,,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",0.8,HOUSEHOLDS BY TYPE,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",1,Total households,"66,623","+/-1,100","66,623",(X)
610U800US08020,"State Senate District 20 (2022), Colorado",2,Married-couple household,"38,095",+/-988,57.2,+/-1.1
610U800US08020,"State Senate District 20 (2022), Colorado",3,With children of the householder under 18 years,"14,180",+/-768,21.3,+/-1.1
610U800US08020,"State Senate District 20 (2022), Colorado",4,Cohabiting couple household,"3,989",+/-469,6.0,+/-0.7
610U800US08020,"State Senate District 20 (2022), Colorado",5,With children of the householder under 18 years,549,+/-154,0.8,+/-0.2
610U800US08020,"State Senate District 20 (2022), Colorado",6,"Male householder, no spouse/partner present","10,932",+/-642,16.4,+/-0.9
610U800US08020,"State Senate District 20 (2022), Colorado",7,With children of the householder under 18 years,"1,125",+/-284,1.7,+/-0.4
610U800US08020,"State Senate District 20 (2022), Colorado",8,Householder living alone,"7,542",+/-552,11.3,+/-0.8
610U800US08020,"State Senate District 20 (2022), Colorado",9,65 years and over,"2,353",+/-392,3.5,+/-0.6
610U800US08020,"State Senate District 20 (2022), Colorado",10,"Female householder, no spouse/partner present","13,607",+/-644,20.4,+/-0.9
610U800US08020,"State Senate District 20 (2022), Colorado",11,With children of the householder under 18 years,"1,799",+/-284,2.7,+/-0.4
610U800US08020,"State Senate District 20 (2022), Colorado",12,Householder living alone,"8,723",+/-583,13.1,+/-0.9
610U800US08020,"State Senate District 20 (2022), Colorado",13,65 years and over,"3,885",+/-460,5.8,+/-0.7
610U800US08020,"State Senate District 20 (2022), Colorado",13.3,,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",14,Households with one or more people under 18 years,"19,144",+/-859,28.7,+/-1.2
610U800US08020,"State Senate District 20 (2022), Colorado",15,Households with one or more people 65 years and over,"19,535",+/-790,29.3,+/-1.0
610U800US08020,"State Senate District 20 (2022), Colorado",15.3,,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",16,Average household size,2.48,+/-0.03,(X),(X)
610U800US08020,"State Senate District 20 (2022), Colorado",17,Average family size,2.97,+/-0.04,(X),(X)
610U800US08020,"State Senate District 20 (2022), Colorado",17.3,,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",17.5,RELATIONSHIP,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",18,Population in households,"164,932","+/-2,850","164,932",(X)
610U800US08020,"State Senate District 20 (2022), Colorado",19,Householder,"66,623","+/-1,100",40.4,+/-0.5
610U800US08020,"State Senate District 20 (2022), Colorado",20,Spouse,"38,070",+/-950,23.1,+/-0.5
610U800US08020,"State Senate District 20 (2022), Colorado",21,Unmarried partner,"4,021",+/-468,2.4,+/-0.3
610U800US08020,"State Senate District 20 (2022), Colorado",22,Child,"43,391","+/-1,521",26.3,+/-0.7
610U800US08020,"State Senate District 20 (2022), Colorado",23,Other relatives,"7,773",+/-719,4.7,+/-0.4
610U800US08020,"State Senate District 20 (2022), Colorado",24,Other nonrelatives,"5,054",+/-637,3.1,+/-0.4
610U800US08020,"State Senate District 20 (2022), Colorado",24.3,,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",24.5,MARITAL STATUS,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",25,Males 15 years and over,"69,977","+/-1,400","69,977",(X)
610U800US08020,"State Senate District 20 (2022), Colorado",26,Never married,"20,390","+/-1,082",29.1,+/-1.3
610U800US08020,"State Senate District 20 (2022), Colorado",27,"Now married, except separated","40,370","+/-1,093",57.7,+/-1.4
610U800US08020,"State Senate District 20 (2022), Colorado",28,Separated,456,+/-167,0.7,+/-0.2
610U800US08020,"State Senate District 20 (2022), Colorado",29,Widowed,"1,209",+/-208,1.7,+/-0.3
610U800US08020,"State Senate District 20 (2022), Colorado",30,Divorced,"7,552",+/-631,10.8,+/-0.9
610U800US08020,"State Senate District 20 (2022), Colorado",30.3,,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",31,Females 15 years and over,"69,680","+/-1,436","69,680",(X)
610U800US08020,"State Senate District 20 (2022), Colorado",32,Never married,"16,327",+/-878,23.4,+/-1.1
610U800US08020,"State Senate District 20 (2022), Colorado",33,"Now married, except separated","39,640",+/-937,56.9,+/-1.1
610U800US08020,"State Senate District 20 (2022), Colorado",34,Separated,534,+/-135,0.8,+/-0.2
610U800US08020,"State Senate District 20 (2022), Colorado",35,Widowed,"4,586",+/-586,6.6,+/-0.8
610U800US08020,"State Senate District 20 (2022), Colorado",36,Divorced,"8,593",+/-592,12.3,+/-0.9
610U800US08020,"State Senate District 20 (2022), Colorado",36.3,,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",36.5,FERTILITY,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",37,Number of women 15 to 50 years old who had a birth in the past 12 months,"1,745",+/-363,"1,745",(X)
610U800US08020,"State Senate District 20 (2022), Colorado",38,"Unmarried women (widowed, divorced, and never married)",113,+/-59,6.5,+/-3.8
610U800US08020,"State Senate District 20 (2022), Colorado",39,"Per 1,000 unmarried women",6,+/-3,(X),(X)
610U800US08020,"State Senate District 20 (2022), Colorado",40,"Per 1,000 women 15 to 50 years old",47,+/-10,(X),(X)
610U800US08020,"State Senate District 20 (2022), Colorado",41,"Per 1,000 women 15 to 19 years old",0,+/-9,(X),(X)
610U800US08020,"State Senate District 20 (2022), Colorado",42,"Per 1,000 women 20 to 34 years old",68,+/-16,(X),(X)
610U800US08020,"State Senate District 20 (2022), Colorado",43,"Per 1,000 women 35 to 50 years old",42,+/-15,(X),(X)
610U800US08020,"State Senate District 20 (2022), Colorado",43.3,,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",43.5,GRANDPARENTS,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",44,Number of grandparents living with own grandchildren under 18 years,"2,686",+/-534,"2,686",(X)
610U800US08020,"State Senate District 20 (2022), Colorado",45,Grandparents responsible for grandchildren,850,+/-246,31.6,+/-7.5
610U800US08020,"State Senate District 20 (2022), Colorado",45.9,Years responsible for grandchildren,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",46,Less than 1 year,39,+/-35,1.5,+/-1.3
610U800US08020,"State Senate District 20 (2022), Colorado",47,1 or 2 years,206,+/-135,7.7,+/-4.9
610U800US08020,"State Senate District 20 (2022), Colorado",48,3 or 4 years,232,+/-130,8.6,+/-4.9
610U800US08020,"State Senate District 20 (2022), Colorado",49,5 or more years,373,+/-184,13.9,+/-6.0
610U800US08020,"State Senate District 20 (2022), Colorado",49.3,,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",50,Number of grandparents responsible for own grandchildren under 18 years,850,+/-246,850,(X)
610U800US08020,"State Senate District 20 (2022), Colorado",51,Who are female,487,+/-166,57.3,+/-9.3
610U800US08020,"State Senate District 20 (2022), Colorado",52,Who are married,685,+/-227,80.6,+/-10.2
610U800US08020,"State Senate District 20 (2022), Colorado",52.3,,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",52.5,SCHOOL ENROLLMENT,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",53,Population 3 years and over enrolled in school,"35,936","+/-1,602","35,936",(X)
610U800US08020,"State Senate District 20 (2022), Colorado",54,"Nursery school, preschool","2,543",+/-387,7.1,+/-1.0
610U800US08020,"State Senate District 20 (2022), Colorado",55,Kindergarten,"1,783",+/-326,5.0,+/-0.9
610U800US08020,"State Senate District 20 (2022), Colorado",56,Elementary school (grades 1-8),"15,633",+/-922,43.5,+/-1.9
610U800US08020,"State Senate District 20 (2022), Colorado",57,High school (grades 9-12),"7,857",+/-615,21.9,+/-1.5
610U800US08020,"State Senate District 20 (2022), Colorado",58,College or graduate school,"8,120",+/-751,22.6,+/-1.6
610U800US08020,"State Senate District 20 (2022), Colorado",58.3,,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",58.5,EDUCATIONAL ATTAINMENT,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",59,Population 25 years and over,"122,462","+/-1,953","122,462",(X)
610U800US08020,"State Senate District 20 (2022), Colorado",60,Less than 9th grade,"1,536",+/-405,1.3,+/-0.3
610U800US08020,"State Senate District 20 (2022), Colorado",61,"9th to 12th grade, no diploma","2,902",+/-436,2.4,+/-0.4
610U800US08020,"State Senate District 20 (2022), Colorado",62,High school graduate (includes equivalency),"20,253","+/-1,196",16.5,+/-0.9
610U800US08020,"State Senate District 20 (2022), Colorado",63,"Some college, no degree","22,463",+/-981,18.3,+/-0.8
610U800US08020,"State Senate District 20 (2022), Colorado",64,Associate's degree,"9,754",+/-638,8.0,+/-0.5
610U800US08020,"State Senate District 20 (2022), Colorado",65,Bachelor's degree,"40,216","+/-1,380",32.8,+/-1.1
610U800US08020,"State Senate District 20 (2022), Colorado",66,Graduate or professional degree,"25,338","+/-1,172",20.7,+/-0.9
610U800US08020,"State Senate District 20 (2022), Colorado",66.3,,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",67,High school graduate or higher,"118,024","+/-1,854",96.4,+/-0.5
610U800US08020,"State Senate District 20 (2022), Colorado",68,Bachelor's degree or higher,"65,554","+/-1,610",53.5,+/-1.1
610U800US08020,"State Senate District 20 (2022), Colorado",68.3,,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",68.5,VETERAN STATUS,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",69,Civilian population 18 years and over,"133,618","+/-2,243","133,618",(X)
610U800US08020,"State Senate District 20 (2022), Colorado",70,Civilian veterans,"10,215",+/-673,7.6,+/-0.5
610U800US08020,"State Senate District 20 (2022), Colorado",70.3,,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",71,Total Civilian Noninstitutionalized Population,"165,050","+/-2,840","165,050",(X)
610U800US08020,"State Senate District 20 (2022), Colorado",72,With a disability,"15,263",+/-903,9.2,+/-0.5
610U800US08020,"State Senate District 20 (2022), Colorado",72.3,,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",73,Under 18 years,"33,303","+/-1,251","33,303",(X)
610U800US08020,"State Senate District 20 (2022), Colorado",74,With a disability,"1,097",+/-304,3.3,+/-0.9
610U800US08020,"State Senate District 20 (2022), Colorado",74.3,,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",75,18 to 64 years,"103,724","+/-2,088","103,724",(X)
610U800US08020,"State Senate District 20 (2022), Colorado",76,With a disability,"7,298",+/-691,7.0,+/-0.6
610U800US08020,"State Senate District 20 (2022), Colorado",76.3,,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",77,65 years and over,"28,023","+/-1,129","28,023",(X)
610U800US08020,"State Senate District 20 (2022), Colorado",78,With a disability,"6,868",+/-592,24.5,+/-1.9
610U800US08020,"State Senate District 20 (2022), Colorado",78.3,,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",78.5,RESIDENCE 1 YEAR AGO,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",79,Population 1 year and over,"165,664","+/-2,848","165,664",(X)
610U800US08020,"State Senate District 20 (2022), Colorado",80,Same house,"142,856","+/-2,927",86.2,+/-1.0
610U800US08020,"State Senate District 20 (2022), Colorado",81,Different house (in the U.S. or abroad),"22,808","+/-1,704",13.8,+/-1.0
610U800US08020,"State Senate District 20 (2022), Colorado",82,Different house in the U.S.,"22,128","+/-1,580",13.4,+/-0.9
610U800US08020,"State Senate District 20 (2022), Colorado",83,Same county,"9,741","+/-1,072",5.9,+/-0.6
610U800US08020,"State Senate District 20 (2022), Colorado",84,Different county,"12,387","+/-1,164",7.5,+/-0.7
610U800US08020,"State Senate District 20 (2022), Colorado",85,Same state,"8,030",+/-861,4.8,+/-0.5
610U800US08020,"State Senate District 20 (2022), Colorado",86,Different state,"4,357",+/-800,2.6,+/-0.5
610U800US08020,"State Senate District 20 (2022), Colorado",87,Abroad,680,+/-388,0.4,+/-0.2
610U800US08020,"State Senate District 20 (2022), Colorado",87.3,,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",87.5,PLACE OF BIRTH,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",88,Total population,"167,128","+/-2,838","167,128",(X)
610U800US08020,"State Senate District 20 (2022), Colorado",89,Native,"157,159","+/-2,801",94.0,+/-0.6
610U800US08020,"State Senate District 20 (2022), Colorado",90,Born in United States,"154,867","+/-2,778",92.7,+/-0.7
610U800US08020,"State Senate District 20 (2022), Colorado",91,State of residence,"73,230","+/-2,151",43.8,+/-1.0
610U800US08020,"State Senate District 20 (2022), Colorado",92,Different state,"81,637","+/-2,185",48.8,+/-1.1
610U800US08020,"State Senate District 20 (2022), Colorado",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","2,292",+/-417,1.4,+/-0.2
610U800US08020,"State Senate District 20 (2022), Colorado",94,Foreign born,"9,969",+/-961,6.0,+/-0.6
610U800US08020,"State Senate District 20 (2022), Colorado",94.3,,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",94.5,U.S. CITIZENSHIP STATUS,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",95,Foreign-born population,"9,969",+/-961,"9,969",(X)
610U800US08020,"State Senate District 20 (2022), Colorado",96,Naturalized U.S. citizen,"5,983",+/-590,60.0,+/-4.3
610U800US08020,"State Senate District 20 (2022), Colorado",97,Not a U.S. citizen,"3,986",+/-667,40.0,+/-4.3
610U800US08020,"State Senate District 20 (2022), Colorado",97.3,,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",97.5,YEAR OF ENTRY,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",98,Population born outside the United States,"12,261","+/-1,120","12,261",(X)
610U800US08020,"State Senate District 20 (2022), Colorado",98.3,,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",99,Native,"2,292",+/-417,"2,292",(X)
610U800US08020,"State Senate District 20 (2022), Colorado",100,Entered 2010 or later,471,+/-222,20.5,+/-8.1
610U800US08020,"State Senate District 20 (2022), Colorado",101,Entered before 2010,"1,821",+/-329,79.5,+/-8.1
610U800US08020,"State Senate District 20 (2022), Colorado",101.3,,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",102,Foreign born,"9,969",+/-961,"9,969",(X)
610U800US08020,"State Senate District 20 (2022), Colorado",103,Entered 2010 or later,"1,964",+/-498,19.7,+/-4.0
610U800US08020,"State Senate District 20 (2022), Colorado",104,Entered before 2010,"8,005",+/-738,80.3,+/-4.0
610U800US08020,"State Senate District 20 (2022), Colorado",104.3,,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",105,"Foreign-born population, excluding population born at sea","9,969",+/-961,"9,969",(X)
610U800US08020,"State Senate District 20 (2022), Colorado",106,Europe,"2,569",+/-362,25.8,+/-3.8
610U800US08020,"State Senate District 20 (2022), Colorado",107,Asia,"3,928",+/-491,39.4,+/-3.7
610U800US08020,"State Senate District 20 (2022), Colorado",108,Africa,359,+/-164,3.6,+/-1.5
610U800US08020,"State Senate District 20 (2022), Colorado",109,Oceania,166,+/-77,1.7,+/-0.7
610U800US08020,"State Senate District 20 (2022), Colorado",110,Latin America,"2,480",+/-544,24.9,+/-4.1
610U800US08020,"State Senate District 20 (2022), Colorado",111,Northern America,467,+/-166,4.7,+/-1.6
610U800US08020,"State Senate District 20 (2022), Colorado",111.3,,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",111.5,LANGUAGE SPOKEN AT HOME,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",112,Population 5 years and over,"159,053","+/-2,759","159,053",(X)
610U800US08020,"State Senate District 20 (2022), Colorado",113,English only,"144,957","+/-2,789",91.1,+/-0.7
610U800US08020,"State Senate District 20 (2022), Colorado",114,Language other than English,"14,096","+/-1,147",8.9,+/-0.7
610U800US08020,"State Senate District 20 (2022), Colorado",115,"Speak English less than ""very well""","3,571",+/-508,2.2,+/-0.3
610U800US08020,"State Senate District 20 (2022), Colorado",116,Spanish,"6,487",+/-864,4.1,+/-0.5
610U800US08020,"State Senate District 20 (2022), Colorado",117,"Speak English less than ""very well""","1,297",+/-274,0.8,+/-0.2
610U800US08020,"State Senate District 20 (2022), Colorado",118,Other Indo-European languages,"3,243",+/-435,2.0,+/-0.3
610U800US08020,"State Senate District 20 (2022), Colorado",119,"Speak English less than ""very well""",447,+/-137,0.3,+/-0.1
610U800US08020,"State Senate District 20 (2022), Colorado",120,Asian and Pacific Islander languages,"3,603",+/-503,2.3,+/-0.3
610U800US08020,"State Senate District 20 (2022), Colorado",121,"Speak English less than ""very well""","1,729",+/-351,1.1,+/-0.2
610U800US08020,"State Senate District 20 (2022), Colorado",122,Other languages,763,+/-362,0.5,+/-0.2
610U800US08020,"State Senate District 20 (2022), Colorado",123,"Speak English less than ""very well""",98,+/-67,0.1,+/-0.1
610U800US08020,"State Senate District 20 (2022), Colorado",123.3,,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",123.5,ANCESTRY,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",124,Total population,"167,128","+/-2,838","167,128",(X)
610U800US08020,"State Senate District 20 (2022), Colorado",125,American,"5,603",+/-699,3.4,+/-0.4
610U800US08020,"State Senate District 20 (2022), Colorado",126,Arab,794,+/-360,0.5,+/-0.2
610U800US08020,"State Senate District 20 (2022), Colorado",127,Czech,"1,166",+/-231,0.7,+/-0.1
610U800US08020,"State Senate District 20 (2022), Colorado",128,Danish,"1,404",+/-328,0.8,+/-0.2
610U800US08020,"State Senate District 20 (2022), Colorado",129,Dutch,"3,193",+/-531,1.9,+/-0.3
610U800US08020,"State Senate District 20 (2022), Colorado",130,English,"23,788","+/-1,423",14.2,+/-0.8
610U800US08020,"State Senate District 20 (2022), Colorado",131,French (except Basque),"4,122",+/-494,2.5,+/-0.3
610U800US08020,"State Senate District 20 (2022), Colorado",132,French Canadian,880,+/-243,0.5,+/-0.1
610U800US08020,"State Senate District 20 (2022), Colorado",133,German,"37,378","+/-1,795",22.4,+/-1.1
610U800US08020,"State Senate District 20 (2022), Colorado",134,Greek,800,+/-247,0.5,+/-0.1
610U800US08020,"State Senate District 20 (2022), Colorado",135,Hungarian,615,+/-171,0.4,+/-0.1
610U800US08020,"State Senate District 20 (2022), Colorado",136,Irish,"20,575","+/-1,373",12.3,+/-0.8
610U800US08020,"State Senate District 20 (2022), Colorado",137,Italian,"9,990",+/-977,6.0,+/-0.6
610U800US08020,"State Senate District 20 (2022), Colorado",138,Lithuanian,497,+/-214,0.3,+/-0.1
610U800US08020,"State Senate District 20 (2022), Colorado",139,Norwegian,"3,952",+/-476,2.4,+/-0.3
610U800US08020,"State Senate District 20 (2022), Colorado",140,Polish,"5,294",+/-706,3.2,+/-0.4
610U800US08020,"State Senate District 20 (2022), Colorado",141,Portuguese,746,+/-400,0.4,+/-0.2
610U800US08020,"State Senate District 20 (2022), Colorado",142,Russian,"1,558",+/-347,0.9,+/-0.2
610U800US08020,"State Senate District 20 (2022), Colorado",143,Scotch-Irish,"1,852",+/-399,1.1,+/-0.2
610U800US08020,"State Senate District 20 (2022), Colorado",144,Scottish,"5,167",+/-648,3.1,+/-0.4
610U800US08020,"State Senate District 20 (2022), Colorado",145,Slovak,191,+/-72,0.1,+/-0.1
610U800US08020,"State Senate District 20 (2022), Colorado",146,Subsaharan African,521,+/-217,0.3,+/-0.1
610U800US08020,"State Senate District 20 (2022), Colorado",147,Swedish,"4,743",+/-741,2.8,+/-0.4
610U800US08020,"State Senate District 20 (2022), Colorado",148,Swiss,840,+/-202,0.5,+/-0.1
610U800US08020,"State Senate District 20 (2022), Colorado",149,Ukrainian,333,+/-123,0.2,+/-0.1
610U800US08020,"State Senate District 20 (2022), Colorado",150,Welsh,"1,936",+/-615,1.2,+/-0.4
610U800US08020,"State Senate District 20 (2022), Colorado",151,West Indian (excluding Hispanic origin groups),162,+/-128,0.1,+/-0.1
610U800US08020,"State Senate District 20 (2022), Colorado",151.3,,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",151.5,COMPUTERS AND INTERNET USE,,,,
610U800US08020,"State Senate District 20 (2022), Colorado",152,Total households,"66,623","+/-1,100","66,623",(X)
610U800US08020,"State Senate District 20 (2022), Colorado",153,With a computer,"64,897","+/-1,041",97.4,+/-0.5
610U800US08020,"State Senate District 20 (2022), Colorado",154,With a broadband Internet subscription,"63,205","+/-1,060",94.9,+/-0.6
610U800US08021,"State Senate District 21 (2022), Colorado",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
610U800US08021,"State Senate District 21 (2022), Colorado",0.5,,,,,
610U800US08021,"State Senate District 21 (2022), Colorado",0.8,HOUSEHOLDS BY TYPE,,,,
610U800US08021,"State Senate District 21 (2022), Colorado",1,Total households,"55,862",+/-969,"55,862",(X)
610U800US08021,"State Senate District 21 (2022), Colorado",2,Married-couple household,"28,633","+/-1,099",51.3,+/-1.9
610U800US08021,"State Senate District 21 (2022), Colorado",3,With children of the householder under 18 years,"13,729",+/-799,24.6,+/-1.5
610U800US08021,"State Senate District 21 (2022), Colorado",4,Cohabiting couple household,"3,647",+/-489,6.5,+/-0.9
610U800US08021,"State Senate District 21 (2022), Colorado",5,With children of the householder under 18 years,"1,347",+/-305,2.4,+/-0.5
610U800US08021,"State Senate District 21 (2022), Colorado",6,"Male householder, no spouse/partner present","10,983",+/-745,19.7,+/-1.3
610U800US08021,"State Senate District 21 (2022), Colorado",7,With children of the householder under 18 years,"1,166",+/-329,2.1,+/-0.6
610U800US08021,"State Senate District 21 (2022), Colorado",8,Householder living alone,"7,002",+/-714,12.5,+/-1.2
610U800US08021,"State Senate District 21 (2022), Colorado",9,65 years and over,"1,665",+/-403,3.0,+/-0.7
610U800US08021,"State Senate District 21 (2022), Colorado",10,"Female householder, no spouse/partner present","12,599",+/-935,22.6,+/-1.6
610U800US08021,"State Senate District 21 (2022), Colorado",11,With children of the householder under 18 years,"2,943",+/-589,5.3,+/-1.1
610U800US08021,"State Senate District 21 (2022), Colorado",12,Householder living alone,"5,742",+/-715,10.3,+/-1.2
610U800US08021,"State Senate District 21 (2022), Colorado",13,65 years and over,"2,681",+/-404,4.8,+/-0.7
610U800US08021,"State Senate District 21 (2022), Colorado",13.3,,,,,
610U800US08021,"State Senate District 21 (2022), Colorado",14,Households with one or more people under 18 years,"21,962",+/-851,39.3,+/-1.6
610U800US08021,"State Senate District 21 (2022), Colorado",15,Households with one or more people 65 years and over,"12,306",+/-643,22.0,+/-1.0
610U800US08021,"State Senate District 21 (2022), Colorado",15.3,,,,,
610U800US08021,"State Senate District 21 (2022), Colorado",16,Average household size,2.98,+/-0.05,(X),(X)
610U800US08021,"State Senate District 21 (2022), Colorado",17,Average family size,3.55,+/-0.06,(X),(X)
610U800US08021,"State Senate District 21 (2022), Colorado",17.3,,,,,
610U800US08021,"State Senate District 21 (2022), Colorado",17.5,RELATIONSHIP,,,,
