"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US34020,"State Senate District 20 (2022), New Jersey",35,Widowed,"7,586",+/-586,8.1,+/-0.6
610U800US34020,"State Senate District 20 (2022), New Jersey",36,Divorced,"9,409",+/-778,10.0,+/-0.8
610U800US34020,"State Senate District 20 (2022), New Jersey",36.3,,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",36.5,FERTILITY,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",37,Number of women 15 to 50 years old who had a birth in the past 12 months,"2,986",+/-429,"2,986",(X)
610U800US34020,"State Senate District 20 (2022), New Jersey",38,"Unmarried women (widowed, divorced, and never married)","1,128",+/-275,37.8,+/-7.4
610U800US34020,"State Senate District 20 (2022), New Jersey",39,"Per 1,000 unmarried women",32,+/-8,(X),(X)
610U800US34020,"State Senate District 20 (2022), New Jersey",40,"Per 1,000 women 15 to 50 years old",53,+/-8,(X),(X)
610U800US34020,"State Senate District 20 (2022), New Jersey",41,"Per 1,000 women 15 to 19 years old",7,+/-8,(X),(X)
610U800US34020,"State Senate District 20 (2022), New Jersey",42,"Per 1,000 women 20 to 34 years old",80,+/-14,(X),(X)
610U800US34020,"State Senate District 20 (2022), New Jersey",43,"Per 1,000 women 35 to 50 years old",42,+/-10,(X),(X)
610U800US34020,"State Senate District 20 (2022), New Jersey",43.3,,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",43.5,GRANDPARENTS,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",44,Number of grandparents living with own grandchildren under 18 years,"6,402",+/-715,"6,402",(X)
610U800US34020,"State Senate District 20 (2022), New Jersey",45,Grandparents responsible for grandchildren,"1,319",+/-324,20.6,+/-4.3
610U800US34020,"State Senate District 20 (2022), New Jersey",45.9,Years responsible for grandchildren,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",46,Less than 1 year,265,+/-143,4.1,+/-2.2
610U800US34020,"State Senate District 20 (2022), New Jersey",47,1 or 2 years,536,+/-242,8.4,+/-3.5
610U800US34020,"State Senate District 20 (2022), New Jersey",48,3 or 4 years,158,+/-87,2.5,+/-1.3
610U800US34020,"State Senate District 20 (2022), New Jersey",49,5 or more years,360,+/-187,5.6,+/-2.9
610U800US34020,"State Senate District 20 (2022), New Jersey",49.3,,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",50,Number of grandparents responsible for own grandchildren under 18 years,"1,319",+/-324,"1,319",(X)
610U800US34020,"State Senate District 20 (2022), New Jersey",51,Who are female,807,+/-184,61.2,+/-5.9
610U800US34020,"State Senate District 20 (2022), New Jersey",52,Who are married,905,+/-253,68.6,+/-10.5
610U800US34020,"State Senate District 20 (2022), New Jersey",52.3,,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",52.5,SCHOOL ENROLLMENT,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",53,Population 3 years and over enrolled in school,"57,835","+/-1,682","57,835",(X)
610U800US34020,"State Senate District 20 (2022), New Jersey",54,"Nursery school, preschool","4,363",+/-560,7.5,+/-0.9
610U800US34020,"State Senate District 20 (2022), New Jersey",55,Kindergarten,"3,098",+/-481,5.4,+/-0.8
610U800US34020,"State Senate District 20 (2022), New Jersey",56,Elementary school (grades 1-8),"23,468","+/-1,199",40.6,+/-1.8
610U800US34020,"State Senate District 20 (2022), New Jersey",57,High school (grades 9-12),"11,044",+/-705,19.1,+/-1.4
610U800US34020,"State Senate District 20 (2022), New Jersey",58,College or graduate school,"15,862","+/-1,242",27.4,+/-1.8
610U800US34020,"State Senate District 20 (2022), New Jersey",58.3,,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",58.5,EDUCATIONAL ATTAINMENT,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",59,Population 25 years and over,"151,728","+/-1,431","151,728",(X)
610U800US34020,"State Senate District 20 (2022), New Jersey",60,Less than 9th grade,"17,148","+/-1,209",11.3,+/-0.8
610U800US34020,"State Senate District 20 (2022), New Jersey",61,"9th to 12th grade, no diploma","11,352",+/-982,7.5,+/-0.6
610U800US34020,"State Senate District 20 (2022), New Jersey",62,High school graduate (includes equivalency),"51,148","+/-1,720",33.7,+/-1.1
610U800US34020,"State Senate District 20 (2022), New Jersey",63,"Some college, no degree","27,837","+/-1,602",18.3,+/-1.0
610U800US34020,"State Senate District 20 (2022), New Jersey",64,Associate's degree,"8,824",+/-785,5.8,+/-0.5
610U800US34020,"State Senate District 20 (2022), New Jersey",65,Bachelor's degree,"24,145","+/-1,417",15.9,+/-0.9
610U800US34020,"State Senate District 20 (2022), New Jersey",66,Graduate or professional degree,"11,274",+/-759,7.4,+/-0.5
610U800US34020,"State Senate District 20 (2022), New Jersey",66.3,,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",67,High school graduate or higher,"123,228","+/-1,981",81.2,+/-1.0
610U800US34020,"State Senate District 20 (2022), New Jersey",68,Bachelor's degree or higher,"35,419","+/-1,705",23.3,+/-1.1
610U800US34020,"State Senate District 20 (2022), New Jersey",68.3,,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",68.5,VETERAN STATUS,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",69,Civilian population 18 years and over,"173,643","+/-1,476","173,643",(X)
610U800US34020,"State Senate District 20 (2022), New Jersey",70,Civilian veterans,"3,779",+/-446,2.2,+/-0.3
610U800US34020,"State Senate District 20 (2022), New Jersey",70.3,,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",71,Total Civilian Noninstitutionalized Population,"224,862",+/-372,"224,862",(X)
610U800US34020,"State Senate District 20 (2022), New Jersey",72,With a disability,"21,822","+/-1,276",9.7,+/-0.6
610U800US34020,"State Senate District 20 (2022), New Jersey",72.3,,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",73,Under 18 years,"52,792","+/-1,478","52,792",(X)
610U800US34020,"State Senate District 20 (2022), New Jersey",74,With a disability,"2,233",+/-450,4.2,+/-0.9
610U800US34020,"State Senate District 20 (2022), New Jersey",74.3,,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",75,18 to 64 years,"143,740","+/-1,409","143,740",(X)
610U800US34020,"State Senate District 20 (2022), New Jersey",76,With a disability,"11,570","+/-1,009",8.0,+/-0.7
610U800US34020,"State Senate District 20 (2022), New Jersey",76.3,,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",77,65 years and over,"28,330",+/-778,"28,330",(X)
610U800US34020,"State Senate District 20 (2022), New Jersey",78,With a disability,"8,019",+/-710,28.3,+/-2.4
610U800US34020,"State Senate District 20 (2022), New Jersey",78.3,,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",78.5,RESIDENCE 1 YEAR AGO,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",79,Population 1 year and over,"223,950",+/-435,"223,950",(X)
610U800US34020,"State Senate District 20 (2022), New Jersey",80,Same house,"202,531","+/-1,999",90.4,+/-0.8
610U800US34020,"State Senate District 20 (2022), New Jersey",81,Different house (in the U.S. or abroad),"21,419","+/-1,850",9.6,+/-0.8
610U800US34020,"State Senate District 20 (2022), New Jersey",82,Different house in the U.S.,"18,851","+/-1,933",8.4,+/-0.9
610U800US34020,"State Senate District 20 (2022), New Jersey",83,Same county,"9,849","+/-1,497",4.4,+/-0.7
610U800US34020,"State Senate District 20 (2022), New Jersey",84,Different county,"9,002","+/-1,154",4.0,+/-0.5
610U800US34020,"State Senate District 20 (2022), New Jersey",85,Same state,"5,696",+/-814,2.5,+/-0.4
610U800US34020,"State Senate District 20 (2022), New Jersey",86,Different state,"3,306",+/-729,1.5,+/-0.3
610U800US34020,"State Senate District 20 (2022), New Jersey",87,Abroad,"2,568",+/-549,1.1,+/-0.2
610U800US34020,"State Senate District 20 (2022), New Jersey",87.3,,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",87.5,PLACE OF BIRTH,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",88,Total population,"226,485",+/-70,"226,485",(X)
610U800US34020,"State Senate District 20 (2022), New Jersey",89,Native,"131,912","+/-2,747",58.2,+/-1.2
610U800US34020,"State Senate District 20 (2022), New Jersey",90,Born in United States,"121,784","+/-2,657",53.8,+/-1.2
610U800US34020,"State Senate District 20 (2022), New Jersey",91,State of residence,"99,067","+/-2,765",43.7,+/-1.2
610U800US34020,"State Senate District 20 (2022), New Jersey",92,Different state,"22,717","+/-1,611",10.0,+/-0.7
610U800US34020,"State Senate District 20 (2022), New Jersey",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","10,128","+/-1,007",4.5,+/-0.4
610U800US34020,"State Senate District 20 (2022), New Jersey",94,Foreign born,"94,573","+/-2,753",41.8,+/-1.2
610U800US34020,"State Senate District 20 (2022), New Jersey",94.3,,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",94.5,U.S. CITIZENSHIP STATUS,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",95,Foreign-born population,"94,573","+/-2,753","94,573",(X)
610U800US34020,"State Senate District 20 (2022), New Jersey",96,Naturalized U.S. citizen,"47,998","+/-1,974",50.8,+/-1.7
610U800US34020,"State Senate District 20 (2022), New Jersey",97,Not a U.S. citizen,"46,575","+/-2,295",49.2,+/-1.7
610U800US34020,"State Senate District 20 (2022), New Jersey",97.3,,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",97.5,YEAR OF ENTRY,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",98,Population born outside the United States,"104,701","+/-2,669","104,701",(X)
610U800US34020,"State Senate District 20 (2022), New Jersey",98.3,,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",99,Native,"10,128","+/-1,007","10,128",(X)
610U800US34020,"State Senate District 20 (2022), New Jersey",100,Entered 2010 or later,"2,413",+/-576,23.8,+/-4.5
610U800US34020,"State Senate District 20 (2022), New Jersey",101,Entered before 2010,"7,715",+/-765,76.2,+/-4.5
610U800US34020,"State Senate District 20 (2022), New Jersey",101.3,,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",102,Foreign born,"94,573","+/-2,753","94,573",(X)
610U800US34020,"State Senate District 20 (2022), New Jersey",103,Entered 2010 or later,"24,642","+/-2,181",26.1,+/-1.9
610U800US34020,"State Senate District 20 (2022), New Jersey",104,Entered before 2010,"69,931","+/-2,222",73.9,+/-1.9
610U800US34020,"State Senate District 20 (2022), New Jersey",104.3,,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",105,"Foreign-born population, excluding population born at sea","94,573","+/-2,753","94,573",(X)
610U800US34020,"State Senate District 20 (2022), New Jersey",106,Europe,"9,619",+/-927,10.2,+/-1.0
610U800US34020,"State Senate District 20 (2022), New Jersey",107,Asia,"6,418",+/-747,6.8,+/-0.8
610U800US34020,"State Senate District 20 (2022), New Jersey",108,Africa,"5,409","+/-1,007",5.7,+/-1.0
610U800US34020,"State Senate District 20 (2022), New Jersey",109,Oceania,0,+/-31,0.0,+/-0.1
610U800US34020,"State Senate District 20 (2022), New Jersey",110,Latin America,"72,662","+/-2,643",76.8,+/-1.4
610U800US34020,"State Senate District 20 (2022), New Jersey",111,Northern America,465,+/-313,0.5,+/-0.3
610U800US34020,"State Senate District 20 (2022), New Jersey",111.3,,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",111.5,LANGUAGE SPOKEN AT HOME,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",112,Population 5 years and over,"212,101",+/-937,"212,101",(X)
610U800US34020,"State Senate District 20 (2022), New Jersey",113,English only,"77,286","+/-2,536",36.4,+/-1.2
610U800US34020,"State Senate District 20 (2022), New Jersey",114,Language other than English,"134,815","+/-2,723",63.6,+/-1.2
610U800US34020,"State Senate District 20 (2022), New Jersey",115,"Speak English less than ""very well""","67,850","+/-2,034",32.0,+/-0.9
610U800US34020,"State Senate District 20 (2022), New Jersey",116,Spanish,"95,373","+/-2,623",45.0,+/-1.2
610U800US34020,"State Senate District 20 (2022), New Jersey",117,"Speak English less than ""very well""","52,708","+/-1,998",24.9,+/-0.9
610U800US34020,"State Senate District 20 (2022), New Jersey",118,Other Indo-European languages,"29,707","+/-2,259",14.0,+/-1.0
610U800US34020,"State Senate District 20 (2022), New Jersey",119,"Speak English less than ""very well""","12,398","+/-1,165",5.8,+/-0.5
610U800US34020,"State Senate District 20 (2022), New Jersey",120,Asian and Pacific Islander languages,"4,025",+/-613,1.9,+/-0.3
610U800US34020,"State Senate District 20 (2022), New Jersey",121,"Speak English less than ""very well""","1,482",+/-329,0.7,+/-0.2
610U800US34020,"State Senate District 20 (2022), New Jersey",122,Other languages,"5,710","+/-1,078",2.7,+/-0.5
610U800US34020,"State Senate District 20 (2022), New Jersey",123,"Speak English less than ""very well""","1,262",+/-387,0.6,+/-0.2
610U800US34020,"State Senate District 20 (2022), New Jersey",123.3,,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",123.5,ANCESTRY,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",124,Total population,"226,485",+/-70,"226,485",(X)
610U800US34020,"State Senate District 20 (2022), New Jersey",125,American,"7,793",+/-979,3.4,+/-0.4
610U800US34020,"State Senate District 20 (2022), New Jersey",126,Arab,"1,951",+/-701,0.9,+/-0.3
610U800US34020,"State Senate District 20 (2022), New Jersey",127,Czech,154,+/-107,0.1,+/-0.1
610U800US34020,"State Senate District 20 (2022), New Jersey",128,Danish,47,+/-55,0.0,+/-0.1
610U800US34020,"State Senate District 20 (2022), New Jersey",129,Dutch,359,+/-206,0.2,+/-0.1
610U800US34020,"State Senate District 20 (2022), New Jersey",130,English,"1,238",+/-265,0.5,+/-0.1
610U800US34020,"State Senate District 20 (2022), New Jersey",131,French (except Basque),505,+/-227,0.2,+/-0.1
610U800US34020,"State Senate District 20 (2022), New Jersey",132,French Canadian,149,+/-95,0.1,+/-0.1
610U800US34020,"State Senate District 20 (2022), New Jersey",133,German,"4,935",+/-693,2.2,+/-0.3
610U800US34020,"State Senate District 20 (2022), New Jersey",134,Greek,650,+/-242,0.3,+/-0.1
610U800US34020,"State Senate District 20 (2022), New Jersey",135,Hungarian,593,+/-263,0.3,+/-0.1
610U800US34020,"State Senate District 20 (2022), New Jersey",136,Irish,"5,475",+/-945,2.4,+/-0.4
610U800US34020,"State Senate District 20 (2022), New Jersey",137,Italian,"9,350","+/-1,015",4.1,+/-0.4
610U800US34020,"State Senate District 20 (2022), New Jersey",138,Lithuanian,432,+/-190,0.2,+/-0.1
610U800US34020,"State Senate District 20 (2022), New Jersey",139,Norwegian,109,+/-48,0.0,+/-0.1
610U800US34020,"State Senate District 20 (2022), New Jersey",140,Polish,"4,228",+/-747,1.9,+/-0.3
610U800US34020,"State Senate District 20 (2022), New Jersey",141,Portuguese,"10,070","+/-1,225",4.4,+/-0.5
610U800US34020,"State Senate District 20 (2022), New Jersey",142,Russian,923,+/-381,0.4,+/-0.2
610U800US34020,"State Senate District 20 (2022), New Jersey",143,Scotch-Irish,92,+/-62,0.0,+/-0.1
610U800US34020,"State Senate District 20 (2022), New Jersey",144,Scottish,206,+/-132,0.1,+/-0.1
610U800US34020,"State Senate District 20 (2022), New Jersey",145,Slovak,372,+/-306,0.2,+/-0.1
610U800US34020,"State Senate District 20 (2022), New Jersey",146,Subsaharan African,"6,546","+/-1,520",2.9,+/-0.7
610U800US34020,"State Senate District 20 (2022), New Jersey",147,Swedish,106,+/-94,0.0,+/-0.1
610U800US34020,"State Senate District 20 (2022), New Jersey",148,Swiss,72,+/-78,0.0,+/-0.1
610U800US34020,"State Senate District 20 (2022), New Jersey",149,Ukrainian,601,+/-217,0.3,+/-0.1
610U800US34020,"State Senate District 20 (2022), New Jersey",150,Welsh,152,+/-133,0.1,+/-0.1
610U800US34020,"State Senate District 20 (2022), New Jersey",151,West Indian (excluding Hispanic origin groups),"13,228","+/-1,620",5.8,+/-0.7
610U800US34020,"State Senate District 20 (2022), New Jersey",151.3,,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",151.5,COMPUTERS AND INTERNET USE,,,,
610U800US34020,"State Senate District 20 (2022), New Jersey",152,Total households,"75,799","+/-1,124","75,799",(X)
610U800US34020,"State Senate District 20 (2022), New Jersey",153,With a computer,"68,716","+/-1,189",90.7,+/-0.9
610U800US34020,"State Senate District 20 (2022), New Jersey",154,With a broadband Internet subscription,"64,525","+/-1,258",85.1,+/-1.1
610U800US34021,"State Senate District 21 (2022), New Jersey",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
610U800US34021,"State Senate District 21 (2022), New Jersey",0.5,,,,,
610U800US34021,"State Senate District 21 (2022), New Jersey",0.8,HOUSEHOLDS BY TYPE,,,,
610U800US34021,"State Senate District 21 (2022), New Jersey",1,Total households,"79,929",+/-886,"79,929",(X)
610U800US34021,"State Senate District 21 (2022), New Jersey",2,Married-couple household,"53,055",+/-869,66.4,+/-1.2
610U800US34021,"State Senate District 21 (2022), New Jersey",3,With children of the householder under 18 years,"25,828",+/-785,32.3,+/-1.1
610U800US34021,"State Senate District 21 (2022), New Jersey",4,Cohabiting couple household,"2,953",+/-586,3.7,+/-0.7
610U800US34021,"State Senate District 21 (2022), New Jersey",5,With children of the householder under 18 years,659,+/-245,0.8,+/-0.3
610U800US34021,"State Senate District 21 (2022), New Jersey",6,"Male householder, no spouse/partner present","7,625",+/-687,9.5,+/-0.8
610U800US34021,"State Senate District 21 (2022), New Jersey",7,With children of the householder under 18 years,539,+/-175,0.7,+/-0.2
610U800US34021,"State Senate District 21 (2022), New Jersey",8,Householder living alone,"5,304",+/-515,6.6,+/-0.6
610U800US34021,"State Senate District 21 (2022), New Jersey",9,65 years and over,"2,272",+/-387,2.8,+/-0.5
610U800US34021,"State Senate District 21 (2022), New Jersey",10,"Female householder, no spouse/partner present","16,296",+/-981,20.4,+/-1.2
610U800US34021,"State Senate District 21 (2022), New Jersey",11,With children of the householder under 18 years,"2,440",+/-415,3.1,+/-0.5
610U800US34021,"State Senate District 21 (2022), New Jersey",12,Householder living alone,"10,428",+/-817,13.0,+/-1.0
610U800US34021,"State Senate District 21 (2022), New Jersey",13,65 years and over,"5,962",+/-632,7.5,+/-0.8
610U800US34021,"State Senate District 21 (2022), New Jersey",13.3,,,,,
610U800US34021,"State Senate District 21 (2022), New Jersey",14,Households with one or more people under 18 years,"30,872",+/-878,38.6,+/-1.2
610U800US34021,"State Senate District 21 (2022), New Jersey",15,Households with one or more people 65 years and over,"24,512",+/-844,30.7,+/-0.9
610U800US34021,"State Senate District 21 (2022), New Jersey",15.3,,,,,
610U800US34021,"State Senate District 21 (2022), New Jersey",16,Average household size,2.81,+/-0.03,(X),(X)
610U800US34021,"State Senate District 21 (2022), New Jersey",17,Average family size,3.26,+/-0.03,(X),(X)
610U800US34021,"State Senate District 21 (2022), New Jersey",17.3,,,,,
610U800US34021,"State Senate District 21 (2022), New Jersey",17.5,RELATIONSHIP,,,,
610U800US34021,"State Senate District 21 (2022), New Jersey",18,Population in households,"224,895",+/-610,"224,895",(X)
610U800US34021,"State Senate District 21 (2022), New Jersey",19,Householder,"79,929",+/-886,35.5,+/-0.4
610U800US34021,"State Senate District 21 (2022), New Jersey",20,Spouse,"53,351",+/-952,23.7,+/-0.4
610U800US34021,"State Senate District 21 (2022), New Jersey",21,Unmarried partner,"2,965",+/-529,1.3,+/-0.2
610U800US34021,"State Senate District 21 (2022), New Jersey",22,Child,"77,038","+/-1,474",34.3,+/-0.7
610U800US34021,"State Senate District 21 (2022), New Jersey",23,Other relatives,"8,334",+/-918,3.7,+/-0.4
610U800US34021,"State Senate District 21 (2022), New Jersey",24,Other nonrelatives,"3,278",+/-527,1.5,+/-0.2
610U800US34021,"State Senate District 21 (2022), New Jersey",24.3,,,,,
610U800US34021,"State Senate District 21 (2022), New Jersey",24.5,MARITAL STATUS,,,,
610U800US34021,"State Senate District 21 (2022), New Jersey",25,Males 15 years and over,"89,163","+/-1,228","89,163",(X)
610U800US34021,"State Senate District 21 (2022), New Jersey",26,Never married,"25,505","+/-1,186",28.6,+/-1.1
610U800US34021,"State Senate District 21 (2022), New Jersey",27,"Now married, except separated","56,812","+/-1,000",63.7,+/-1.2
610U800US34021,"State Senate District 21 (2022), New Jersey",28,Separated,466,+/-180,0.5,+/-0.2
610U800US34021,"State Senate District 21 (2022), New Jersey",29,Widowed,"2,028",+/-356,2.3,+/-0.4
610U800US34021,"State Senate District 21 (2022), New Jersey",30,Divorced,"4,352",+/-536,4.9,+/-0.6
610U800US34021,"State Senate District 21 (2022), New Jersey",30.3,,,,,
610U800US34021,"State Senate District 21 (2022), New Jersey",31,Females 15 years and over,"93,260","+/-1,268","93,260",(X)
610U800US34021,"State Senate District 21 (2022), New Jersey",32,Never married,"23,003","+/-1,171",24.7,+/-1.1
610U800US34021,"State Senate District 21 (2022), New Jersey",33,"Now married, except separated","54,231",+/-987,58.2,+/-1.3
610U800US34021,"State Senate District 21 (2022), New Jersey",34,Separated,874,+/-232,0.9,+/-0.2
610U800US34021,"State Senate District 21 (2022), New Jersey",35,Widowed,"6,856",+/-650,7.4,+/-0.7
610U800US34021,"State Senate District 21 (2022), New Jersey",36,Divorced,"8,296",+/-778,8.9,+/-0.8
610U800US34021,"State Senate District 21 (2022), New Jersey",36.3,,,,,
610U800US34021,"State Senate District 21 (2022), New Jersey",36.5,FERTILITY,,,,
610U800US34021,"State Senate District 21 (2022), New Jersey",37,Number of women 15 to 50 years old who had a birth in the past 12 months,"2,160",+/-339,"2,160",(X)
610U800US34021,"State Senate District 21 (2022), New Jersey",38,"Unmarried women (widowed, divorced, and never married)",82,+/-64,3.8,+/-3.0
610U800US34021,"State Senate District 21 (2022), New Jersey",39,"Per 1,000 unmarried women",4,+/-3,(X),(X)
610U800US34021,"State Senate District 21 (2022), New Jersey",40,"Per 1,000 women 15 to 50 years old",45,+/-7,(X),(X)
610U800US34021,"State Senate District 21 (2022), New Jersey",41,"Per 1,000 women 15 to 19 years old",0,+/-5,(X),(X)
610U800US34021,"State Senate District 21 (2022), New Jersey",42,"Per 1,000 women 20 to 34 years old",66,+/-14,(X),(X)
610U800US34021,"State Senate District 21 (2022), New Jersey",43,"Per 1,000 women 35 to 50 years old",47,+/-10,(X),(X)
610U800US34021,"State Senate District 21 (2022), New Jersey",43.3,,,,,
610U800US34021,"State Senate District 21 (2022), New Jersey",43.5,GRANDPARENTS,,,,
610U800US34021,"State Senate District 21 (2022), New Jersey",44,Number of grandparents living with own grandchildren under 18 years,"3,554",+/-684,"3,554",(X)
610U800US34021,"State Senate District 21 (2022), New Jersey",45,Grandparents responsible for grandchildren,549,+/-266,15.4,+/-7.4
610U800US34021,"State Senate District 21 (2022), New Jersey",45.9,Years responsible for grandchildren,,,,
610U800US34021,"State Senate District 21 (2022), New Jersey",46,Less than 1 year,60,+/-55,1.7,+/-1.7
610U800US34021,"State Senate District 21 (2022), New Jersey",47,1 or 2 years,89,+/-50,2.5,+/-1.5
610U800US34021,"State Senate District 21 (2022), New Jersey",48,3 or 4 years,218,+/-230,6.1,+/-6.4
610U800US34021,"State Senate District 21 (2022), New Jersey",49,5 or more years,182,+/-118,5.1,+/-3.5
610U800US34021,"State Senate District 21 (2022), New Jersey",49.3,,,,,
610U800US34021,"State Senate District 21 (2022), New Jersey",50,Number of grandparents responsible for own grandchildren under 18 years,549,+/-266,549,(X)
610U800US34021,"State Senate District 21 (2022), New Jersey",51,Who are female,396,+/-185,72.1,+/-13.6
610U800US34021,"State Senate District 21 (2022), New Jersey",52,Who are married,349,+/-211,63.6,+/-22.0
610U800US34021,"State Senate District 21 (2022), New Jersey",52.3,,,,,
610U800US34021,"State Senate District 21 (2022), New Jersey",52.5,SCHOOL ENROLLMENT,,,,
610U800US34021,"State Senate District 21 (2022), New Jersey",53,Population 3 years and over enrolled in school,"61,520","+/-1,514","61,520",(X)
610U800US34021,"State Senate District 21 (2022), New Jersey",54,"Nursery school, preschool","5,520",+/-673,9.0,+/-1.1
610U800US34021,"State Senate District 21 (2022), New Jersey",55,Kindergarten,"2,859",+/-402,4.6,+/-0.7
610U800US34021,"State Senate District 21 (2022), New Jersey",56,Elementary school (grades 1-8),"27,065","+/-1,214",44.0,+/-1.5
610U800US34021,"State Senate District 21 (2022), New Jersey",57,High school (grades 9-12),"15,157",+/-820,24.6,+/-1.3
610U800US34021,"State Senate District 21 (2022), New Jersey",58,College or graduate school,"10,919","+/-1,001",17.7,+/-1.5
610U800US34021,"State Senate District 21 (2022), New Jersey",58.3,,,,,
610U800US34021,"State Senate District 21 (2022), New Jersey",58.5,EDUCATIONAL ATTAINMENT,,,,
610U800US34021,"State Senate District 21 (2022), New Jersey",59,Population 25 years and over,"155,476","+/-1,411","155,476",(X)
610U800US34021,"State Senate District 21 (2022), New Jersey",60,Less than 9th grade,"3,069",+/-618,2.0,+/-0.4
610U800US34021,"State Senate District 21 (2022), New Jersey",61,"9th to 12th grade, no diploma","2,907",+/-403,1.9,+/-0.3
610U800US34021,"State Senate District 21 (2022), New Jersey",62,High school graduate (includes equivalency),"24,486","+/-1,523",15.7,+/-0.9
610U800US34021,"State Senate District 21 (2022), New Jersey",63,"Some college, no degree","16,959","+/-1,124",10.9,+/-0.7
610U800US34021,"State Senate District 21 (2022), New Jersey",64,Associate's degree,"7,654",+/-731,4.9,+/-0.5
610U800US34021,"State Senate District 21 (2022), New Jersey",65,Bachelor's degree,"53,222","+/-1,624",34.2,+/-1.0
610U800US34021,"State Senate District 21 (2022), New Jersey",66,Graduate or professional degree,"47,179","+/-1,572",30.3,+/-1.0
610U800US34021,"State Senate District 21 (2022), New Jersey",66.3,,,,,
610U800US34021,"State Senate District 21 (2022), New Jersey",67,High school graduate or higher,"149,500","+/-1,529",96.2,+/-0.5
610U800US34021,"State Senate District 21 (2022), New Jersey",68,Bachelor's degree or higher,"100,401","+/-2,047",64.6,+/-1.3
610U800US34021,"State Senate District 21 (2022), New Jersey",68.3,,,,,
610U800US34021,"State Senate District 21 (2022), New Jersey",68.5,VETERAN STATUS,,,,
610U800US34021,"State Senate District 21 (2022), New Jersey",69,Civilian population 18 years and over,"170,706","+/-1,376","170,706",(X)
610U800US34021,"State Senate District 21 (2022), New Jersey",70,Civilian veterans,"7,073",+/-604,4.1,+/-0.4
610U800US34021,"State Senate District 21 (2022), New Jersey",70.3,,,,,
610U800US34021,"State Senate District 21 (2022), New Jersey",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
610U800US34021,"State Senate District 21 (2022), New Jersey",71,Total Civilian Noninstitutionalized Population,"225,871",+/-594,"225,871",(X)
610U800US34021,"State Senate District 21 (2022), New Jersey",72,With a disability,"15,716","+/-1,145",7.0,+/-0.5
610U800US34021,"State Senate District 21 (2022), New Jersey",72.3,,,,,
610U800US34021,"State Senate District 21 (2022), New Jersey",73,Under 18 years,"57,015","+/-1,373","57,015",(X)
610U800US34021,"State Senate District 21 (2022), New Jersey",74,With a disability,"1,023",+/-356,1.8,+/-0.6
610U800US34021,"State Senate District 21 (2022), New Jersey",74.3,,,,,
610U800US34021,"State Senate District 21 (2022), New Jersey",75,18 to 64 years,"132,537","+/-1,470","132,537",(X)
610U800US34021,"State Senate District 21 (2022), New Jersey",76,With a disability,"5,802",+/-650,4.4,+/-0.5
610U800US34021,"State Senate District 21 (2022), New Jersey",76.3,,,,,
610U800US34021,"State Senate District 21 (2022), New Jersey",77,65 years and over,"36,319","+/-1,280","36,319",(X)
